time,open,high,low,close,volume,amount,time_str
1769052420000,4.43,4.43,4.42,4.42,216,95529.0,2026-01-22 11:27:00
1769052480000,4.43,4.43,4.42,4.42,205,90769.0,2026-01-22 11:28:00
1769052540000,4.42,4.43,4.42,4.42,235,103907.0,2026-01-22 11:29:00
1769052600000,4.43,4.43,4.42,4.42,1491,659924.0,2026-01-22 11:30:00
1769058060000,4.42,4.42,4.41,4.41,1756,776238.9999999999,2026-01-22 13:01:00
1769058120000,4.42,4.42,4.41,4.41,221,97478.0,2026-01-22 13:02:00
1769058180000,4.41,4.42,4.4,4.4,3858,1701321.0,2026-01-22 13:03:00
1769058240000,4.41,4.41,4.4,4.4,251,110444.0,2026-01-22 13:04:00
1769058300000,4.4,4.42,4.4,4.41,1171,516361.00000000006,2026-01-22 13:05:00
1769058360000,4.42,4.42,4.41,4.42,71,31333.0,2026-01-22 13:06:00
1769058420000,4.41,4.42,4.41,4.42,152,67081.0,2026-01-22 13:07:00
1769058480000,4.42,4.42,4.41,4.42,96,42395.99999999999,2026-01-22 13:08:00
1769058540000,4.41,4.42,4.41,4.41,90,39723.0,2026-01-22 13:09:00
1769058600000,4.41,4.42,4.41,4.42,278,122755.00000000001,2026-01-22 13:10:00
1769058660000,4.42,4.42,4.41,4.41,128,56490.0,2026-01-22 13:11:00
1769058720000,4.42,4.42,4.41,4.41,135,59637.00000000001,2026-01-22 13:12:00
1769058780000,4.41,4.42,4.41,4.42,398,175525.0,2026-01-22 13:13:00
1769058840000,4.42,4.42,4.41,4.41,541,239101.00000000003,2026-01-22 13:14:00
1769058900000,4.42,4.42,4.41,4.42,202,89253.0,2026-01-22 13:15:00
1769058960000,4.42,4.42,4.41,4.41,412,182064.00000000003,2026-01-22 13:16:00
1769059020000,4.42,4.43,4.42,4.42,2765,1222246.0,2026-01-22 13:17:00
1769059080000,4.43,4.43,4.42,4.42,243,107611.00000000001,2026-01-22 13:18:00
1769059140000,4.42,4.43,4.42,4.43,75,33212.0,2026-01-22 13:19:00
1769059200000,4.43,4.43,4.42,4.42,927,409874.0,2026-01-22 13:20:00
1769059260000,4.42,4.42,4.41,4.42,623,275128.0,2026-01-22 13:21:00
1769059320000,4.41,4.42,4.41,4.41,66,29107.0,2026-01-22 13:22:00
1769059380000,4.41,4.41,4.4,4.41,4191,1848148.0000000002,2026-01-22 13:23:00
1769059440000,4.41,4.41,4.4,4.41,344,151673.0,2026-01-22 13:24:00
1769059500000,4.4,4.41,4.4,4.4,199,87598.0,2026-01-22 13:25:00
1769059560000,4.4,4.41,4.4,4.4,207,91110.99999999999,2026-01-22 13:26:00
1769059620000,4.41,4.41,4.4,4.41,145,63862.0,2026-01-22 13:27:00
1769059680000,4.4,4.41,4.4,4.4,132,58116.0,2026-01-22 13:28:00
1769059740000,4.4,4.41,4.4,4.4,115,50649.00000000001,2026-01-22 13:29:00
1769059800000,4.41,4.41,4.4,4.41,174,76688.0,2026-01-22 13:30:00
1769059860000,4.4,4.41,4.4,4.41,784,345622.0,2026-01-22 13:31:00
1769059920000,4.41,4.41,4.4,4.41,884,389025.0,2026-01-22 13:32:00
1769059980000,4.4,4.41,4.4,4.41,505,222377.0,2026-01-22 13:33:00
1769060040000,4.41,4.42,4.41,4.41,1147,505807.00000000006,2026-01-22 13:34:00
1769060100000,4.41,4.42,4.41,4.42,307,135395.00000000003,2026-01-22 13:35:00
1769060160000,4.42,4.42,4.41,4.41,520,229368.00000000003,2026-01-22 13:36:00
1769060220000,4.41,4.42,4.41,4.41,13,5743.0,2026-01-22 13:37:00
1769060280000,4.41,4.41,4.41,4.41,104,45864.0,2026-01-22 13:38:00
1769060340000,4.41,4.42,4.41,4.42,242,106752.0,2026-01-22 13:39:00
1769060400000,4.41,4.42,4.41,4.41,495,218332.0,2026-01-22 13:40:00
1769060460000,4.41,4.41,4.41,4.41,129,56889.0,2026-01-22 13:41:00
1769060520000,4.41,4.41,4.41,4.41,117,51597.0,2026-01-22 13:42:00
1769060580000,4.41,4.41,4.41,4.41,98,43218.0,2026-01-22 13:43:00
1769060640000,4.41,4.42,4.41,4.41,50,22062.0,2026-01-22 13:44:00
1769060700000,4.41,4.42,4.41,4.42,133,58732.0,2026-01-22 13:45:00
1769060760000,4.42,4.42,4.41,4.41,454,200656.0,2026-01-22 13:46:00
1769060820000,4.41,4.43,4.41,4.42,3426,1514336.0,2026-01-22 13:47:00
1769060880000,4.42,4.43,4.42,4.43,203,89868.0,2026-01-22 13:48:00
1769060940000,4.43,4.43,4.42,4.43,537,237878.0,2026-01-22 13:49:00
1769061000000,4.42,4.43,4.42,4.42,28,12396.000000000002,2026-01-22 13:50:00
1769061060000,4.43,4.43,4.42,4.43,376,166428.0,2026-01-22 13:51:00
1769061120000,4.43,4.43,4.42,4.43,428,189302.00000000003,2026-01-22 13:52:00
1769061180000,4.43,4.43,4.42,4.42,168,74358.0,2026-01-22 13:53:00
1769061240000,4.42,4.43,4.42,4.42,76,33622.0,2026-01-22 13:54:00
1769061300000,4.43,4.43,4.42,4.42,118,52242.0,2026-01-22 13:55:00
1769061360000,4.42,4.43,4.42,4.42,269,118903.0,2026-01-22 13:56:00
1769061420000,4.42,4.43,4.42,4.43,153,67636.0,2026-01-22 13:57:00
1769061480000,4.42,4.43,4.42,4.42,203,89904.00000000001,2026-01-22 13:58:00
1769061540000,4.42,4.43,4.42,4.42,503,222720.0,2026-01-22 13:59:00
1769061600000,4.43,4.43,4.42,4.43,551,243832.0,2026-01-22 14:00:00
1769061660000,4.43,4.4399999999999995,4.43,4.43,4074,1804883.0,2026-01-22 14:01:00
1769061720000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,183,81189.0,2026-01-22 14:02:00
1769061780000,4.43,4.4399999999999995,4.43,4.43,43,19063.0,2026-01-22 14:03:00
1769061840000,4.43,4.4399999999999995,4.43,4.43,172,76248.0,2026-01-22 14:04:00
1769061900000,4.4399999999999995,4.4399999999999995,4.43,4.43,379,167978.0,2026-01-22 14:05:00
1769061960000,4.43,4.4399999999999995,4.43,4.43,85,37682.0,2026-01-22 14:06:00
1769062020000,4.43,4.4399999999999995,4.43,4.4399999999999995,310,137414.0,2026-01-22 14:07:00
1769062080000,4.43,4.4399999999999995,4.43,4.43,638,282644.0,2026-01-22 14:08:00
1769062140000,4.4399999999999995,4.4399999999999995,4.43,4.43,638,282940.0,2026-01-22 14:09:00
1769062200000,4.43,4.4399999999999995,4.43,4.43,507,224780.0,2026-01-22 14:10:00
1769062260000,4.4399999999999995,4.4399999999999995,4.42,4.42,5594,2477177.0,2026-01-22 14:11:00
1769062320000,4.42,4.43,4.42,4.42,1281,566866.0,2026-01-22 14:12:00
1769062380000,4.42,4.43,4.42,4.42,688,304168.0,2026-01-22 14:13:00
1769062440000,4.42,4.43,4.42,4.42,4674,2065747.0,2026-01-22 14:14:00
1769062500000,4.42,4.43,4.41,4.42,2091,924052.0,2026-01-22 14:15:00
1769062560000,4.43,4.43,4.42,4.42,383,169317.0,2026-01-22 14:16:00
1769062620000,4.42,4.43,4.42,4.43,3912,1732515.0,2026-01-22 14:17:00
1769062680000,4.43,4.4399999999999995,4.43,4.43,824,365047.0,2026-01-22 14:18:00
1769062740000,4.43,4.4399999999999995,4.43,4.4399999999999995,766,339445.0,2026-01-22 14:19:00
1769062800000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,901,399966.0,2026-01-22 14:20:00
1769062860000,4.4399999999999995,4.4399999999999995,4.43,4.43,759,336891.0,2026-01-22 14:21:00
1769062920000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,480,212862.0,2026-01-22 14:22:00
1769062980000,4.44,4.45,4.44,4.45,11948,5306254.0,2026-01-22 14:23:00
1769063040000,4.45,4.45,4.44,4.44,1356,603284.0,2026-01-22 14:24:00
1769063100000,4.45,4.45,4.44,4.44,1302,578189.0,2026-01-22 14:25:00
1769063160000,4.45,4.45,4.44,4.45,282,125372.99999999999,2026-01-22 14:26:00
1769063220000,4.45,4.45,4.44,4.44,413,183662.0,2026-01-22 14:27:00
1769063280000,4.44,4.45,4.44,4.44,625,277933.0,2026-01-22 14:28:00
1769063340000,4.44,4.45,4.44,4.45,594,263972.00000000006,2026-01-22 14:29:00
1769063400000,4.45,4.45,4.44,4.45,1766,785507.0,2026-01-22 14:30:00
1769063460000,4.45,4.45,4.44,4.45,1618,719994.0,2026-01-22 14:31:00
1769063520000,4.44,4.45,4.44,4.45,646,286924.0,2026-01-22 14:32:00
1769063580000,4.44,4.45,4.44,4.44,2923,1297887.0,2026-01-22 14:33:00
1769063640000,4.44,4.45,4.44,4.44,1013,450061.0,2026-01-22 14:34:00
1769063700000,4.44,4.45,4.44,4.44,1012,449475.00000000006,2026-01-22 14:35:00
1769063760000,4.4399999999999995,4.449999999999999,4.43,4.4399999999999995,3623,1608629.0000000002,2026-01-22 14:36:00
1769063820000,4.43,4.4399999999999995,4.43,4.43,1845,818637.0,2026-01-22 14:37:00
1769063880000,4.43,4.4399999999999995,4.43,4.43,408,180874.0,2026-01-22 14:38:00
1769063940000,4.43,4.4399999999999995,4.43,4.43,1041,461243.0,2026-01-22 14:39:00
1769064000000,4.43,4.4399999999999995,4.43,4.43,862,382137.00000000006,2026-01-22 14:40:00
1769064060000,4.4399999999999995,4.4399999999999995,4.43,4.43,2174,964692.0000000001,2026-01-22 14:41:00
1769064120000,4.43,4.4399999999999995,4.43,4.4399999999999995,937,415417.00000000006,2026-01-22 14:42:00
1769064180000,4.43,4.4399999999999995,4.43,4.43,428,189637.00000000003,2026-01-22 14:43:00
1769064240000,4.43,4.4399999999999995,4.43,4.43,483,214356.0,2026-01-22 14:44:00
1769064300000,4.4399999999999995,4.4399999999999995,4.43,4.43,980,434733.00000000006,2026-01-22 14:45:00
1769064360000,4.43,4.4399999999999995,4.43,4.43,1348,597393.0,2026-01-22 14:46:00
1769064420000,4.43,4.4399999999999995,4.43,4.43,605,268167.0,2026-01-22 14:47:00
1769064480000,4.43,4.4399999999999995,4.43,4.43,587,260236.0,2026-01-22 14:48:00
1769064540000,4.43,4.4399999999999995,4.43,4.43,2108,934102.0000000001,2026-01-22 14:49:00
1769064600000,4.43,4.4399999999999995,4.43,4.4399999999999995,982,435657.00000000006,2026-01-22 14:50:00
1769064660000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,2208,980079.0,2026-01-22 14:51:00
1769064720000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,561,248996.00000000003,2026-01-22 14:52:00
1769064780000,4.43,4.4399999999999995,4.43,4.4399999999999995,838,371866.00000000006,2026-01-22 14:53:00
1769064840000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,1080,479321.00000000006,2026-01-22 14:54:00
1769064900000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,2595,1150270.0,2026-01-22 14:55:00
1769064960000,4.43,4.4399999999999995,4.43,4.4399999999999995,1718,762270.0,2026-01-22 14:56:00
1769065020000,4.43,4.4399999999999995,4.43,4.4399999999999995,6958,3088646.9999999995,2026-01-22 14:57:00
1769065080000,4.44,4.44,4.44,4.44,95,42180.0,2026-01-22 14:58:00
1769065140000,4.44,4.44,4.44,4.44,0,0.0,2026-01-22 14:59:00
1769065200000,4.44,4.44,4.44,4.44,3404,1511376.0,2026-01-22 15:00:00
1769131800000,4.44,4.44,4.44,4.44,710,315240.0,2026-01-23 09:30:00
1769131860000,4.4399999999999995,4.45,4.42,4.4399999999999995,3634,1613617.0000000002,2026-01-23 09:31:00
1769131920000,4.4399999999999995,4.449999999999999,4.43,4.449999999999999,4116,1826937.0000000002,2026-01-23 09:32:00
1769131980000,4.45,4.45,4.41,4.42,5015,2219682.0,2026-01-23 09:33:00
1769132040000,4.41,4.42,4.41,4.42,4274,1886773.0,2026-01-23 09:34:00
1769132100000,4.42,4.42,4.39,4.409999999999999,6079,2675551.0,2026-01-23 09:35:00
1769132160000,4.41,4.41,4.38,4.3999999999999995,5883,2583505.9999999995,2026-01-23 09:36:00
1769132220000,4.39,4.3999999999999995,4.39,4.3999999999999995,729,320454.0,2026-01-23 09:37:00
1769132280000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,1919,844062.0000000001,2026-01-23 09:38:00
1769132340000,4.3999999999999995,4.42,4.39,4.409999999999999,6496,2857159.0,2026-01-23 09:39:00
1769132400000,4.43,4.4399999999999995,4.42,4.4399999999999995,5974,2644916.0000000005,2026-01-23 09:40:00
1769132460000,4.430000000000001,4.430000000000001,4.4,4.4,3550,1568468.0,2026-01-23 09:41:00
1769132520000,4.41,4.43,4.41,4.43,3072,1356920.9999999998,2026-01-23 09:42:00
1769132580000,4.43,4.43,4.41,4.42,2016,890711.0,2026-01-23 09:43:00
1769132640000,4.43,4.4399999999999995,4.42,4.4399999999999995,1849,819153.0000000001,2026-01-23 09:44:00
1769132700000,4.42,4.43,4.42,4.43,1522,674130.0,2026-01-23 09:45:00
1769132760000,4.43,4.4399999999999995,4.43,4.43,983,435589.0,2026-01-23 09:46:00
1769132820000,4.43,4.43,4.42,4.42,768,339846.0,2026-01-23 09:47:00
1769132880000,4.42,4.43,4.41,4.42,3052,1349126.0,2026-01-23 09:48:00
1769132940000,4.42,4.42,4.41,4.42,1056,466696.0,2026-01-23 09:49:00
1769133000000,4.41,4.43,4.41,4.43,1980,875278.0,2026-01-23 09:50:00
1769133060000,4.43,4.4399999999999995,4.42,4.4399999999999995,3137,1390242.0000000002,2026-01-23 09:51:00
1769133120000,4.44,4.44,4.41,4.42,2423,1071822.0,2026-01-23 09:52:00
1769133180000,4.42,4.42,4.4,4.42,3577,1577463.0000000002,2026-01-23 09:53:00
1769133240000,4.42,4.42,4.4,4.41,1831,807459.0,2026-01-23 09:54:00
1769133300000,4.4,4.42,4.4,4.42,3034,1337221.0,2026-01-23 09:55:00
1769133360000,4.42,4.42,4.41,4.42,332,146589.00000000003,2026-01-23 09:56:00
1769133420000,4.41,4.42,4.41,4.42,474,209300.0,2026-01-23 09:57:00
1769133480000,4.42,4.42,4.4,4.4,1841,811942.0,2026-01-23 09:58:00
1769133540000,4.41,4.42,4.4,4.42,1627,717296.0,2026-01-23 09:59:00
1769133600000,4.41,4.42,4.41,4.42,445,196562.0,2026-01-23 10:00:00
1769133660000,4.41,4.42,4.41,4.42,642,283709.0,2026-01-23 10:01:00
1769133720000,4.41,4.42,4.41,4.42,663,292995.0,2026-01-23 10:02:00
1769133780000,4.42,4.42,4.41,4.42,717,316583.0,2026-01-23 10:03:00
1769133840000,4.42,4.42,4.42,4.42,940,415246.0,2026-01-23 10:04:00
1769133900000,4.42,4.42,4.42,4.42,281,124182.0,2026-01-23 10:05:00
1769133960000,4.41,4.42,4.41,4.42,921,407059.0,2026-01-23 10:06:00
1769134020000,4.42,4.43,4.42,4.43,841,372388.0,2026-01-23 10:07:00
1769134080000,4.43,4.43,4.42,4.42,439,194332.99999999997,2026-01-23 10:08:00
1769134140000,4.42,4.43,4.42,4.42,3392,1499713.0,2026-01-23 10:09:00
1769134200000,4.42,4.43,4.41,4.42,1395,616171.0,2026-01-23 10:10:00
1769134260000,4.43,4.43,4.42,4.42,649,287000.0,2026-01-23 10:11:00
1769134320000,4.43,4.4399999999999995,4.43,4.4399999999999995,2066,915476.0,2026-01-23 10:12:00
1769134380000,4.4399999999999995,4.46,4.42,4.45,8522,3786551.0,2026-01-23 10:13:00
1769134440000,4.45,4.46,4.45,4.45,1467,653504.0,2026-01-23 10:14:00
1769134500000,4.46,4.46,4.45,4.45,1309,583514.0,2026-01-23 10:15:00
1769134560000,4.45,4.46,4.44,4.45,4519,2010957.0,2026-01-23 10:16:00
1769134620000,4.45,4.48,4.45,4.48,8480,3784510.9999999995,2026-01-23 10:17:00
1769134680000,4.47,4.4799999999999995,4.47,4.47,2416,1080073.0,2026-01-23 10:18:00
1769134740000,4.47,4.4799999999999995,4.47,4.4799999999999995,1072,479579.0,2026-01-23 10:19:00
1769134800000,4.4799999999999995,4.4799999999999995,4.46,4.46,1133,506045.0,2026-01-23 10:20:00
1769134860000,4.46,4.47,4.46,4.46,1544,688740.0,2026-01-23 10:21:00
1769134920000,4.46,4.47,4.46,4.47,2312,1031293.0000000001,2026-01-23 10:22:00
1769134980000,4.46,4.47,4.46,4.46,1635,729334.0,2026-01-23 10:23:00
1769135040000,4.47,4.47,4.46,4.46,1205,538022.0000000001,2026-01-23 10:24:00
1769135100000,4.47,4.47,4.46,4.47,1929,860785.9999999999,2026-01-23 10:25:00
1769135160000,4.46,4.47,4.46,4.46,1974,880738.0000000001,2026-01-23 10:26:00
1769135220000,4.46,4.47,4.46,4.46,660,294539.0,2026-01-23 10:27:00
1769135280000,4.46,4.47,4.46,4.46,911,406762.0,2026-01-23 10:28:00
1769135340000,4.47,4.47,4.46,4.46,577,257769.0,2026-01-23 10:29:00
1769135400000,4.47,4.47,4.46,4.46,700,312476.0,2026-01-23 10:30:00
1769135460000,4.47,4.4799999999999995,4.46,4.4799999999999995,3698,1653063.0000000002,2026-01-23 10:31:00
1769135520000,4.47,4.4799999999999995,4.47,4.47,940,420304.0,2026-01-23 10:32:00
1769135580000,4.47,4.4799999999999995,4.47,4.47,614,274564.0,2026-01-23 10:33:00
1769135640000,4.47,4.4799999999999995,4.47,4.4799999999999995,227,101581.0,2026-01-23 10:34:00
1769135700000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,675,302114.0,2026-01-23 10:35:00
1769135760000,4.47,4.4799999999999995,4.47,4.47,2436,1088994.0,2026-01-23 10:36:00
1769135820000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,445,198827.0,2026-01-23 10:37:00
1769135880000,4.4799999999999995,4.4799999999999995,4.47,4.47,432,193139.00000000003,2026-01-23 10:38:00
1769135940000,4.47,4.4799999999999995,4.46,4.46,3013,1347024.0,2026-01-23 10:39:00
1769136000000,4.46,4.47,4.46,4.47,1487,664196.0,2026-01-23 10:40:00
1769136060000,4.46,4.47,4.46,4.46,217,96949.0,2026-01-23 10:41:00
1769136120000,4.46,4.4799999999999995,4.46,4.4799999999999995,2754,1231202.0,2026-01-23 10:42:00
1769136180000,4.47,4.4799999999999995,4.47,4.47,715,319611.0,2026-01-23 10:43:00
1769136240000,4.4799999999999995,4.4799999999999995,4.47,4.47,247,110433.00000000001,2026-01-23 10:44:00
1769136300000,4.47,4.4799999999999995,4.47,4.47,518,231559.99999999997,2026-01-23 10:45:00
1769136360000,4.47,4.489999999999999,4.47,4.489999999999999,11442,5126429.0,2026-01-23 10:46:00
1769136420000,4.48,4.48,4.48,4.48,66,29575.000000000004,2026-01-23 10:47:00
1769136480000,4.48,4.49,4.48,4.48,2028,910268.0,2026-01-23 10:48:00
1769136540000,4.48,4.49,4.48,4.48,422,189346.0,2026-01-23 10:49:00
1769136600000,4.49,4.49,4.48,4.48,1414,634532.0,2026-01-23 10:50:00
1769136660000,4.48,4.49,4.48,4.49,2220,996448.0,2026-01-23 10:51:00
1769136720000,4.49,4.5,4.49,4.49,2826,1269405.0000000002,2026-01-23 10:52:00
1769136780000,4.49,4.5,4.49,4.49,1247,560593.0,2026-01-23 10:53:00
1769136840000,4.5,4.5,4.49,4.49,962,432115.00000000006,2026-01-23 10:54:00
1769136900000,4.5,4.5,4.49,4.49,1480,665828.0,2026-01-23 10:55:00
1769136960000,4.49,4.5,4.49,4.49,954,428672.00000000006,2026-01-23 10:56:00
1769137020000,4.49,4.5,4.49,4.5,581,261239.00000000003,2026-01-23 10:57:00
1769137080000,4.49,4.5,4.49,4.49,324,145794.00000000003,2026-01-23 10:58:00
1769137140000,4.5,4.5,4.49,4.49,1356,609168.0000000001,2026-01-23 10:59:00
1769137200000,4.49,4.5,4.49,4.49,1163,522911.00000000006,2026-01-23 11:00:00
1769137260000,4.5,4.5,4.49,4.49,722,324450.0,2026-01-23 11:01:00
1769137320000,4.489999999999999,4.489999999999999,4.47,4.4799999999999995,17530,7865636.000000001,2026-01-23 11:02:00
1769137380000,4.49,4.49,4.48,4.48,480,215072.0,2026-01-23 11:03:00
1769137440000,4.48,4.49,4.48,4.48,734,329204.99999999994,2026-01-23 11:04:00
1769137500000,4.49,4.5,4.48,4.5,3665,1645327.0,2026-01-23 11:05:00
1769137560000,4.5,4.5,4.49,4.49,545,244710.0,2026-01-23 11:06:00
1769137620000,4.49,4.5,4.49,4.5,1349,606023.0,2026-01-23 11:07:00
1769137680000,4.49,4.5,4.49,4.49,428,192278.0,2026-01-23 11:08:00
1769137740000,4.49,4.5,4.49,4.49,203,91185.0,2026-01-23 11:09:00
1769137800000,4.49,4.5,4.49,4.49,848,381127.0,2026-01-23 11:10:00
1769137860000,4.5,4.5,4.49,4.49,4514,2026923.0,2026-01-23 11:11:00
1769137920000,4.49,4.49,4.48,4.48,4524,2029804.0,2026-01-23 11:12:00
1769137980000,4.48,4.49,4.48,4.48,1171,524887.0,2026-01-23 11:13:00
1769138040000,4.48,4.5,4.48,4.49,4004,1798078.0,2026-01-23 11:14:00
1769138100000,4.49,4.5,4.49,4.49,3222,1446808.0,2026-01-23 11:15:00
1769138160000,4.49,4.5,4.49,4.49,1162,521831.0,2026-01-23 11:16:00
1769138220000,4.5,4.5,4.49,4.49,485,217856.00000000003,2026-01-23 11:17:00
1769138280000,4.49,4.5,4.49,4.49,156,70051.0,2026-01-23 11:18:00
1769138340000,4.49,4.5,4.49,4.49,124,55701.0,2026-01-23 11:19:00
1769138400000,4.5,4.5,4.49,4.49,367,164975.0,2026-01-23 11:20:00
1769138460000,4.5,4.5,4.49,4.49,1446,650537.0000000001,2026-01-23 11:21:00
1769138520000,4.5,4.5,4.49,4.49,191,85783.0,2026-01-23 11:22:00
1769138580000,4.49,4.5,4.49,4.49,547,245699.0,2026-01-23 11:23:00
1769138640000,4.49,4.5,4.49,4.49,529,237844.0,2026-01-23 11:24:00
1769138700000,4.5,4.5,4.49,4.5,726,326029.0,2026-01-23 11:25:00
1769138760000,4.49,4.5200000000000005,4.49,4.5,17404,7835714.0,2026-01-23 11:26:00
1769138820000,4.5,4.51,4.5,4.51,2798,1261594.0,2026-01-23 11:27:00
1769138880000,4.5,4.52,4.5,4.52,3441,1551860.0,2026-01-23 11:28:00
1769138940000,4.51,4.55,4.51,4.54,14444,6544418.0,2026-01-23 11:29:00
1769139000000,4.54,4.55,4.54,4.54,3284,1492243.0,2026-01-23 11:30:00
1769144460000,4.53,4.54,4.5200000000000005,4.53,5733,2597152.0,2026-01-23 13:01:00
1769144520000,4.53,4.5600000000000005,4.53,4.5600000000000005,10429,4741363.000000001,2026-01-23 13:02:00
1769144580000,4.5600000000000005,4.57,4.5600000000000005,4.57,4420,2016470.0000000002,2026-01-23 13:03:00
1769144640000,4.5600000000000005,4.58,4.5600000000000005,4.57,6665,3048407.0,2026-01-23 13:04:00
1769144700000,4.57,4.59,4.57,4.59,6664,3054723.0,2026-01-23 13:05:00
1769144760000,4.58,4.59,4.58,4.58,5299,2429926.0,2026-01-23 13:06:00
1769144820000,4.58,4.6,4.58,4.6,6592,3025987.0,2026-01-23 13:07:00
1769144880000,4.59,4.6,4.59,4.6,5303,2438676.0,2026-01-23 13:08:00
1769144940000,4.6,4.6,4.59,4.59,2932,1347994.0,2026-01-23 13:09:00
1769145000000,4.59,4.6,4.59,4.6,2652,1218761.9999999998,2026-01-23 13:10:00
1769145060000,4.59,4.62,4.59,4.609999999999999,10494,4832688.0,2026-01-23 13:11:00
1769145120000,4.61,4.61,4.58,4.58,7165,3289699.0,2026-01-23 13:12:00
1769145180000,4.58,4.59,4.57,4.58,3545,1623910.0,2026-01-23 13:13:00
1769145240000,4.57,4.58,4.57,4.57,1038,475303.0,2026-01-23 13:14:00
1769145300000,4.58,4.6000000000000005,4.57,4.6000000000000005,3016,1383968.0,2026-01-23 13:15:00
1769145360000,4.59,4.609999999999999,4.59,4.6,6647,3057522.0,2026-01-23 13:16:00
1769145420000,4.6000000000000005,4.62,4.6000000000000005,4.61,2782,1283641.0,2026-01-23 13:17:00
1769145480000,4.61,4.62,4.6000000000000005,4.61,3032,1398440.0,2026-01-23 13:18:00
1769145540000,4.6000000000000005,4.61,4.6000000000000005,4.6000000000000005,1524,702213.0,2026-01-23 13:19:00
1769145600000,4.61,4.62,4.6000000000000005,4.61,4806,2216485.0,2026-01-23 13:20:00
1769145660000,4.61,4.62,4.61,4.62,1898,875395.0,2026-01-23 13:21:00
1769145720000,4.61,4.62,4.61,4.61,1217,562079.0,2026-01-23 13:22:00
1769145780000,4.61,4.62,4.61,4.62,2156,995424.0,2026-01-23 13:23:00
1769145840000,4.62,4.62,4.61,4.61,2994,1380764.0000000002,2026-01-23 13:24:00
1769145900000,4.6000000000000005,4.61,4.6000000000000005,4.61,1173,540122.0000000001,2026-01-23 13:25:00
1769145960000,4.61,4.61,4.6000000000000005,4.61,1538,708779.0,2026-01-23 13:26:00
1769146020000,4.6000000000000005,4.62,4.6000000000000005,4.62,2460,1134697.0,2026-01-23 13:27:00
1769146080000,4.62,4.62,4.61,4.61,2759,1273603.0,2026-01-23 13:28:00
1769146140000,4.61,4.62,4.61,4.61,821,378976.00000000006,2026-01-23 13:29:00
1769146200000,4.61,4.62,4.61,4.61,2856,1316840.0000000002,2026-01-23 13:30:00
1769146260000,4.61,4.62,4.61,4.62,3219,1486593.9999999998,2026-01-23 13:31:00
1769146320000,4.61,4.62,4.61,4.62,833,384443.0,2026-01-23 13:32:00
1769146380000,4.62,4.62,4.61,4.62,974,449563.0,2026-01-23 13:33:00
