time,open,high,low,close,volume,amount,time_str
1769146440000,4.62,4.62,4.61,4.61,4875,2251576.0,2026-01-23 13:34:00
1769146500000,4.61,4.62,4.61,4.61,1339,617851.0,2026-01-23 13:35:00
1769146560000,4.62,4.62,4.61,4.61,914,421587.0,2026-01-23 13:36:00
1769146620000,4.61,4.62,4.61,4.62,1024,472823.0,2026-01-23 13:37:00
1769146680000,4.62,4.62,4.61,4.62,745,343694.00000000006,2026-01-23 13:38:00
1769146740000,4.62,4.62,4.61,4.61,361,166475.0,2026-01-23 13:39:00
1769146800000,4.61,4.61,4.61,4.61,2928,1349753.0,2026-01-23 13:40:00
1769146860000,4.62,4.62,4.61,4.61,703,324355.0,2026-01-23 13:41:00
1769146920000,4.61,4.62,4.61,4.61,3814,1758293.0000000002,2026-01-23 13:42:00
1769146980000,4.61,4.62,4.61,4.62,1953,901384.0,2026-01-23 13:43:00
1769147040000,4.61,4.62,4.61,4.62,842,388608.0,2026-01-23 13:44:00
1769147100000,4.61,4.62,4.61,4.62,2908,1342815.0000000002,2026-01-23 13:45:00
1769147160000,4.62,4.62,4.61,4.61,764,352920.00000000006,2026-01-23 13:46:00
1769147220000,4.61,4.62,4.61,4.61,379,174817.0,2026-01-23 13:47:00
1769147280000,4.61,4.62,4.61,4.61,274,126394.0,2026-01-23 13:48:00
1769147340000,4.61,4.62,4.61,4.61,637,293702.0,2026-01-23 13:49:00
1769147400000,4.61,4.62,4.61,4.62,5450,2517049.0,2026-01-23 13:50:00
1769147460000,4.61,4.63,4.61,4.63,4836,2233605.0,2026-01-23 13:51:00
1769147520000,4.63,4.63,4.62,4.63,975,450839.0,2026-01-23 13:52:00
1769147580000,4.62,4.63,4.62,4.63,891,411989.0,2026-01-23 13:53:00
1769147640000,4.63,4.64,4.62,4.64,3480,1611001.0000000002,2026-01-23 13:54:00
1769147700000,4.63,4.66,4.63,4.66,16091,7474754.999999999,2026-01-23 13:55:00
1769147760000,4.659999999999999,4.659999999999999,4.64,4.6499999999999995,5220,2428613.0,2026-01-23 13:56:00
1769147820000,4.6499999999999995,4.6499999999999995,4.64,4.6499999999999995,3434,1596175.0000000002,2026-01-23 13:57:00
1769147880000,4.64,4.6499999999999995,4.64,4.6499999999999995,4292,1995357.0,2026-01-23 13:58:00
1769147940000,4.6499999999999995,4.6499999999999995,4.64,4.64,3291,1529326.0000000002,2026-01-23 13:59:00
1769148000000,4.64,4.64,4.64,4.64,505,234160.0,2026-01-23 14:00:00
1769148060000,4.63,4.64,4.63,4.64,2049,950523.0000000001,2026-01-23 14:01:00
1769148120000,4.65,4.66,4.65,4.65,5745,2671382.0000000005,2026-01-23 14:02:00
1769148180000,4.64,4.6499999999999995,4.64,4.6499999999999995,1563,726512.0,2026-01-23 14:03:00
1769148240000,4.6499999999999995,4.6499999999999995,4.64,4.6499999999999995,1395,648441.0000000001,2026-01-23 14:04:00
1769148300000,4.66,4.68,4.66,4.67,12116,5649375.0,2026-01-23 14:05:00
1769148360000,4.67,4.68,4.66,4.66,6247,2916754.0,2026-01-23 14:06:00
1769148420000,4.67,4.67,4.66,4.67,1835,856720.0,2026-01-23 14:07:00
1769148480000,4.67,4.68,4.67,4.68,6243,2920340.0,2026-01-23 14:08:00
1769148540000,4.68,4.68,4.66,4.68,2759,1289026.0,2026-01-23 14:09:00
1769148600000,4.68,4.68,4.66,4.66,4647,2168537.0,2026-01-23 14:10:00
1769148660000,4.66,4.67,4.66,4.66,3024,1409344.0000000002,2026-01-23 14:11:00
1769148720000,4.66,4.67,4.65,4.65,2015,938576.0000000001,2026-01-23 14:12:00
1769148780000,4.65,4.66,4.65,4.65,347,161557.0,2026-01-23 14:13:00
1769148840000,4.65,4.66,4.65,4.66,4175,1945371.0,2026-01-23 14:14:00
1769148900000,4.66,4.67,4.66,4.67,5160,2406765.0000000005,2026-01-23 14:15:00
1769148960000,4.66,4.67,4.66,4.66,1100,513432.0,2026-01-23 14:16:00
1769149020000,4.66,4.67,4.66,4.67,1325,618589.0,2026-01-23 14:17:00
1769149080000,4.67,4.67,4.66,4.66,2115,987401.0000000001,2026-01-23 14:18:00
1769149140000,4.67,4.67,4.66,4.67,3255,1519709.0,2026-01-23 14:19:00
1769149200000,4.66,4.67,4.66,4.67,1537,717127.0000000001,2026-01-23 14:20:00
1769149260000,4.67,4.67,4.66,4.66,2673,1246797.0,2026-01-23 14:21:00
1769149320000,4.66,4.67,4.66,4.67,676,315164.0,2026-01-23 14:22:00
1769149380000,4.66,4.67,4.66,4.67,627,292293.00000000006,2026-01-23 14:23:00
1769149440000,4.67,4.67,4.66,4.67,232,108203.99999999999,2026-01-23 14:24:00
1769149500000,4.66,4.67,4.65,4.67,4479,2087194.0,2026-01-23 14:25:00
1769149560000,4.66,4.67,4.66,4.66,725,337990.0,2026-01-23 14:26:00
1769149620000,4.66,4.67,4.65,4.66,1851,862358.0000000001,2026-01-23 14:27:00
1769149680000,4.66,4.66,4.65,4.66,2387,1112293.0,2026-01-23 14:28:00
1769149740000,4.66,4.67,4.66,4.66,689,321098.00000000006,2026-01-23 14:29:00
1769149800000,4.66,4.67,4.65,4.65,5335,2485375.0,2026-01-23 14:30:00
1769149860000,4.659999999999999,4.659999999999999,4.64,4.64,2302,1070893.0,2026-01-23 14:31:00
1769149920000,4.65,4.65,4.65,4.65,2688,1249863.0,2026-01-23 14:32:00
1769149980000,4.65,4.66,4.65,4.65,984,457761.0,2026-01-23 14:33:00
1769150040000,4.65,4.66,4.65,4.66,3429,1596417.0,2026-01-23 14:34:00
1769150100000,4.6499999999999995,4.659999999999999,4.64,4.6499999999999995,4959,2306798.0000000005,2026-01-23 14:35:00
1769150160000,4.64,4.659999999999999,4.64,4.6499999999999995,3866,1799217.0000000002,2026-01-23 14:36:00
1769150220000,4.65,4.66,4.65,4.66,3657,1701606.0,2026-01-23 14:37:00
1769150280000,4.6499999999999995,4.659999999999999,4.64,4.64,4793,2226542.0,2026-01-23 14:38:00
1769150340000,4.64,4.6499999999999995,4.63,4.64,2734,1268660.0,2026-01-23 14:39:00
1769150400000,4.64,4.659999999999999,4.64,4.6499999999999995,6750,3135815.0,2026-01-23 14:40:00
1769150460000,4.65,4.66,4.65,4.65,2654,1235699.0,2026-01-23 14:41:00
1769150520000,4.66,4.66,4.65,4.66,2020,940712.0,2026-01-23 14:42:00
1769150580000,4.66,4.67,4.65,4.67,5036,2347677.0,2026-01-23 14:43:00
1769150640000,4.67,4.67,4.66,4.66,2456,1146594.0,2026-01-23 14:44:00
1769150700000,4.67,4.67,4.66,4.66,779,363611.0,2026-01-23 14:45:00
1769150760000,4.66,4.67,4.66,4.66,2903,1354969.0,2026-01-23 14:46:00
1769150820000,4.66,4.67,4.66,4.66,1313,612279.0,2026-01-23 14:47:00
1769150880000,4.67,4.67,4.66,4.66,1557,725709.0,2026-01-23 14:48:00
1769150940000,4.66,4.67,4.65,4.65,5873,2735036.0,2026-01-23 14:49:00
1769151000000,4.65,4.66,4.65,4.65,2751,1280976.0000000002,2026-01-23 14:50:00
1769151060000,4.66,4.66,4.65,4.65,1678,780644.0,2026-01-23 14:51:00
1769151120000,4.66,4.66,4.65,4.66,4289,1997867.0,2026-01-23 14:52:00
1769151180000,4.6499999999999995,4.6499999999999995,4.64,4.64,3383,1572214.0,2026-01-23 14:53:00
1769151240000,4.6499999999999995,4.6499999999999995,4.64,4.64,2538,1179408.9999999998,2026-01-23 14:54:00
1769151300000,4.64,4.6499999999999995,4.64,4.6499999999999995,2112,981784.0000000001,2026-01-23 14:55:00
1769151360000,4.6499999999999995,4.659999999999999,4.64,4.659999999999999,2834,1318288.0,2026-01-23 14:56:00
1769151420000,4.6499999999999995,4.659999999999999,4.64,4.659999999999999,2427,1128722.0,2026-01-23 14:57:00
1769151480000,4.66,4.66,4.66,4.66,340,158425.0,2026-01-23 14:58:00
1769151540000,4.66,4.66,4.66,4.66,0,0.0,2026-01-23 14:59:00
1769151600000,4.66,4.66,4.66,4.66,5374,2504284.0,2026-01-23 15:00:00
1769391000000,4.65,4.65,4.65,4.65,2336,1086240.0,2026-01-26 09:30:00
1769391060000,4.6499999999999995,4.6899999999999995,4.63,4.66,8986,4193953.0,2026-01-26 09:31:00
1769391120000,4.67,4.680000000000001,4.65,4.67,7166,3344517.0,2026-01-26 09:32:00
1769391180000,4.66,4.66,4.63,4.6499999999999995,6809,3164583.0000000005,2026-01-26 09:33:00
1769391240000,4.64,4.6499999999999995,4.63,4.64,4749,2203149.0,2026-01-26 09:34:00
1769391300000,4.640000000000001,4.65,4.61,4.63,7207,3339059.0000000005,2026-01-26 09:35:00
1769391360000,4.64,4.64,4.63,4.63,3061,1417566.0,2026-01-26 09:36:00
1769391420000,4.64,4.64,4.62,4.63,2754,1275992.0,2026-01-26 09:37:00
1769391480000,4.64,4.659999999999999,4.64,4.659999999999999,3734,1734928.0000000002,2026-01-26 09:38:00
1769391540000,4.66,4.66,4.63,4.64,6309,2931327.0000000005,2026-01-26 09:39:00
1769391600000,4.64,4.659999999999999,4.64,4.659999999999999,6002,2791371.0,2026-01-26 09:40:00
1769391660000,4.64,4.67,4.64,4.6499999999999995,4226,1969299.0,2026-01-26 09:41:00
1769391720000,4.65,4.66,4.65,4.66,4172,1941270.9999999998,2026-01-26 09:42:00
1769391780000,4.6499999999999995,4.6499999999999995,4.63,4.63,6565,3046994.0,2026-01-26 09:43:00
1769391840000,4.64,4.64,4.63,4.63,2727,1263684.0,2026-01-26 09:44:00
1769391900000,4.64,4.64,4.62,4.63,4502,2085213.0,2026-01-26 09:45:00
1769391960000,4.63,4.6499999999999995,4.63,4.6499999999999995,6306,2924463.0,2026-01-26 09:46:00
1769392020000,4.64,4.6499999999999995,4.63,4.63,4478,2077352.0,2026-01-26 09:47:00
1769392080000,4.630000000000001,4.630000000000001,4.6000000000000005,4.6000000000000005,7691,3550431.0,2026-01-26 09:48:00
1769392140000,4.6000000000000005,4.62,4.6000000000000005,4.61,4870,2242781.0,2026-01-26 09:49:00
1769392200000,4.6,4.609999999999999,4.59,4.59,4245,1953107.0000000002,2026-01-26 09:50:00
1769392260000,4.59,4.609999999999999,4.59,4.6,6761,3109581.0,2026-01-26 09:51:00
1769392320000,4.59,4.6,4.58,4.58,5141,2358577.0,2026-01-26 09:52:00
1769392380000,4.59,4.6,4.58,4.59,4012,1842447.9999999998,2026-01-26 09:53:00
1769392440000,4.6,4.6,4.58,4.58,3518,1613702.0,2026-01-26 09:54:00
1769392500000,4.58,4.59,4.57,4.58,2201,1008443.0,2026-01-26 09:55:00
1769392560000,4.57,4.58,4.57,4.58,1796,821308.0,2026-01-26 09:56:00
1769392620000,4.57,4.59,4.57,4.58,2694,1235091.0,2026-01-26 09:57:00
1769392680000,4.59,4.59,4.57,4.57,2690,1231585.0,2026-01-26 09:58:00
1769392740000,4.57,4.58,4.57,4.57,2333,1066976.0,2026-01-26 09:59:00
1769392800000,4.57,4.59,4.57,4.58,2417,1107476.0000000002,2026-01-26 10:00:00
1769392860000,4.58,4.59,4.57,4.58,4938,2262656.0,2026-01-26 10:01:00
1769392920000,4.58,4.6,4.58,4.58,1968,903107.0,2026-01-26 10:02:00
1769392980000,4.59,4.59,4.57,4.58,10262,4695483.000000001,2026-01-26 10:03:00
1769393040000,4.58,4.58,4.57,4.58,2307,1055730.0,2026-01-26 10:04:00
1769393100000,4.57,4.59,4.57,4.57,4283,1961052.0,2026-01-26 10:05:00
1769393160000,4.57,4.59,4.57,4.57,2732,1250542.0,2026-01-26 10:06:00
1769393220000,4.57,4.58,4.5600000000000005,4.5600000000000005,2220,1014408.9999999999,2026-01-26 10:07:00
1769393280000,4.5600000000000005,4.58,4.5600000000000005,4.57,2379,1087073.0,2026-01-26 10:08:00
1769393340000,4.57,4.58,4.57,4.57,1461,668078.0,2026-01-26 10:09:00
1769393400000,4.57,4.58,4.57,4.58,1358,621527.0000000001,2026-01-26 10:10:00
1769393460000,4.58,4.59,4.57,4.59,2293,1050142.0,2026-01-26 10:11:00
1769393520000,4.59,4.6,4.58,4.58,6188,2839834.0000000005,2026-01-26 10:12:00
1769393580000,4.59,4.59,4.58,4.59,2167,992880.0,2026-01-26 10:13:00
1769393640000,4.58,4.59,4.57,4.58,1902,869952.0,2026-01-26 10:14:00
1769393700000,4.57,4.58,4.5600000000000005,4.5600000000000005,2685,1226601.0,2026-01-26 10:15:00
1769393760000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,1830,835169.0,2026-01-26 10:16:00
1769393820000,4.5600000000000005,4.590000000000001,4.5600000000000005,4.58,4796,2196027.0,2026-01-26 10:17:00
1769393880000,4.58,4.58,4.57,4.58,2553,1168479.0,2026-01-26 10:18:00
1769393940000,4.58,4.6,4.58,4.58,1079,495207.00000000006,2026-01-26 10:19:00
1769394000000,4.59,4.59,4.58,4.58,917,420702.0,2026-01-26 10:20:00
1769394060000,4.58,4.59,4.58,4.58,520,238274.0,2026-01-26 10:21:00
1769394120000,4.59,4.59,4.58,4.58,759,347833.0,2026-01-26 10:22:00
1769394180000,4.59,4.59,4.58,4.59,2148,984296.0,2026-01-26 10:23:00
1769394240000,4.59,4.59,4.58,4.58,884,405042.0,2026-01-26 10:24:00
1769394300000,4.58,4.6000000000000005,4.57,4.59,3799,1740698.0,2026-01-26 10:25:00
1769394360000,4.59,4.59,4.58,4.58,943,432675.0,2026-01-26 10:26:00
1769394420000,4.58,4.59,4.58,4.58,889,407717.00000000006,2026-01-26 10:27:00
1769394480000,4.58,4.6,4.58,4.58,769,352799.0,2026-01-26 10:28:00
1769394540000,4.58,4.59,4.58,4.58,641,293649.0,2026-01-26 10:29:00
1769394600000,4.58,4.59,4.58,4.58,722,330790.99999999994,2026-01-26 10:30:00
1769394660000,4.59,4.59,4.57,4.58,1681,769840.0,2026-01-26 10:31:00
1769394720000,4.59,4.59,4.58,4.58,3543,1625924.0,2026-01-26 10:32:00
1769394780000,4.58,4.59,4.57,4.59,1502,687747.0,2026-01-26 10:33:00
1769394840000,4.59,4.6,4.58,4.59,1539,705798.0,2026-01-26 10:34:00
1769394900000,4.59,4.609999999999999,4.59,4.609999999999999,1881,865323.9999999999,2026-01-26 10:35:00
1769394960000,4.61,4.61,4.6000000000000005,4.61,4811,2216080.0,2026-01-26 10:36:00
1769395020000,4.61,4.62,4.61,4.61,698,321977.00000000006,2026-01-26 10:37:00
1769395080000,4.62,4.62,4.6000000000000005,4.6000000000000005,2266,1045066.0,2026-01-26 10:38:00
1769395140000,4.6000000000000005,4.62,4.6000000000000005,4.61,998,459971.00000000006,2026-01-26 10:39:00
1769395200000,4.61,4.62,4.61,4.61,108,49836.00000000001,2026-01-26 10:40:00
1769395260000,4.62,4.62,4.61,4.62,1264,583870.0,2026-01-26 10:41:00
1769395320000,4.62,4.63,4.61,4.62,683,315523.0,2026-01-26 10:42:00
1769395380000,4.62,4.63,4.61,4.62,1084,500820.99999999994,2026-01-26 10:43:00
1769395440000,4.62,4.62,4.61,4.61,101,46636.0,2026-01-26 10:44:00
1769395500000,4.62,4.62,4.61,4.61,439,202522.0,2026-01-26 10:45:00
1769395560000,4.61,4.62,4.6000000000000005,4.61,2538,1169778.9999999998,2026-01-26 10:46:00
1769395620000,4.61,4.61,4.6000000000000005,4.6000000000000005,1420,654427.0000000001,2026-01-26 10:47:00
1769395680000,4.6000000000000005,4.61,4.6000000000000005,4.61,198,91122.0,2026-01-26 10:48:00
1769395740000,4.61,4.62,4.6000000000000005,4.61,4616,2128561.0,2026-01-26 10:49:00
1769395800000,4.62,4.62,4.61,4.61,716,330140.0,2026-01-26 10:50:00
1769395860000,4.62,4.62,4.61,4.61,1900,875703.0,2026-01-26 10:51:00
1769395920000,4.62,4.64,4.62,4.63,3199,1479033.0000000002,2026-01-26 10:52:00
1769395980000,4.64,4.64,4.64,4.64,524,243126.00000000003,2026-01-26 10:53:00
1769396040000,4.64,4.64,4.63,4.63,149,69087.99999999999,2026-01-26 10:54:00
1769396100000,4.63,4.64,4.63,4.63,1226,568088.0,2026-01-26 10:55:00
1769396160000,4.64,4.64,4.63,4.63,696,322451.0,2026-01-26 10:56:00
1769396220000,4.640000000000001,4.640000000000001,4.61,4.62,2243,1037814.0,2026-01-26 10:57:00
1769396280000,4.62,4.62,4.61,4.62,396,182661.0,2026-01-26 10:58:00
1769396340000,4.62,4.62,4.61,4.62,338,155947.0,2026-01-26 10:59:00
1769396400000,4.62,4.62,4.6000000000000005,4.61,2178,1004091.0,2026-01-26 11:00:00
1769396460000,4.6000000000000005,4.630000000000001,4.6000000000000005,4.61,3954,1825010.0,2026-01-26 11:01:00
1769396520000,4.62,4.63,4.62,4.63,1673,772969.0000000001,2026-01-26 11:02:00
1769396580000,4.63,4.63,4.62,4.63,2473,1145172.0,2026-01-26 11:03:00
1769396640000,4.63,4.63,4.62,4.62,256,118308.0,2026-01-26 11:04:00
1769396700000,4.63,4.63,4.62,4.62,182,84202.0,2026-01-26 11:05:00
1769396760000,4.63,4.63,4.62,4.62,1212,560129.0,2026-01-26 11:06:00
1769396820000,4.62,4.63,4.61,4.61,1942,897127.0000000001,2026-01-26 11:07:00
1769396880000,4.61,4.62,4.61,4.62,135,62268.0,2026-01-26 11:08:00
1769396940000,4.61,4.63,4.61,4.62,1316,607986.0,2026-01-26 11:09:00
1769397000000,4.62,4.65,4.62,4.64,2475,1146928.0,2026-01-26 11:10:00
1769397060000,4.64,4.6499999999999995,4.63,4.64,206,95630.0,2026-01-26 11:11:00
1769397120000,4.64,4.6499999999999995,4.64,4.6499999999999995,493,228823.99999999997,2026-01-26 11:12:00
1769397180000,4.64,4.6499999999999995,4.64,4.64,256,118802.0,2026-01-26 11:13:00
1769397240000,4.64,4.6499999999999995,4.64,4.6499999999999995,337,156408.0,2026-01-26 11:14:00
1769397300000,4.6499999999999995,4.6499999999999995,4.64,4.6499999999999995,555,257697.0,2026-01-26 11:15:00
1769397360000,4.64,4.6499999999999995,4.64,4.64,340,157796.0,2026-01-26 11:16:00
1769397420000,4.6499999999999995,4.6499999999999995,4.64,4.64,213,98925.0,2026-01-26 11:17:00
1769397480000,4.6499999999999995,4.6499999999999995,4.64,4.6499999999999995,794,368443.0,2026-01-26 11:18:00
1769397540000,4.6499999999999995,4.6499999999999995,4.63,4.64,1520,705177.0000000001,2026-01-26 11:19:00
1769397600000,4.63,4.64,4.63,4.64,499,231377.0,2026-01-26 11:20:00
1769397660000,4.63,4.64,4.63,4.63,2972,1378880.9999999998,2026-01-26 11:21:00
1769397720000,4.64,4.64,4.63,4.63,49,22716.0,2026-01-26 11:22:00
1769397780000,4.63,4.64,4.63,4.63,287,133045.0,2026-01-26 11:23:00
1769397840000,4.63,4.64,4.63,4.63,630,292206.0,2026-01-26 11:24:00
1769397900000,4.63,4.64,4.63,4.63,1484,688581.0,2026-01-26 11:25:00
1769397960000,4.63,4.64,4.63,4.64,749,346956.0,2026-01-26 11:26:00
1769398020000,4.64,4.64,4.63,4.63,254,117712.0,2026-01-26 11:27:00
1769398080000,4.64,4.6499999999999995,4.63,4.63,3804,1764731.0,2026-01-26 11:28:00
1769398140000,4.64,4.64,4.63,4.63,1331,616349.0,2026-01-26 11:29:00
1769398200000,4.63,4.64,4.62,4.62,1555,720061.0,2026-01-26 11:30:00
1769403660000,4.62,4.64,4.62,4.63,7118,3291534.0000000005,2026-01-26 13:01:00
1769403720000,4.63,4.63,4.62,4.62,632,292376.0,2026-01-26 13:02:00
1769403780000,4.62,4.63,4.62,4.63,286,132156.0,2026-01-26 13:03:00
1769403840000,4.62,4.63,4.62,4.62,400,184916.0,2026-01-26 13:04:00
1769403900000,4.62,4.64,4.62,4.63,2571,1190755.0000000002,2026-01-26 13:05:00
1769403960000,4.64,4.64,4.63,4.63,623,288733.0,2026-01-26 13:06:00
1769404020000,4.64,4.6499999999999995,4.63,4.64,2030,941840.0,2026-01-26 13:07:00
1769404080000,4.6499999999999995,4.6499999999999995,4.64,4.64,576,267684.0,2026-01-26 13:08:00
1769404140000,4.64,4.64,4.63,4.63,2614,1212686.0000000002,2026-01-26 13:09:00
1769404200000,4.63,4.64,4.63,4.63,413,191277.0,2026-01-26 13:10:00
1769404260000,4.62,4.63,4.62,4.62,3801,1758481.0,2026-01-26 13:11:00
1769404320000,4.62,4.63,4.62,4.63,595,274965.00000000006,2026-01-26 13:12:00
1769404380000,4.62,4.63,4.62,4.62,879,406708.00000000006,2026-01-26 13:13:00
1769404440000,4.63,4.63,4.62,4.62,409,189019.0,2026-01-26 13:14:00
1769404500000,4.62,4.63,4.62,4.62,330,152534.0,2026-01-26 13:15:00
1769404560000,4.62,4.63,4.62,4.62,148,68453.0,2026-01-26 13:16:00
1769404620000,4.62,4.63,4.62,4.63,132,61026.00000000001,2026-01-26 13:17:00
1769404680000,4.63,4.63,4.62,4.62,435,201066.0,2026-01-26 13:18:00
1769404740000,4.62,4.64,4.62,4.63,1674,775329.0000000001,2026-01-26 13:19:00
1769404800000,4.63,4.64,4.63,4.63,193,89392.0,2026-01-26 13:20:00
1769404860000,4.63,4.64,4.63,4.63,199,92230.0,2026-01-26 13:21:00
1769404920000,4.63,4.64,4.63,4.63,639,295948.0,2026-01-26 13:22:00
1769404980000,4.64,4.64,4.63,4.64,410,189973.99999999997,2026-01-26 13:23:00
1769405040000,4.63,4.64,4.63,4.64,511,236675.0,2026-01-26 13:24:00
1769405100000,4.64,4.64,4.63,4.64,746,345568.0,2026-01-26 13:25:00
1769405160000,4.63,4.63,4.62,4.62,4664,2159285.0,2026-01-26 13:26:00
1769405220000,4.62,4.64,4.62,4.64,1132,524350.0,2026-01-26 13:27:00
1769405280000,4.63,4.64,4.63,4.63,485,224547.00000000003,2026-01-26 13:28:00
1769405340000,4.62,4.63,4.62,4.62,154,71215.0,2026-01-26 13:29:00
1769405400000,4.63,4.63,4.62,4.62,423,195616.0,2026-01-26 13:30:00
1769405460000,4.63,4.63,4.62,4.62,783,361785.0,2026-01-26 13:31:00
1769405520000,4.62,4.63,4.62,4.62,418,193207.0,2026-01-26 13:32:00
1769405580000,4.62,4.63,4.62,4.63,1676,774672.0000000001,2026-01-26 13:33:00
1769405640000,4.62,4.62,4.61,4.61,4406,2035197.0000000002,2026-01-26 13:34:00
1769405700000,4.61,4.62,4.61,4.61,2820,1302690.0,2026-01-26 13:35:00
1769405760000,4.62,4.62,4.61,4.61,1022,471252.00000000006,2026-01-26 13:36:00
1769405820000,4.61,4.61,4.61,4.61,665,306577.0,2026-01-26 13:37:00
1769405880000,4.61,4.62,4.61,4.61,342,157791.0,2026-01-26 13:38:00
1769405940000,4.61,4.62,4.61,4.61,918,423415.0,2026-01-26 13:39:00
1769406000000,4.61,4.62,4.61,4.61,586,270373.00000000006,2026-01-26 13:40:00
1769406060000,4.61,4.62,4.61,4.62,776,358232.0,2026-01-26 13:41:00
1769406120000,4.61,4.62,4.61,4.61,1108,510834.0,2026-01-26 13:42:00
1769406180000,4.61,4.62,4.61,4.61,673,310427.00000000006,2026-01-26 13:43:00
1769406240000,4.61,4.62,4.61,4.61,504,232424.0,2026-01-26 13:44:00
1769406300000,4.61,4.62,4.61,4.61,654,301693.0,2026-01-26 13:45:00
1769406360000,4.62,4.62,4.6000000000000005,4.6000000000000005,3485,1606013.0000000002,2026-01-26 13:46:00
1769406420000,4.61,4.61,4.6000000000000005,4.61,1589,731489.0,2026-01-26 13:47:00
1769406480000,4.61,4.62,4.61,4.61,1755,808968.0,2026-01-26 13:48:00
1769406540000,4.61,4.62,4.61,4.61,597,275231.0,2026-01-26 13:49:00
1769406600000,4.61,4.62,4.61,4.61,153,70572.0,2026-01-26 13:50:00
1769406660000,4.61,4.63,4.61,4.62,4496,2077662.0,2026-01-26 13:51:00
1769406720000,4.63,4.64,4.62,4.62,3941,1824597.0000000002,2026-01-26 13:52:00
1769406780000,4.62,4.63,4.62,4.62,35,16186.000000000002,2026-01-26 13:53:00
1769406840000,4.63,4.63,4.62,4.63,271,125321.0,2026-01-26 13:54:00
1769406900000,4.63,4.63,4.62,4.62,450,208064.0,2026-01-26 13:55:00
1769406960000,4.62,4.63,4.62,4.63,250,115550.0,2026-01-26 13:56:00
1769407020000,4.62,4.63,4.62,4.63,364,168194.0,2026-01-26 13:57:00
1769407080000,4.63,4.63,4.62,4.63,478,221114.00000000003,2026-01-26 13:58:00
1769407140000,4.63,4.63,4.62,4.63,178,82335.00000000001,2026-01-26 13:59:00
1769407200000,4.62,4.63,4.62,4.63,405,187306.99999999997,2026-01-26 14:00:00
1769407260000,4.62,4.63,4.62,4.63,489,226082.99999999997,2026-01-26 14:01:00
1769407320000,4.62,4.63,4.62,4.63,186,86014.00000000001,2026-01-26 14:02:00
1769407380000,4.62,4.63,4.62,4.63,189,87361.0,2026-01-26 14:03:00
1769407440000,4.63,4.63,4.62,4.63,752,347531.0,2026-01-26 14:04:00
1769407500000,4.62,4.63,4.62,4.62,2920,1349154.0,2026-01-26 14:05:00
1769407560000,4.62,4.64,4.62,4.63,5710,2643306.0000000005,2026-01-26 14:06:00
1769407620000,4.63,4.63,4.62,4.63,24,11102.0,2026-01-26 14:07:00
1769407680000,4.62,4.63,4.62,4.63,364,168266.0,2026-01-26 14:08:00
1769407740000,4.63,4.64,4.63,4.64,3387,1568550.9999999998,2026-01-26 14:09:00
1769407800000,4.63,4.64,4.63,4.64,1101,510714.0,2026-01-26 14:10:00
1769407860000,4.64,4.64,4.63,4.64,438,203147.0,2026-01-26 14:11:00
1769407920000,4.64,4.64,4.63,4.64,392,181849.0,2026-01-26 14:12:00
1769407980000,4.64,4.64,4.63,4.64,913,423551.0,2026-01-26 14:13:00
