time,open,high,low,close,volume,amount,time_str
1769408040000,4.63,4.64,4.63,4.63,667,308940.0,2026-01-26 14:14:00
1769408100000,4.64,4.64,4.63,4.64,2118,981082.0,2026-01-26 14:15:00
1769408160000,4.64,4.64,4.63,4.64,572,265124.0,2026-01-26 14:16:00
1769408220000,4.63,4.64,4.63,4.64,174,80628.0,2026-01-26 14:17:00
1769408280000,4.64,4.64,4.63,4.64,150,69548.0,2026-01-26 14:18:00
1769408340000,4.63,4.64,4.63,4.64,810,375741.0,2026-01-26 14:19:00
1769408400000,4.63,4.64,4.63,4.64,311,144137.0,2026-01-26 14:20:00
1769408460000,4.64,4.64,4.63,4.63,1039,481946.00000000006,2026-01-26 14:21:00
1769408520000,4.63,4.64,4.63,4.64,735,340890.0,2026-01-26 14:22:00
1769408580000,4.63,4.6499999999999995,4.63,4.64,4409,2045118.0000000002,2026-01-26 14:23:00
1769408640000,4.63,4.6499999999999995,4.63,4.6499999999999995,2923,1357436.0,2026-01-26 14:24:00
1769408700000,4.64,4.6499999999999995,4.64,4.6499999999999995,1225,569378.0,2026-01-26 14:25:00
1769408760000,4.64,4.6499999999999995,4.64,4.64,3736,1736981.0,2026-01-26 14:26:00
1769408820000,4.6499999999999995,4.6499999999999995,4.64,4.64,163,75777.0,2026-01-26 14:27:00
1769408880000,4.64,4.6499999999999995,4.64,4.64,205,95262.99999999999,2026-01-26 14:28:00
1769408940000,4.6499999999999995,4.6499999999999995,4.64,4.64,165,76687.0,2026-01-26 14:29:00
1769409000000,4.64,4.6499999999999995,4.64,4.6499999999999995,618,287010.0,2026-01-26 14:30:00
1769409060000,4.6499999999999995,4.6499999999999995,4.64,4.64,617,286466.0,2026-01-26 14:31:00
1769409120000,4.6499999999999995,4.6499999999999995,4.64,4.64,789,366139.0,2026-01-26 14:32:00
1769409180000,4.64,4.6499999999999995,4.64,4.64,549,254774.00000000003,2026-01-26 14:33:00
1769409240000,4.64,4.6499999999999995,4.64,4.6499999999999995,996,462318.00000000006,2026-01-26 14:34:00
1769409300000,4.65,4.66,4.65,4.65,6249,2906042.0,2026-01-26 14:35:00
1769409360000,4.6499999999999995,4.659999999999999,4.64,4.64,7215,3354085.0,2026-01-26 14:36:00
1769409420000,4.64,4.64,4.64,4.64,906,420419.00000000006,2026-01-26 14:37:00
1769409480000,4.64,4.6499999999999995,4.64,4.6499999999999995,1028,477416.0,2026-01-26 14:38:00
1769409540000,4.6499999999999995,4.6499999999999995,4.64,4.6499999999999995,476,221142.0,2026-01-26 14:39:00
1769409600000,4.64,4.6499999999999995,4.64,4.64,1542,716178.0,2026-01-26 14:40:00
1769409660000,4.64,4.6499999999999995,4.64,4.6499999999999995,1374,638257.0,2026-01-26 14:41:00
1769409720000,4.6499999999999995,4.6499999999999995,4.64,4.64,206,95637.0,2026-01-26 14:42:00
1769409780000,4.6499999999999995,4.6499999999999995,4.64,4.64,866,402011.0,2026-01-26 14:43:00
1769409840000,4.64,4.6499999999999995,4.64,4.64,2040,946695.0,2026-01-26 14:44:00
1769409900000,4.64,4.6499999999999995,4.64,4.6499999999999995,327,151922.0,2026-01-26 14:45:00
1769409960000,4.64,4.6499999999999995,4.64,4.64,643,298530.0,2026-01-26 14:46:00
1769410020000,4.64,4.6499999999999995,4.64,4.64,857,397704.0,2026-01-26 14:47:00
1769410080000,4.64,4.6499999999999995,4.64,4.64,937,435233.00000000006,2026-01-26 14:48:00
1769410140000,4.6499999999999995,4.6499999999999995,4.64,4.6499999999999995,631,292933.0,2026-01-26 14:49:00
1769410200000,4.64,4.6499999999999995,4.64,4.6499999999999995,831,385919.0,2026-01-26 14:50:00
1769410260000,4.64,4.6499999999999995,4.64,4.64,4975,2312528.0,2026-01-26 14:51:00
1769410320000,4.6499999999999995,4.6499999999999995,4.64,4.64,1172,544015.0000000001,2026-01-26 14:52:00
1769410380000,4.64,4.6499999999999995,4.64,4.6499999999999995,1134,527058.0,2026-01-26 14:53:00
1769410440000,4.6499999999999995,4.6499999999999995,4.64,4.6499999999999995,1357,630660.0,2026-01-26 14:54:00
1769410500000,4.64,4.6499999999999995,4.64,4.6499999999999995,2144,995474.0,2026-01-26 14:55:00
1769410560000,4.64,4.6499999999999995,4.63,4.63,2985,1385288.0,2026-01-26 14:56:00
1769410620000,4.64,4.66,4.63,4.6499999999999995,6653,3092872.0,2026-01-26 14:57:00
1769410680000,4.65,4.65,4.65,4.65,20,9300.0,2026-01-26 14:58:00
1769410740000,4.65,4.65,4.65,4.65,0,0.0,2026-01-26 14:59:00
1769410800000,4.63,4.63,4.63,4.63,2588,1198244.0,2026-01-26 15:00:00
1769477400000,4.63,4.63,4.63,4.63,651,301413.0,2026-01-27 09:30:00
1769477460000,4.62,4.63,4.57,4.62,11876,5459316.0,2026-01-27 09:31:00
1769477520000,4.62,4.66,4.62,4.66,7086,3292216.0,2026-01-27 09:32:00
1769477580000,4.66,4.67,4.65,4.67,2539,1183513.0,2026-01-27 09:33:00
1769477640000,4.659999999999999,4.659999999999999,4.64,4.64,3329,1549292.0,2026-01-27 09:34:00
1769477700000,4.63,4.64,4.62,4.63,2657,1230154.0,2026-01-27 09:35:00
1769477760000,4.62,4.65,4.62,4.65,3555,1646860.0000000002,2026-01-27 09:36:00
1769477820000,4.64,4.65,4.62,4.64,2720,1260663.9999999998,2026-01-27 09:37:00
1769477880000,4.65,4.65,4.61,4.61,3875,1795081.0,2026-01-27 09:38:00
1769477940000,4.62,4.62,4.61,4.62,5221,2409860.0,2026-01-27 09:39:00
1769478000000,4.62,4.63,4.62,4.62,2544,1176844.0000000002,2026-01-27 09:40:00
1769478060000,4.62,4.63,4.61,4.61,4161,1922736.0,2026-01-27 09:41:00
1769478120000,4.61,4.62,4.6000000000000005,4.61,3128,1441615.0,2026-01-27 09:42:00
1769478180000,4.6000000000000005,4.62,4.6000000000000005,4.6000000000000005,1708,787145.0000000001,2026-01-27 09:43:00
1769478240000,4.6000000000000005,4.61,4.6000000000000005,4.6000000000000005,679,312780.0,2026-01-27 09:44:00
1769478300000,4.6000000000000005,4.61,4.6000000000000005,4.6000000000000005,594,273640.00000000006,2026-01-27 09:45:00
1769478360000,4.6,4.6,4.59,4.59,1610,740264.0,2026-01-27 09:46:00
1769478420000,4.59,4.59,4.57,4.57,3635,1664575.0,2026-01-27 09:47:00
1769478480000,4.58,4.62,4.58,4.6,6207,2854016.0,2026-01-27 09:48:00
1769478540000,4.6,4.61,4.58,4.59,1268,583083.0,2026-01-27 09:49:00
1769478600000,4.590000000000001,4.590000000000001,4.5600000000000005,4.5600000000000005,3210,1467786.0,2026-01-27 09:50:00
1769478660000,4.5600000000000005,4.58,4.5600000000000005,4.57,4816,2201093.0,2026-01-27 09:51:00
1769478720000,4.569999999999999,4.569999999999999,4.55,4.55,3308,1508112.0,2026-01-27 09:52:00
1769478780000,4.55,4.55,4.54,4.54,4795,2179724.0,2026-01-27 09:53:00
1769478840000,4.55,4.55,4.54,4.54,1548,703632.0,2026-01-27 09:54:00
1769478900000,4.54,4.54,4.5200000000000005,4.5200000000000005,5610,2543259.0,2026-01-27 09:55:00
1769478960000,4.52,4.529999999999999,4.51,4.51,3936,1780039.0,2026-01-27 09:56:00
1769479020000,4.52,4.529999999999999,4.51,4.51,1675,757033.0,2026-01-27 09:57:00
1769479080000,4.51,4.52,4.5,4.51,2836,1279301.0,2026-01-27 09:58:00
1769479140000,4.51,4.52,4.5,4.5,2746,1238260.0,2026-01-27 09:59:00
1769479200000,4.5,4.51,4.49,4.5,5084,2287024.0000000005,2026-01-27 10:00:00
1769479260000,4.5,4.51,4.49,4.5,2464,1109423.0,2026-01-27 10:01:00
1769479320000,4.5,4.510000000000001,4.48,4.49,5340,2399700.9999999995,2026-01-27 10:02:00
1769479380000,4.49,4.5,4.48,4.48,2790,1252939.0000000002,2026-01-27 10:03:00
1769479440000,4.48,4.5,4.48,4.5,5256,2360861.0,2026-01-27 10:04:00
1769479500000,4.49,4.5,4.49,4.5,5518,2482791.0,2026-01-27 10:05:00
1769479560000,4.5,4.52,4.5,4.51,2231,1006246.9999999999,2026-01-27 10:06:00
1769479620000,4.52,4.52,4.5,4.5,2110,951744.0000000001,2026-01-27 10:07:00
1769479680000,4.51,4.51,4.49,4.5,5430,2444594.0,2026-01-27 10:08:00
1769479740000,4.5,4.5,4.49,4.5,1377,619377.0,2026-01-27 10:09:00
1769479800000,4.49,4.5,4.49,4.5,424,190577.0,2026-01-27 10:10:00
1769479860000,4.49,4.51,4.49,4.51,3541,1593393.0000000002,2026-01-27 10:11:00
1769479920000,4.5,4.52,4.5,4.52,815,367489.0,2026-01-27 10:12:00
1769479980000,4.51,4.52,4.51,4.51,605,273321.0,2026-01-27 10:13:00
1769480040000,4.52,4.52,4.5,4.5,2383,1074268.0000000002,2026-01-27 10:14:00
1769480100000,4.5,4.5,4.48,4.49,6908,3100954.0,2026-01-27 10:15:00
1769480160000,4.48,4.5,4.48,4.49,2144,962206.0,2026-01-27 10:16:00
1769480220000,4.49,4.49,4.48,4.49,2617,1174873.0,2026-01-27 10:17:00
1769480280000,4.49,4.5,4.48,4.49,891,400044.0,2026-01-27 10:18:00
1769480340000,4.49,4.49,4.48,4.48,331,148500.0,2026-01-27 10:19:00
1769480400000,4.48,4.5,4.48,4.49,417,187376.99999999997,2026-01-27 10:20:00
1769480460000,4.49,4.5,4.49,4.5,151,67874.0,2026-01-27 10:21:00
1769480520000,4.5,4.51,4.5,4.51,1971,887583.0000000001,2026-01-27 10:22:00
1769480580000,4.51,4.51,4.49,4.49,2096,944005.0,2026-01-27 10:23:00
1769480640000,4.49,4.5,4.49,4.49,318,143051.00000000003,2026-01-27 10:24:00
1769480700000,4.49,4.5,4.49,4.49,488,219381.0,2026-01-27 10:25:00
1769480760000,4.49,4.5,4.49,4.49,1256,563958.0,2026-01-27 10:26:00
1769480820000,4.49,4.49,4.48,4.48,1759,789094.0,2026-01-27 10:27:00
1769480880000,4.49,4.49,4.49,4.49,1089,489063.0,2026-01-27 10:28:00
1769480940000,4.49,4.5,4.48,4.48,1466,658154.0,2026-01-27 10:29:00
1769481000000,4.48,4.49,4.48,4.48,480,215128.0,2026-01-27 10:30:00
1769481060000,4.48,4.49,4.48,4.48,1009,452557.0,2026-01-27 10:31:00
1769481120000,4.4799999999999995,4.489999999999999,4.47,4.47,4037,1808336.9999999998,2026-01-27 10:32:00
1769481180000,4.48,4.49,4.48,4.49,1459,653891.0,2026-01-27 10:33:00
1769481240000,4.49,4.49,4.48,4.49,202,90660.0,2026-01-27 10:34:00
1769481300000,4.489999999999999,4.489999999999999,4.47,4.47,4521,2027499.0000000002,2026-01-27 10:35:00
1769481360000,4.47,4.4799999999999995,4.47,4.4799999999999995,1125,503930.0,2026-01-27 10:36:00
1769481420000,4.48,4.49,4.48,4.49,348,156088.0,2026-01-27 10:37:00
1769481480000,4.49,4.5,4.49,4.49,1247,559937.0,2026-01-27 10:38:00
1769481540000,4.5,4.5,4.49,4.5,263,118144.0,2026-01-27 10:39:00
1769481600000,4.5,4.5,4.49,4.5,256,115152.0,2026-01-27 10:40:00
1769481660000,4.49,4.5,4.49,4.5,677,304013.0,2026-01-27 10:41:00
1769481720000,4.5,4.5,4.49,4.49,74,33291.0,2026-01-27 10:42:00
1769481780000,4.5,4.5,4.49,4.5,273,122732.0,2026-01-27 10:43:00
1769481840000,4.49,4.5,4.49,4.49,329,147893.0,2026-01-27 10:44:00
1769481900000,4.49,4.53,4.49,4.53,16618,7496016.0,2026-01-27 10:45:00
1769481960000,4.53,4.53,4.53,4.53,1116,504930.0,2026-01-27 10:46:00
1769482020000,4.52,4.529999999999999,4.51,4.51,1651,746283.0,2026-01-27 10:47:00
1769482080000,4.52,4.52,4.51,4.51,1442,651007.0,2026-01-27 10:48:00
1769482140000,4.51,4.51,4.5,4.51,956,431147.0,2026-01-27 10:49:00
1769482200000,4.5,4.51,4.5,4.51,1739,783607.0,2026-01-27 10:50:00
1769482260000,4.51,4.529999999999999,4.51,4.529999999999999,1423,643430.0,2026-01-27 10:51:00
1769482320000,4.53,4.53,4.5200000000000005,4.5200000000000005,716,323907.0,2026-01-27 10:52:00
1769482380000,4.5200000000000005,4.53,4.5200000000000005,4.5200000000000005,482,218059.00000000003,2026-01-27 10:53:00
1769482440000,4.529999999999999,4.529999999999999,4.51,4.51,801,362154.0,2026-01-27 10:54:00
1769482500000,4.51,4.51,4.5,4.51,2078,936743.0,2026-01-27 10:55:00
1769482560000,4.5,4.51,4.5,4.51,274,123450.00000000001,2026-01-27 10:56:00
1769482620000,4.5,4.51,4.5,4.51,1316,592345.0,2026-01-27 10:57:00
1769482680000,4.51,4.51,4.5,4.51,333,150172.0,2026-01-27 10:58:00
1769482740000,4.5,4.51,4.5,4.5,368,165679.0,2026-01-27 10:59:00
1769482800000,4.5,4.51,4.5,4.5,393,176934.0,2026-01-27 11:00:00
1769482860000,4.51,4.53,4.5,4.51,3303,1490892.0000000002,2026-01-27 11:01:00
1769482920000,4.51,4.52,4.51,4.52,1044,471076.0,2026-01-27 11:02:00
1769482980000,4.5200000000000005,4.53,4.5200000000000005,4.5200000000000005,954,431250.00000000006,2026-01-27 11:03:00
1769483040000,4.52,4.52,4.51,4.51,528,238630.0,2026-01-27 11:04:00
1769483100000,4.51,4.529999999999999,4.51,4.52,591,267299.0,2026-01-27 11:05:00
1769483160000,4.53,4.53,4.5200000000000005,4.5200000000000005,505,228468.0,2026-01-27 11:06:00
1769483220000,4.5200000000000005,4.53,4.5200000000000005,4.5200000000000005,193,87304.0,2026-01-27 11:07:00
1769483280000,4.53,4.53,4.5200000000000005,4.5200000000000005,137,62058.0,2026-01-27 11:08:00
1769483340000,4.52,4.52,4.51,4.52,951,429781.0,2026-01-27 11:09:00
1769483400000,4.51,4.52,4.51,4.51,164,74052.00000000001,2026-01-27 11:10:00
1769483460000,4.52,4.52,4.51,4.52,238,107244.0,2026-01-27 11:11:00
1769483520000,4.51,4.52,4.51,4.51,200,90274.0,2026-01-27 11:12:00
1769483580000,4.51,4.52,4.51,4.52,91,41113.0,2026-01-27 11:13:00
1769483640000,4.52,4.52,4.51,4.51,297,134113.0,2026-01-27 11:14:00
1769483700000,4.51,4.51,4.5,4.5,1520,685443.0,2026-01-27 11:15:00
1769483760000,4.51,4.51,4.5,4.5,874,393369.0,2026-01-27 11:16:00
1769483820000,4.5,4.5,4.49,4.49,1747,784891.9999999999,2026-01-27 11:17:00
1769483880000,4.49,4.5,4.49,4.5,306,137649.0,2026-01-27 11:18:00
1769483940000,4.49,4.5,4.49,4.49,838,376432.00000000006,2026-01-27 11:19:00
1769484000000,4.49,4.5,4.48,4.49,1336,599947.0,2026-01-27 11:20:00
1769484060000,4.49,4.5,4.49,4.5,136,61133.00000000001,2026-01-27 11:21:00
1769484120000,4.49,4.5,4.49,4.5,183,82256.0,2026-01-27 11:22:00
1769484180000,4.5,4.5,4.49,4.5,165,74210.00000000001,2026-01-27 11:23:00
1769484240000,4.49,4.5,4.49,4.49,108,48586.00000000001,2026-01-27 11:24:00
1769484300000,4.49,4.49,4.48,4.48,2139,960107.0,2026-01-27 11:25:00
1769484360000,4.48,4.49,4.48,4.48,576,258482.99999999997,2026-01-27 11:26:00
1769484420000,4.48,4.49,4.48,4.48,1035,463695.0,2026-01-27 11:27:00
1769484480000,4.48,4.49,4.48,4.48,158,70838.0,2026-01-27 11:28:00
1769484540000,4.48,4.49,4.48,4.49,1370,614826.0000000001,2026-01-27 11:29:00
1769484600000,4.48,4.49,4.48,4.48,434,194517.0,2026-01-27 11:30:00
1769490060000,4.4799999999999995,4.49,4.46,4.46,5559,2488771.0000000005,2026-01-27 13:01:00
1769490120000,4.46,4.47,4.46,4.46,2684,1198762.0,2026-01-27 13:02:00
1769490180000,4.46,4.47,4.46,4.47,531,237165.00000000003,2026-01-27 13:03:00
1769490240000,4.46,4.47,4.46,4.46,428,191113.00000000003,2026-01-27 13:04:00
1769490300000,4.47,4.47,4.45,4.46,4849,2162675.0,2026-01-27 13:05:00
1769490360000,4.46,4.47,4.46,4.46,918,409595.0,2026-01-27 13:06:00
1769490420000,4.46,4.47,4.45,4.45,2967,1321680.0,2026-01-27 13:07:00
1769490480000,4.45,4.46,4.45,4.46,1216,542184.0,2026-01-27 13:08:00
1769490540000,4.45,4.46,4.45,4.45,176,78451.0,2026-01-27 13:09:00
1769490600000,4.46,4.46,4.45,4.45,495,220663.0,2026-01-27 13:10:00
1769490660000,4.45,4.46,4.45,4.45,2559,1140752.0,2026-01-27 13:11:00
1769490720000,4.46,4.46,4.45,4.45,340,151598.99999999997,2026-01-27 13:12:00
1769490780000,4.45,4.47,4.45,4.47,2124,947134.0000000001,2026-01-27 13:13:00
1769490840000,4.46,4.47,4.46,4.46,402,179386.00000000003,2026-01-27 13:14:00
1769490900000,4.46,4.47,4.46,4.47,259,115720.0,2026-01-27 13:15:00
1769490960000,4.47,4.47,4.46,4.47,209,93356.0,2026-01-27 13:16:00
1769491020000,4.47,4.47,4.46,4.47,2271,1014919.0,2026-01-27 13:17:00
1769491080000,4.47,4.47,4.46,4.47,610,272566.00000000006,2026-01-27 13:18:00
1769491140000,4.47,4.47,4.46,4.47,141,63003.0,2026-01-27 13:19:00
1769491200000,4.47,4.47,4.46,4.46,5270,2355162.0,2026-01-27 13:20:00
1769491260000,4.46,4.47,4.46,4.46,536,239476.00000000003,2026-01-27 13:21:00
1769491320000,4.46,4.47,4.46,4.46,555,247814.0,2026-01-27 13:22:00
1769491380000,4.46,4.46,4.45,4.45,3066,1366935.0,2026-01-27 13:23:00
1769491440000,4.45,4.46,4.45,4.46,260,115852.0,2026-01-27 13:24:00
1769491500000,4.45,4.45,4.44,4.44,5464,2429583.0,2026-01-27 13:25:00
1769491560000,4.45,4.46,4.44,4.46,2216,986074.0,2026-01-27 13:26:00
1769491620000,4.46,4.46,4.45,4.45,599,266630.0,2026-01-27 13:27:00
1769491680000,4.45,4.46,4.44,4.44,1859,827176.0,2026-01-27 13:28:00
1769491740000,4.45,4.46,4.44,4.45,2346,1044011.0,2026-01-27 13:29:00
1769491800000,4.46,4.46,4.45,4.45,565,251638.0,2026-01-27 13:30:00
1769491860000,4.45,4.46,4.44,4.45,2321,1033036.0,2026-01-27 13:31:00
1769491920000,4.45,4.46,4.44,4.45,1764,784679.0,2026-01-27 13:32:00
1769491980000,4.45,4.45,4.44,4.45,713,317180.0,2026-01-27 13:33:00
1769492040000,4.45,4.45,4.44,4.44,1877,834115.0,2026-01-27 13:34:00
1769492100000,4.45,4.45,4.44,4.45,4671,2078214.0,2026-01-27 13:35:00
1769492160000,4.45,4.46,4.45,4.46,255,113580.00000000001,2026-01-27 13:36:00
1769492220000,4.46,4.46,4.44,4.44,2954,1313539.0,2026-01-27 13:37:00
1769492280000,4.4399999999999995,4.4399999999999995,4.42,4.42,5167,2290763.0000000005,2026-01-27 13:38:00
1769492340000,4.42,4.43,4.42,4.42,483,213663.0,2026-01-27 13:39:00
1769492400000,4.43,4.43,4.42,4.43,1408,623686.0,2026-01-27 13:40:00
1769492460000,4.43,4.43,4.42,4.43,1109,491048.0,2026-01-27 13:41:00
1769492520000,4.43,4.4399999999999995,4.42,4.4399999999999995,4459,1975810.0000000002,2026-01-27 13:42:00
1769492580000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,661,293359.00000000006,2026-01-27 13:43:00
1769492640000,4.44,4.44,4.44,4.44,413,183353.0,2026-01-27 13:44:00
1769492700000,4.44,4.44,4.44,4.44,963,427339.00000000006,2026-01-27 13:45:00
1769492760000,4.43,4.449999999999999,4.43,4.4399999999999995,2873,1275515.0,2026-01-27 13:46:00
1769492820000,4.45,4.47,4.45,4.47,2788,1242326.0,2026-01-27 13:47:00
1769492880000,4.47,4.47,4.45,4.46,1075,479453.0,2026-01-27 13:48:00
1769492940000,4.46,4.47,4.45,4.47,1548,690436.0,2026-01-27 13:49:00
1769493000000,4.46,4.47,4.46,4.47,919,410718.0,2026-01-27 13:50:00
1769493060000,4.47,4.47,4.46,4.47,1208,539635.0,2026-01-27 13:51:00
1769493120000,4.47,4.47,4.46,4.47,1009,450671.0,2026-01-27 13:52:00
1769493180000,4.47,4.47,4.46,4.46,771,344533.0,2026-01-27 13:53:00
1769493240000,4.47,4.47,4.46,4.47,651,290986.0,2026-01-27 13:54:00
1769493300000,4.47,4.47,4.45,4.45,5805,2585781.0,2026-01-27 13:55:00
1769493360000,4.46,4.46,4.45,4.46,161,71795.00000000001,2026-01-27 13:56:00
1769493420000,4.46,4.47,4.46,4.47,2190,976944.0000000001,2026-01-27 13:57:00
1769493480000,4.47,4.47,4.46,4.47,247,110408.00000000001,2026-01-27 13:58:00
1769493540000,4.47,4.47,4.46,4.46,574,256435.0,2026-01-27 13:59:00
1769493600000,4.46,4.47,4.46,4.47,467,208546.0,2026-01-27 14:00:00
1769493660000,4.47,4.4799999999999995,4.47,4.4799999999999995,14034,6274143.0,2026-01-27 14:01:00
1769493720000,4.4799999999999995,4.4799999999999995,4.47,4.47,2071,926137.0,2026-01-27 14:02:00
1769493780000,4.47,4.47,4.46,4.46,2393,1068646.0,2026-01-27 14:03:00
1769493840000,4.47,4.47,4.46,4.47,864,385681.0,2026-01-27 14:04:00
1769493900000,4.46,4.46,4.45,4.46,4648,2072016.0000000002,2026-01-27 14:05:00
1769493960000,4.46,4.46,4.45,4.46,867,386560.0,2026-01-27 14:06:00
1769494020000,4.46,4.46,4.46,4.46,733,326885.0,2026-01-27 14:07:00
1769494080000,4.46,4.47,4.46,4.46,3628,1618178.0,2026-01-27 14:08:00
1769494140000,4.47,4.47,4.46,4.46,1665,742910.0,2026-01-27 14:09:00
1769494200000,4.46,4.47,4.45,4.46,849,378542.0,2026-01-27 14:10:00
1769494260000,4.46,4.47,4.45,4.45,1987,886138.0,2026-01-27 14:11:00
1769494320000,4.45,4.46,4.45,4.45,814,362707.0,2026-01-27 14:12:00
1769494380000,4.45,4.46,4.45,4.46,886,394909.0,2026-01-27 14:13:00
1769494440000,4.46,4.47,4.45,4.47,1396,622639.0,2026-01-27 14:14:00
1769494500000,4.47,4.47,4.46,4.47,473,211278.0,2026-01-27 14:15:00
1769494560000,4.46,4.47,4.45,4.45,4154,1850700.0,2026-01-27 14:16:00
1769494620000,4.45,4.46,4.45,4.46,1268,564559.0,2026-01-27 14:17:00
1769494680000,4.46,4.46,4.45,4.46,696,310236.0,2026-01-27 14:18:00
1769494740000,4.46,4.46,4.45,4.46,498,221913.00000000003,2026-01-27 14:19:00
1769494800000,4.45,4.46,4.44,4.46,2650,1178922.0,2026-01-27 14:20:00
1769494860000,4.46,4.46,4.45,4.45,1253,557757.0,2026-01-27 14:21:00
1769494920000,4.46,4.46,4.45,4.46,1012,450643.00000000006,2026-01-27 14:22:00
1769494980000,4.46,4.46,4.45,4.45,920,409943.00000000006,2026-01-27 14:23:00
1769495040000,4.45,4.46,4.45,4.46,816,363311.0,2026-01-27 14:24:00
1769495100000,4.46,4.46,4.45,4.46,363,161864.0,2026-01-27 14:25:00
1769495160000,4.46,4.47,4.45,4.47,1960,874226.0,2026-01-27 14:26:00
1769495220000,4.47,4.47,4.46,4.46,511,228319.0,2026-01-27 14:27:00
1769495280000,4.47,4.47,4.46,4.47,1982,884823.0,2026-01-27 14:28:00
1769495340000,4.47,4.47,4.46,4.46,826,368609.0,2026-01-27 14:29:00
1769495400000,4.46,4.47,4.45,4.47,1698,757235.0000000001,2026-01-27 14:30:00
1769495460000,4.47,4.47,4.46,4.46,534,238542.99999999997,2026-01-27 14:31:00
1769495520000,4.46,4.47,4.45,4.45,3351,1494544.0,2026-01-27 14:32:00
1769495580000,4.45,4.46,4.45,4.45,1704,758702.0,2026-01-27 14:33:00
1769495640000,4.45,4.46,4.44,4.45,1779,791887.0,2026-01-27 14:34:00
1769495700000,4.45,4.46,4.44,4.44,1942,864252.0000000001,2026-01-27 14:35:00
1769495760000,4.44,4.46,4.44,4.45,1819,809362.0,2026-01-27 14:36:00
1769495820000,4.45,4.46,4.44,4.45,1204,535758.0,2026-01-27 14:37:00
1769495880000,4.45,4.45,4.44,4.45,758,336963.0,2026-01-27 14:38:00
1769495940000,4.45,4.45,4.44,4.45,906,402564.00000000006,2026-01-27 14:39:00
1769496000000,4.43,4.4399999999999995,4.43,4.43,6581,2920100.0000000005,2026-01-27 14:40:00
1769496060000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,834,369860.0,2026-01-27 14:41:00
1769496120000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,592,262718.0,2026-01-27 14:42:00
1769496180000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,3914,1737543.0,2026-01-27 14:43:00
1769496240000,4.44,4.44,4.44,4.44,1915,850208.0,2026-01-27 14:44:00
1769496300000,4.44,4.45,4.44,4.44,1915,851195.0000000001,2026-01-27 14:45:00
1769496360000,4.45,4.45,4.44,4.45,1085,482211.99999999994,2026-01-27 14:46:00
1769496420000,4.45,4.45,4.44,4.44,2225,987997.0,2026-01-27 14:47:00
1769496480000,4.44,4.45,4.44,4.44,923,409875.00000000006,2026-01-27 14:48:00
1769496540000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,264,117189.0,2026-01-27 14:49:00
1769496600000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,1208,535509.0,2026-01-27 14:50:00
1769496660000,4.43,4.4399999999999995,4.42,4.43,6358,2815756.0,2026-01-27 14:51:00
1769496720000,4.43,4.4399999999999995,4.43,4.4399999999999995,903,400277.0,2026-01-27 14:52:00
