time,open,high,low,close,volume,amount,time_str
1769496780000,4.43,4.4399999999999995,4.43,4.43,1350,598257.0,2026-01-27 14:53:00
1769496840000,4.43,4.4399999999999995,4.43,4.4399999999999995,1314,582478.0,2026-01-27 14:54:00
1769496900000,4.4399999999999995,4.4399999999999995,4.42,4.4399999999999995,3457,1531982.0,2026-01-27 14:55:00
1769496960000,4.43,4.449999999999999,4.43,4.43,3754,1666512.0,2026-01-27 14:56:00
1769497020000,4.4399999999999995,4.449999999999999,4.43,4.449999999999999,1059,469619.0,2026-01-27 14:57:00
1769497080000,4.45,4.45,4.45,4.45,37,16465.0,2026-01-27 14:58:00
1769497140000,4.45,4.45,4.45,4.45,0,0.0,2026-01-27 14:59:00
1769497200000,4.44,4.44,4.44,4.44,3572,1585968.0,2026-01-27 15:00:00
1769563800000,4.43,4.43,4.43,4.43,509,225487.0,2026-01-28 09:30:00
1769563860000,4.43,4.4399999999999995,4.42,4.42,4779,2115274.0,2026-01-28 09:31:00
1769563920000,4.42,4.44,4.41,4.43,5771,2553088.0,2026-01-28 09:32:00
1769563980000,4.42,4.4399999999999995,4.42,4.4399999999999995,2207,978409.0,2026-01-28 09:33:00
1769564040000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,3200,1418336.0,2026-01-28 09:34:00
1769564100000,4.43,4.46,4.42,4.46,4853,2153951.0,2026-01-28 09:35:00
1769564160000,4.46,4.47,4.45,4.46,2829,1260936.0,2026-01-28 09:36:00
1769564220000,4.46,4.46,4.45,4.46,915,407636.0,2026-01-28 09:37:00
1769564280000,4.45,4.46,4.44,4.44,3350,1490838.0,2026-01-28 09:38:00
1769564340000,4.4399999999999995,4.45,4.42,4.4399999999999995,8921,3957823.0000000005,2026-01-28 09:39:00
1769564400000,4.44,4.45,4.44,4.44,2971,1319465.0,2026-01-28 09:40:00
1769564460000,4.4399999999999995,4.449999999999999,4.43,4.4399999999999995,4744,2106163.9999999995,2026-01-28 09:41:00
1769564520000,4.44,4.45,4.44,4.44,2971,1320415.0,2026-01-28 09:42:00
1769564580000,4.44,4.44,4.41,4.42,15805,7003344.000000001,2026-01-28 09:43:00
1769564640000,4.42,4.43,4.41,4.41,3215,1421266.0,2026-01-28 09:44:00
1769564700000,4.42,4.4399999999999995,4.42,4.43,3105,1375925.0000000002,2026-01-28 09:45:00
1769564760000,4.43,4.4399999999999995,4.43,4.43,2756,1222607.0000000002,2026-01-28 09:46:00
1769564820000,4.43,4.4399999999999995,4.42,4.43,4656,2062379.0000000002,2026-01-28 09:47:00
1769564880000,4.43,4.449999999999999,4.43,4.4399999999999995,3981,1768199.0000000002,2026-01-28 09:48:00
1769564940000,4.45,4.470000000000001,4.44,4.46,4754,2119909.0,2026-01-28 09:49:00
1769565000000,4.46,4.470000000000001,4.44,4.44,2318,1032460.0,2026-01-28 09:50:00
1769565060000,4.44,4.45,4.44,4.45,3868,1719573.0,2026-01-28 09:51:00
1769565120000,4.45,4.48,4.45,4.48,4833,2157788.0,2026-01-28 09:52:00
1769565180000,4.47,4.489999999999999,4.47,4.4799999999999995,4435,1987418.0,2026-01-28 09:53:00
1769565240000,4.47,4.4799999999999995,4.46,4.46,1767,789640.0000000001,2026-01-28 09:54:00
1769565300000,4.47,4.47,4.46,4.47,579,258589.0,2026-01-28 09:55:00
1769565360000,4.46,4.47,4.46,4.46,621,277427.0,2026-01-28 09:56:00
1769565420000,4.47,4.4799999999999995,4.47,4.47,1174,525732.0000000001,2026-01-28 09:57:00
1769565480000,4.47,4.47,4.46,4.46,1831,817968.9999999999,2026-01-28 09:58:00
1769565540000,4.47,4.47,4.46,4.46,1165,519729.0,2026-01-28 09:59:00
1769565600000,4.45,4.47,4.45,4.46,2039,909945.0,2026-01-28 10:00:00
1769565660000,4.46,4.47,4.46,4.46,2702,1205137.0,2026-01-28 10:01:00
1769565720000,4.46,4.47,4.45,4.45,997,444633.0,2026-01-28 10:02:00
1769565780000,4.45,4.46,4.45,4.46,4332,1929764.0,2026-01-28 10:03:00
1769565840000,4.45,4.46,4.45,4.45,527,234851.00000000003,2026-01-28 10:04:00
1769565900000,4.45,4.47,4.45,4.46,3006,1340825.0,2026-01-28 10:05:00
1769565960000,4.46,4.46,4.44,4.44,1859,827367.0,2026-01-28 10:06:00
1769566020000,4.4399999999999995,4.449999999999999,4.43,4.449999999999999,1888,838271.0,2026-01-28 10:07:00
1769566080000,4.45,4.45,4.44,4.45,1000,444985.0,2026-01-28 10:08:00
1769566140000,4.45,4.47,4.45,4.45,2499,1114056.0000000002,2026-01-28 10:09:00
1769566200000,4.45,4.46,4.45,4.46,649,289157.0,2026-01-28 10:10:00
1769566260000,4.45,4.48,4.45,4.47,2576,1150814.0,2026-01-28 10:11:00
1769566320000,4.47,4.489999999999999,4.47,4.4799999999999995,3302,1478501.0000000002,2026-01-28 10:12:00
1769566380000,4.49,4.49,4.48,4.48,970,434996.00000000006,2026-01-28 10:13:00
1769566440000,4.49,4.49,4.48,4.48,1235,553643.0,2026-01-28 10:14:00
1769566500000,4.49,4.49,4.48,4.48,1741,780083.0,2026-01-28 10:15:00
1769566560000,4.489999999999999,4.489999999999999,4.47,4.4799999999999995,3135,1404374.0,2026-01-28 10:16:00
1769566620000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,1799,805891.0000000001,2026-01-28 10:17:00
1769566680000,4.48,4.5,4.48,4.5,4039,1812980.0,2026-01-28 10:18:00
1769566740000,4.5,4.51,4.49,4.51,3744,1684976.0,2026-01-28 10:19:00
1769566800000,4.51,4.51,4.5,4.5,1251,563303.0,2026-01-28 10:20:00
1769566860000,4.51,4.529999999999999,4.51,4.529999999999999,6190,2795012.0,2026-01-28 10:21:00
1769566920000,4.529999999999999,4.529999999999999,4.51,4.51,3664,1657593.0,2026-01-28 10:22:00
1769566980000,4.52,4.52,4.5,4.51,1717,774330.0,2026-01-28 10:23:00
1769567040000,4.5,4.51,4.5,4.5,484,218247.0,2026-01-28 10:24:00
1769567100000,4.51,4.51,4.5,4.51,626,282169.0,2026-01-28 10:25:00
1769567160000,4.51,4.52,4.51,4.52,1314,592957.0,2026-01-28 10:26:00
1769567220000,4.51,4.52,4.51,4.51,291,131363.0,2026-01-28 10:27:00
1769567280000,4.52,4.52,4.5,4.5,3909,1760295.0000000002,2026-01-28 10:28:00
1769567340000,4.5,4.51,4.5,4.51,1063,478396.0,2026-01-28 10:29:00
1769567400000,4.51,4.52,4.51,4.52,1448,653155.0,2026-01-28 10:30:00
1769567460000,4.52,4.52,4.51,4.52,956,431286.0,2026-01-28 10:31:00
1769567520000,4.52,4.52,4.51,4.52,1531,691860.0,2026-01-28 10:32:00
1769567580000,4.5200000000000005,4.53,4.5200000000000005,4.5200000000000005,1731,782600.9999999999,2026-01-28 10:33:00
1769567640000,4.52,4.529999999999999,4.51,4.51,1155,522158.0,2026-01-28 10:34:00
1769567700000,4.52,4.52,4.51,4.52,674,304486.0,2026-01-28 10:35:00
1769567760000,4.51,4.52,4.51,4.51,1625,733526.0,2026-01-28 10:36:00
1769567820000,4.51,4.51,4.5,4.51,7410,3336621.0000000005,2026-01-28 10:37:00
1769567880000,4.5,4.52,4.5,4.52,1467,661774.0,2026-01-28 10:38:00
1769567940000,4.51,4.52,4.51,4.51,109,49201.0,2026-01-28 10:39:00
1769568000000,4.51,4.51,4.5,4.51,1103,497323.99999999994,2026-01-28 10:40:00
1769568060000,4.51,4.52,4.5,4.52,1564,705301.0000000001,2026-01-28 10:41:00
1769568120000,4.5200000000000005,4.54,4.5200000000000005,4.54,7548,3417753.0000000005,2026-01-28 10:42:00
1769568180000,4.54,4.54,4.53,4.54,536,243183.0,2026-01-28 10:43:00
1769568240000,4.54,4.54,4.53,4.53,3972,1799875.9999999998,2026-01-28 10:44:00
1769568300000,4.54,4.54,4.53,4.54,1200,543778.0,2026-01-28 10:45:00
1769568360000,4.53,4.57,4.53,4.5600000000000005,14416,6555597.0,2026-01-28 10:46:00
1769568420000,4.55,4.569999999999999,4.55,4.569999999999999,2789,1271796.0,2026-01-28 10:47:00
1769568480000,4.569999999999999,4.569999999999999,4.55,4.56,1832,835672.0,2026-01-28 10:48:00
1769568540000,4.56,4.56,4.54,4.55,1116,507836.0,2026-01-28 10:49:00
1769568600000,4.55,4.55,4.54,4.54,653,297037.0,2026-01-28 10:50:00
1769568660000,4.54,4.55,4.54,4.55,2002,910592.9999999999,2026-01-28 10:51:00
1769568720000,4.54,4.55,4.54,4.54,338,153614.0,2026-01-28 10:52:00
1769568780000,4.55,4.55,4.54,4.54,630,286267.0,2026-01-28 10:53:00
1769568840000,4.54,4.55,4.54,4.54,1340,608449.0,2026-01-28 10:54:00
1769568900000,4.54,4.55,4.54,4.54,290,131812.0,2026-01-28 10:55:00
1769568960000,4.54,4.55,4.54,4.54,280,127247.00000000001,2026-01-28 10:56:00
1769569020000,4.54,4.55,4.54,4.55,702,319189.0,2026-01-28 10:57:00
1769569080000,4.54,4.54,4.53,4.53,2853,1294977.0,2026-01-28 10:58:00
1769569140000,4.54,4.54,4.53,4.53,592,268273.0,2026-01-28 10:59:00
1769569200000,4.53,4.54,4.53,4.54,1541,699176.0,2026-01-28 11:00:00
1769569260000,4.54,4.54,4.54,4.54,953,432534.0,2026-01-28 11:01:00
1769569320000,4.54,4.55,4.54,4.54,1511,686064.9999999999,2026-01-28 11:02:00
1769569380000,4.54,4.55,4.54,4.55,166,75504.0,2026-01-28 11:03:00
1769569440000,4.54,4.55,4.54,4.55,3534,1607766.0000000002,2026-01-28 11:04:00
1769569500000,4.5600000000000005,4.5600000000000005,4.53,4.53,9119,4143158.0,2026-01-28 11:05:00
1769569560000,4.54,4.55,4.54,4.54,817,370934.0,2026-01-28 11:06:00
1769569620000,4.54,4.56,4.54,4.55,3545,1612954.0,2026-01-28 11:07:00
1769569680000,4.54,4.54,4.54,4.54,1977,897558.0,2026-01-28 11:08:00
1769569740000,4.54,4.54,4.53,4.54,576,261472.0,2026-01-28 11:09:00
1769569800000,4.54,4.54,4.53,4.54,290,131516.0,2026-01-28 11:10:00
1769569860000,4.53,4.55,4.53,4.55,660,299602.0,2026-01-28 11:11:00
1769569920000,4.54,4.55,4.54,4.55,389,176787.00000000003,2026-01-28 11:12:00
1769569980000,4.54,4.55,4.54,4.55,118,53646.0,2026-01-28 11:13:00
1769570040000,4.55,4.55,4.54,4.55,382,173608.0,2026-01-28 11:14:00
1769570100000,4.54,4.55,4.54,4.55,379,172419.0,2026-01-28 11:15:00
1769570160000,4.55,4.55,4.54,4.55,359,163096.99999999997,2026-01-28 11:16:00
1769570220000,4.54,4.55,4.54,4.54,2226,1010614.0000000001,2026-01-28 11:17:00
1769570280000,4.54,4.54,4.53,4.53,140,63523.00000000001,2026-01-28 11:18:00
1769570340000,4.53,4.55,4.53,4.54,471,213831.0,2026-01-28 11:19:00
1769570400000,4.54,4.55,4.54,4.55,286,129962.0,2026-01-28 11:20:00
1769570460000,4.55,4.55,4.54,4.54,1287,584361.0000000001,2026-01-28 11:21:00
1769570520000,4.55,4.55,4.54,4.54,169,76795.0,2026-01-28 11:22:00
1769570580000,4.55,4.55,4.54,4.55,124,56359.0,2026-01-28 11:23:00
1769570640000,4.55,4.55,4.54,4.54,309,140415.0,2026-01-28 11:24:00
1769570700000,4.55,4.55,4.54,4.55,400,181887.0,2026-01-28 11:25:00
1769570760000,4.54,4.56,4.54,4.56,3914,1781011.0,2026-01-28 11:26:00
1769570820000,4.55,4.56,4.55,4.56,101,45988.0,2026-01-28 11:27:00
1769570880000,4.56,4.56,4.55,4.56,167,76029.0,2026-01-28 11:28:00
1769570940000,4.56,4.56,4.55,4.55,619,281768.00000000006,2026-01-28 11:29:00
1769571000000,4.55,4.56,4.55,4.55,1112,506098.00000000006,2026-01-28 11:30:00
1769576460000,4.54,4.55,4.54,4.55,3776,1717776.0,2026-01-28 13:01:00
1769576520000,4.55,4.56,4.55,4.56,348,158395.0,2026-01-28 13:02:00
1769576580000,4.56,4.56,4.55,4.56,334,152172.0,2026-01-28 13:03:00
1769576640000,4.56,4.56,4.55,4.56,1177,535758.0,2026-01-28 13:04:00
1769576700000,4.56,4.56,4.55,4.55,626,285117.99999999994,2026-01-28 13:05:00
1769576760000,4.55,4.56,4.55,4.55,1773,808253.0,2026-01-28 13:06:00
1769576820000,4.5600000000000005,4.57,4.5600000000000005,4.57,2005,914422.0,2026-01-28 13:07:00
1769576880000,4.57,4.57,4.5600000000000005,4.57,368,168091.00000000003,2026-01-28 13:08:00
1769576940000,4.57,4.57,4.5600000000000005,4.57,915,417480.0,2026-01-28 13:09:00
1769577000000,4.57,4.57,4.5600000000000005,4.57,244,111440.0,2026-01-28 13:10:00
1769577060000,4.5600000000000005,4.6000000000000005,4.5600000000000005,4.6000000000000005,12175,5579052.0,2026-01-28 13:11:00
1769577120000,4.6,4.6,4.59,4.59,1983,910812.0000000001,2026-01-28 13:12:00
1769577180000,4.59,4.6,4.59,4.59,1836,843512.0,2026-01-28 13:13:00
1769577240000,4.59,4.59,4.58,4.58,2858,1311392.0,2026-01-28 13:14:00
1769577300000,4.58,4.59,4.57,4.57,3021,1383318.0000000002,2026-01-28 13:15:00
1769577360000,4.58,4.58,4.57,4.57,792,362382.0,2026-01-28 13:16:00
1769577420000,4.57,4.58,4.57,4.57,698,319028.0,2026-01-28 13:17:00
1769577480000,4.57,4.58,4.5600000000000005,4.5600000000000005,2315,1057823.0,2026-01-28 13:18:00
1769577540000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,105,47881.0,2026-01-28 13:19:00
1769577600000,4.57,4.57,4.5600000000000005,4.5600000000000005,632,288491.00000000006,2026-01-28 13:20:00
1769577660000,4.57,4.57,4.5600000000000005,4.57,230,104940.00000000001,2026-01-28 13:21:00
1769577720000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,594,270925.0,2026-01-28 13:22:00
1769577780000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,735,335866.00000000006,2026-01-28 13:23:00
1769577840000,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005,856,390337.0,2026-01-28 13:24:00
1769577900000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,299,136495.00000000003,2026-01-28 13:25:00
1769577960000,4.5600000000000005,4.58,4.5600000000000005,4.57,4297,1963469.0,2026-01-28 13:26:00
1769578020000,4.57,4.58,4.57,4.57,186,85085.00000000001,2026-01-28 13:27:00
1769578080000,4.57,4.57,4.5600000000000005,4.5600000000000005,1149,525025.0,2026-01-28 13:28:00
1769578140000,4.5600000000000005,4.57,4.5600000000000005,4.57,233,106274.0,2026-01-28 13:29:00
1769578200000,4.57,4.57,4.5600000000000005,4.5600000000000005,133,60777.0,2026-01-28 13:30:00
1769578260000,4.5600000000000005,4.57,4.5600000000000005,4.57,138,63008.00000000001,2026-01-28 13:31:00
1769578320000,4.57,4.58,4.57,4.57,1937,885276.0000000001,2026-01-28 13:32:00
1769578380000,4.58,4.58,4.5600000000000005,4.5600000000000005,1873,855807.0,2026-01-28 13:33:00
1769578440000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,108,49292.00000000001,2026-01-28 13:34:00
1769578500000,4.5600000000000005,4.57,4.5600000000000005,4.57,661,301574.0,2026-01-28 13:35:00
1769578560000,4.56,4.56,4.55,4.56,1462,666608.0,2026-01-28 13:36:00
1769578620000,4.55,4.56,4.55,4.56,38,17305.0,2026-01-28 13:37:00
1769578680000,4.55,4.56,4.55,4.55,26,11842.000000000002,2026-01-28 13:38:00
1769578740000,4.56,4.56,4.55,4.55,1020,465105.00000000006,2026-01-28 13:39:00
1769578800000,4.56,4.56,4.55,4.55,277,126264.0,2026-01-28 13:40:00
1769578860000,4.5600000000000005,4.57,4.5600000000000005,4.57,1518,692474.0,2026-01-28 13:41:00
1769578920000,4.57,4.57,4.5600000000000005,4.57,231,105507.0,2026-01-28 13:42:00
1769578980000,4.57,4.57,4.5600000000000005,4.57,66,30123.0,2026-01-28 13:43:00
1769579040000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,1193,544190.0,2026-01-28 13:44:00
1769579100000,4.56,4.56,4.55,4.55,1096,499660.00000000006,2026-01-28 13:45:00
1769579160000,4.55,4.56,4.55,4.55,145,66091.0,2026-01-28 13:46:00
1769579220000,4.55,4.56,4.55,4.56,172,78333.0,2026-01-28 13:47:00
1769579280000,4.55,4.56,4.55,4.55,215,97950.99999999999,2026-01-28 13:48:00
1769579340000,4.55,4.56,4.55,4.56,181,82693.0,2026-01-28 13:49:00
1769579400000,4.55,4.56,4.55,4.56,461,210167.0,2026-01-28 13:50:00
1769579460000,4.56,4.56,4.55,4.56,561,255338.00000000003,2026-01-28 13:51:00
1769579520000,4.55,4.56,4.55,4.56,59,26872.0,2026-01-28 13:52:00
1769579580000,4.55,4.56,4.55,4.56,445,202849.00000000003,2026-01-28 13:53:00
1769579640000,4.55,4.56,4.55,4.55,166,75653.00000000001,2026-01-28 13:54:00
1769579700000,4.55,4.56,4.54,4.55,3048,1386443.0,2026-01-28 13:55:00
1769579760000,4.55,4.56,4.55,4.55,1299,591386.0,2026-01-28 13:56:00
1769579820000,4.56,4.56,4.55,4.55,129,58748.0,2026-01-28 13:57:00
1769579880000,4.56,4.56,4.55,4.55,307,139920.0,2026-01-28 13:58:00
1769579940000,4.55,4.56,4.55,4.55,1092,496922.0,2026-01-28 13:59:00
1769580000000,4.55,4.56,4.55,4.55,287,130733.0,2026-01-28 14:00:00
1769580060000,4.56,4.569999999999999,4.55,4.56,2692,1227620.0,2026-01-28 14:01:00
1769580120000,4.57,4.58,4.5600000000000005,4.58,2408,1100785.0,2026-01-28 14:02:00
1769580180000,4.57,4.58,4.57,4.58,407,186310.0,2026-01-28 14:03:00
1769580240000,4.58,4.58,4.58,4.58,220,100758.0,2026-01-28 14:04:00
1769580300000,4.58,4.58,4.57,4.58,606,277430.00000000006,2026-01-28 14:05:00
1769580360000,4.57,4.58,4.57,4.58,385,176183.0,2026-01-28 14:06:00
1769580420000,4.58,4.59,4.58,4.58,3940,1804901.0,2026-01-28 14:07:00
1769580480000,4.57,4.58,4.57,4.58,839,384141.00000000006,2026-01-28 14:08:00
1769580540000,4.58,4.58,4.57,4.57,628,287358.0,2026-01-28 14:09:00
1769580600000,4.58,4.58,4.57,4.58,719,329106.0,2026-01-28 14:10:00
1769580660000,4.58,4.58,4.57,4.57,735,336013.00000000006,2026-01-28 14:11:00
1769580720000,4.57,4.58,4.57,4.58,142,64918.0,2026-01-28 14:12:00
1769580780000,4.58,4.58,4.57,4.57,2213,1011665.0,2026-01-28 14:13:00
1769580840000,4.58,4.58,4.57,4.58,156,71362.0,2026-01-28 14:14:00
1769580900000,4.58,4.58,4.57,4.58,337,154285.0,2026-01-28 14:15:00
1769580960000,4.57,4.58,4.57,4.58,143,65471.99999999999,2026-01-28 14:16:00
1769581020000,4.58,4.58,4.57,4.58,154,70512.0,2026-01-28 14:17:00
1769581080000,4.57,4.58,4.57,4.57,1115,509705.0,2026-01-28 14:18:00
1769581140000,4.57,4.57,4.57,4.57,1339,612062.0,2026-01-28 14:19:00
1769581200000,4.5600000000000005,4.57,4.5600000000000005,4.57,139,63472.00000000001,2026-01-28 14:20:00
1769581260000,4.57,4.57,4.5600000000000005,4.5600000000000005,255,116527.0,2026-01-28 14:21:00
1769581320000,4.5600000000000005,4.57,4.5600000000000005,4.57,522,238103.0,2026-01-28 14:22:00
1769581380000,4.57,4.57,4.5600000000000005,4.57,123,56185.0,2026-01-28 14:23:00
1769581440000,4.57,4.57,4.5600000000000005,4.57,43,19631.0,2026-01-28 14:24:00
1769581500000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,499,227821.0,2026-01-28 14:25:00
1769581560000,4.5600000000000005,4.57,4.5600000000000005,4.57,269,122727.0,2026-01-28 14:26:00
1769581620000,4.57,4.57,4.5600000000000005,4.57,349,159246.00000000003,2026-01-28 14:27:00
1769581680000,4.5600000000000005,4.57,4.5600000000000005,4.57,127,57944.0,2026-01-28 14:28:00
1769581740000,4.57,4.57,4.5600000000000005,4.5600000000000005,745,340052.0,2026-01-28 14:29:00
1769581800000,4.5600000000000005,4.57,4.5600000000000005,4.57,741,338477.0,2026-01-28 14:30:00
1769581860000,4.57,4.57,4.5600000000000005,4.5600000000000005,375,171153.0,2026-01-28 14:31:00
1769581920000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,1247,568802.0000000001,2026-01-28 14:32:00
1769581980000,4.56,4.569999999999999,4.55,4.56,1527,696339.0,2026-01-28 14:33:00
1769582040000,4.55,4.569999999999999,4.55,4.56,1786,814149.0,2026-01-28 14:34:00
1769582100000,4.5600000000000005,4.57,4.5600000000000005,4.57,262,119539.00000000001,2026-01-28 14:35:00
1769582160000,4.57,4.57,4.5600000000000005,4.5600000000000005,156,71200.0,2026-01-28 14:36:00
1769582220000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,868,396295.99999999994,2026-01-28 14:37:00
1769582280000,4.56,4.56,4.55,4.56,2973,1355519.0,2026-01-28 14:38:00
1769582340000,4.55,4.56,4.55,4.55,495,225313.0,2026-01-28 14:39:00
1769582400000,4.55,4.56,4.55,4.55,865,393627.0,2026-01-28 14:40:00
1769582460000,4.55,4.56,4.55,4.55,1839,837247.0,2026-01-28 14:41:00
1769582520000,4.55,4.56,4.55,4.55,1948,886715.0,2026-01-28 14:42:00
1769582580000,4.55,4.56,4.54,4.54,1450,659616.0,2026-01-28 14:43:00
1769582640000,4.54,4.55,4.54,4.54,805,365707.0,2026-01-28 14:44:00
1769582700000,4.55,4.55,4.54,4.55,1888,858405.0,2026-01-28 14:45:00
1769582760000,4.54,4.56,4.54,4.55,1899,864101.0000000001,2026-01-28 14:46:00
1769582820000,4.55,4.56,4.55,4.55,913,415586.00000000006,2026-01-28 14:47:00
1769582880000,4.55,4.56,4.55,4.55,706,321298.00000000006,2026-01-28 14:48:00
1769582940000,4.55,4.56,4.55,4.55,953,433769.0,2026-01-28 14:49:00
1769583000000,4.56,4.56,4.55,4.55,800,364336.0,2026-01-28 14:50:00
1769583060000,4.56,4.56,4.55,4.55,1264,575383.0000000001,2026-01-28 14:51:00
1769583120000,4.55,4.56,4.55,4.55,494,225195.00000000003,2026-01-28 14:52:00
1769583180000,4.55,4.56,4.55,4.56,2516,1146943.0,2026-01-28 14:53:00
1769583240000,4.56,4.56,4.55,4.55,1522,693875.0,2026-01-28 14:54:00
1769583300000,4.569999999999999,4.569999999999999,4.55,4.56,1505,686045.0000000001,2026-01-28 14:55:00
1769583360000,4.56,4.569999999999999,4.55,4.55,2198,1002211.0000000001,2026-01-28 14:56:00
1769583420000,4.55,4.56,4.55,4.56,1270,578823.0,2026-01-28 14:57:00
1769583480000,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005,45,20520.0,2026-01-28 14:58:00
1769583540000,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005,0,0.0,2026-01-28 14:59:00
1769583600000,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005,3521,1605576.0,2026-01-28 15:00:00
1769650200000,4.5200000000000005,4.5200000000000005,4.5200000000000005,4.5200000000000005,4199,1897948.0,2026-01-29 09:30:00
1769650260000,4.54,4.55,4.51,4.54,20584,9336699.0,2026-01-29 09:31:00
1769650320000,4.55,4.58,4.55,4.56,10401,4745017.0,2026-01-29 09:32:00
1769650380000,4.550000000000001,4.550000000000001,4.5200000000000005,4.53,5129,2329108.0,2026-01-29 09:33:00
1769650440000,4.53,4.58,4.53,4.58,4841,2204445.0000000005,2026-01-29 09:34:00
1769650500000,4.58,4.6000000000000005,4.57,4.59,6600,3026247.0,2026-01-29 09:35:00
1769650560000,4.58,4.58,4.5600000000000005,4.58,4097,1875534.0,2026-01-29 09:36:00
1769650620000,4.57,4.6000000000000005,4.57,4.58,8266,3790200.0,2026-01-29 09:37:00
1769650680000,4.58,4.59,4.57,4.57,8080,3700223.0,2026-01-29 09:38:00
1769650740000,4.57,4.590000000000001,4.5600000000000005,4.58,10553,4832758.0,2026-01-29 09:39:00
1769650800000,4.58,4.590000000000001,4.5600000000000005,4.57,3809,1742176.0000000002,2026-01-29 09:40:00
1769650860000,4.57,4.58,4.5600000000000005,4.5600000000000005,7329,3344367.0000000005,2026-01-29 09:41:00
1769650920000,4.55,4.58,4.55,4.55,4989,2276329.0,2026-01-29 09:42:00
1769650980000,4.5600000000000005,4.5600000000000005,4.53,4.54,5558,2525536.9999999995,2026-01-29 09:43:00
1769651040000,4.529999999999999,4.529999999999999,4.51,4.52,4991,2256224.0,2026-01-29 09:44:00
1769651100000,4.51,4.54,4.51,4.54,5093,2302548.0,2026-01-29 09:45:00
1769651160000,4.529999999999999,4.54,4.51,4.51,2400,1086317.0,2026-01-29 09:46:00
1769651220000,4.51,4.51,4.49,4.5,5305,2389193.0,2026-01-29 09:47:00
1769651280000,4.5,4.51,4.5,4.5,1659,746894.0,2026-01-29 09:48:00
1769651340000,4.51,4.51,4.5,4.51,1445,650879.0,2026-01-29 09:49:00
1769651400000,4.51,4.51,4.5,4.51,1517,683374.0,2026-01-29 09:50:00
