time,open,high,low,close,volume,amount,time_str
1769651460000,4.51,4.51,4.49,4.5,5022,2259558.0,2026-01-29 09:51:00
1769651520000,4.5,4.51,4.49,4.51,3779,1699826.0,2026-01-29 09:52:00
1769651580000,4.51,4.51,4.5,4.51,3693,1663968.0,2026-01-29 09:53:00
1769651640000,4.51,4.529999999999999,4.51,4.529999999999999,3457,1561321.0,2026-01-29 09:54:00
1769651700000,4.53,4.53,4.5200000000000005,4.5200000000000005,1993,901556.0,2026-01-29 09:55:00
1769651760000,4.53,4.53,4.5200000000000005,4.5200000000000005,2276,1029743.0000000001,2026-01-29 09:56:00
1769651820000,4.53,4.54,4.5200000000000005,4.54,2322,1051404.9999999998,2026-01-29 09:57:00
1769651880000,4.54,4.55,4.54,4.55,7208,3276576.0,2026-01-29 09:58:00
1769651940000,4.55,4.55,4.54,4.55,1451,659939.0,2026-01-29 09:59:00
1769652000000,4.55,4.56,4.55,4.56,2289,1042574.0000000001,2026-01-29 10:00:00
1769652060000,4.56,4.57,4.54,4.55,6842,3115918.0,2026-01-29 10:01:00
1769652120000,4.56,4.569999999999999,4.55,4.56,2809,1279821.0,2026-01-29 10:02:00
1769652180000,4.56,4.56,4.55,4.55,953,434048.0,2026-01-29 10:03:00
1769652240000,4.55,4.55,4.53,4.53,3401,1544730.0,2026-01-29 10:04:00
1769652300000,4.54,4.54,4.53,4.54,1437,651398.0000000001,2026-01-29 10:05:00
1769652360000,4.54,4.55,4.54,4.55,1530,694905.0000000001,2026-01-29 10:06:00
1769652420000,4.54,4.56,4.54,4.56,1607,731506.0,2026-01-29 10:07:00
1769652480000,4.56,4.56,4.54,4.54,1223,556420.0000000001,2026-01-29 10:08:00
1769652540000,4.54,4.55,4.54,4.55,858,389936.0,2026-01-29 10:09:00
1769652600000,4.55,4.55,4.53,4.54,2256,1023970.0,2026-01-29 10:10:00
1769652660000,4.54,4.54,4.53,4.54,1897,860220.0,2026-01-29 10:11:00
1769652720000,4.54,4.54,4.53,4.54,788,357481.0,2026-01-29 10:12:00
1769652780000,4.54,4.55,4.54,4.55,2644,1199887.0,2026-01-29 10:13:00
1769652840000,4.55,4.55,4.54,4.54,747,339473.99999999994,2026-01-29 10:14:00
1769652900000,4.54,4.54,4.5200000000000005,4.53,6191,2805095.0,2026-01-29 10:15:00
1769652960000,4.5200000000000005,4.550000000000001,4.5200000000000005,4.54,3102,1409648.9999999998,2026-01-29 10:16:00
1769653020000,4.54,4.54,4.53,4.54,922,418441.00000000006,2026-01-29 10:17:00
1769653080000,4.53,4.55,4.53,4.55,3184,1445939.0,2026-01-29 10:18:00
1769653140000,4.54,4.55,4.54,4.55,538,244505.0,2026-01-29 10:19:00
1769653200000,4.55,4.55,4.53,4.53,2075,941567.0,2026-01-29 10:20:00
1769653260000,4.54,4.54,4.53,4.53,546,247582.0,2026-01-29 10:21:00
1769653320000,4.54,4.54,4.53,4.54,677,307201.00000000006,2026-01-29 10:22:00
1769653380000,4.54,4.55,4.53,4.54,3523,1599938.0000000002,2026-01-29 10:23:00
1769653440000,4.55,4.55,4.53,4.54,1834,832595.0,2026-01-29 10:24:00
1769653500000,4.53,4.53,4.5200000000000005,4.53,2658,1203633.0000000002,2026-01-29 10:25:00
1769653560000,4.53,4.53,4.5200000000000005,4.5200000000000005,568,256936.0,2026-01-29 10:26:00
1769653620000,4.5200000000000005,4.53,4.5200000000000005,4.5200000000000005,645,291925.0,2026-01-29 10:27:00
1769653680000,4.5200000000000005,4.53,4.5200000000000005,4.53,1230,556737.0,2026-01-29 10:28:00
1769653740000,4.53,4.53,4.5200000000000005,4.53,979,443164.00000000006,2026-01-29 10:29:00
1769653800000,4.5200000000000005,4.53,4.5200000000000005,4.5200000000000005,617,279098.0,2026-01-29 10:30:00
1769653860000,4.53,4.55,4.53,4.55,2373,1075969.0,2026-01-29 10:31:00
1769653920000,4.55,4.55,4.54,4.54,396,179907.0,2026-01-29 10:32:00
1769653980000,4.54,4.55,4.53,4.55,3170,1439125.9999999998,2026-01-29 10:33:00
1769654040000,4.54,4.55,4.53,4.54,1186,538282.0,2026-01-29 10:34:00
1769654100000,4.54,4.54,4.53,4.53,883,400141.0,2026-01-29 10:35:00
1769654160000,4.53,4.54,4.53,4.54,1401,634682.0,2026-01-29 10:36:00
1769654220000,4.53,4.55,4.53,4.55,3078,1397443.0,2026-01-29 10:37:00
1769654280000,4.54,4.55,4.53,4.53,1376,624508.0,2026-01-29 10:38:00
1769654340000,4.53,4.54,4.53,4.53,3312,1503014.0,2026-01-29 10:39:00
1769654400000,4.53,4.54,4.53,4.54,704,319195.0,2026-01-29 10:40:00
1769654460000,4.54,4.55,4.53,4.54,1932,876786.0,2026-01-29 10:41:00
1769654520000,4.54,4.56,4.54,4.56,3563,1620170.0,2026-01-29 10:42:00
1769654580000,4.56,4.56,4.55,4.55,382,173919.0,2026-01-29 10:43:00
1769654640000,4.55,4.55,4.54,4.55,1799,818537.0000000001,2026-01-29 10:44:00
1769654700000,4.55,4.55,4.54,4.55,461,209596.0,2026-01-29 10:45:00
1769654760000,4.55,4.56,4.55,4.56,1591,724076.0,2026-01-29 10:46:00
1769654820000,4.56,4.56,4.55,4.55,946,430693.00000000006,2026-01-29 10:47:00
1769654880000,4.55,4.56,4.55,4.56,842,383704.0,2026-01-29 10:48:00
1769654940000,4.56,4.56,4.55,4.55,461,209794.0,2026-01-29 10:49:00
1769655000000,4.56,4.56,4.55,4.56,812,370076.00000000006,2026-01-29 10:50:00
1769655060000,4.56,4.569999999999999,4.55,4.55,10721,4888502.0,2026-01-29 10:51:00
1769655120000,4.56,4.569999999999999,4.55,4.56,1335,608795.9999999999,2026-01-29 10:52:00
1769655180000,4.569999999999999,4.569999999999999,4.55,4.55,1544,704065.0,2026-01-29 10:53:00
1769655240000,4.55,4.56,4.55,4.55,508,231238.0,2026-01-29 10:54:00
1769655300000,4.5600000000000005,4.57,4.5600000000000005,4.57,3009,1372267.0,2026-01-29 10:55:00
1769655360000,4.57,4.57,4.5600000000000005,4.57,767,350226.0,2026-01-29 10:56:00
1769655420000,4.57,4.57,4.5600000000000005,4.5600000000000005,1109,505792.0,2026-01-29 10:57:00
1769655480000,4.57,4.57,4.5600000000000005,4.5600000000000005,2902,1323374.0,2026-01-29 10:58:00
1769655540000,4.5600000000000005,4.58,4.5600000000000005,4.57,4465,2040661.0,2026-01-29 10:59:00
1769655600000,4.57,4.58,4.57,4.57,736,336564.0,2026-01-29 11:00:00
1769655660000,4.57,4.59,4.57,4.58,4210,1928048.0,2026-01-29 11:01:00
1769655720000,4.58,4.59,4.57,4.58,2485,1138092.0,2026-01-29 11:02:00
1769655780000,4.58,4.59,4.58,4.58,792,362891.0,2026-01-29 11:03:00
1769655840000,4.59,4.59,4.57,4.57,2478,1135038.0000000002,2026-01-29 11:04:00
1769655900000,4.57,4.58,4.57,4.57,1567,716810.0,2026-01-29 11:05:00
1769655960000,4.58,4.58,4.57,4.57,512,234242.0,2026-01-29 11:06:00
1769656020000,4.57,4.58,4.57,4.57,243,111188.0,2026-01-29 11:07:00
1769656080000,4.58,4.58,4.57,4.57,509,232968.0,2026-01-29 11:08:00
1769656140000,4.58,4.58,4.57,4.57,472,215885.0,2026-01-29 11:09:00
1769656200000,4.57,4.58,4.57,4.57,1419,649254.0,2026-01-29 11:10:00
1769656260000,4.57,4.57,4.5600000000000005,4.5600000000000005,2150,982409.0,2026-01-29 11:11:00
1769656320000,4.57,4.58,4.5600000000000005,4.57,2387,1090751.0000000002,2026-01-29 11:12:00
1769656380000,4.57,4.58,4.57,4.57,849,388139.0,2026-01-29 11:13:00
1769656440000,4.58,4.58,4.57,4.57,309,141360.0,2026-01-29 11:14:00
1769656500000,4.57,4.58,4.57,4.58,529,241886.0,2026-01-29 11:15:00
1769656560000,4.57,4.58,4.57,4.58,410,187550.0,2026-01-29 11:16:00
1769656620000,4.58,4.58,4.57,4.57,420,192024.0,2026-01-29 11:17:00
1769656680000,4.58,4.58,4.57,4.58,799,365404.0,2026-01-29 11:18:00
1769656740000,4.57,4.57,4.5600000000000005,4.5600000000000005,3072,1403569.9999999998,2026-01-29 11:19:00
1769656800000,4.57,4.57,4.5600000000000005,4.57,2647,1209440.0,2026-01-29 11:20:00
1769656860000,4.57,4.58,4.57,4.57,1221,558277.0000000001,2026-01-29 11:21:00
1769656920000,4.58,4.59,4.58,4.59,2607,1194285.0,2026-01-29 11:22:00
1769656980000,4.58,4.63,4.58,4.62,15779,7267398.999999999,2026-01-29 11:23:00
1769657040000,4.62,4.63,4.62,4.62,5605,2591549.0000000005,2026-01-29 11:24:00
1769657100000,4.62,4.63,4.62,4.62,2407,1113174.0,2026-01-29 11:25:00
1769657160000,4.63,4.63,4.61,4.62,1407,649599.0,2026-01-29 11:26:00
1769657220000,4.61,4.62,4.61,4.61,1183,545529.0,2026-01-29 11:27:00
1769657280000,4.62,4.62,4.6000000000000005,4.61,1528,704026.0,2026-01-29 11:28:00
1769657340000,4.6000000000000005,4.61,4.6000000000000005,4.6000000000000005,682,313782.0,2026-01-29 11:29:00
1769657400000,4.6,4.6,4.59,4.59,1183,543727.0,2026-01-29 11:30:00
1769662860000,4.6000000000000005,4.62,4.6000000000000005,4.61,8023,3693328.0000000005,2026-01-29 13:01:00
1769662920000,4.61,4.61,4.6000000000000005,4.6000000000000005,1007,463974.0,2026-01-29 13:02:00
1769662980000,4.6,4.6,4.59,4.6,2274,1045761.0000000001,2026-01-29 13:03:00
1769663040000,4.6,4.609999999999999,4.59,4.609999999999999,1912,879300.0,2026-01-29 13:04:00
1769663100000,4.61,4.61,4.6000000000000005,4.6000000000000005,474,218476.00000000003,2026-01-29 13:05:00
1769663160000,4.6000000000000005,4.62,4.6000000000000005,4.62,2625,1210177.0,2026-01-29 13:06:00
1769663220000,4.61,4.62,4.61,4.61,801,369691.0,2026-01-29 13:07:00
1769663280000,4.61,4.62,4.61,4.62,703,324397.00000000006,2026-01-29 13:08:00
1769663340000,4.61,4.62,4.61,4.61,1873,863616.0000000001,2026-01-29 13:09:00
1769663400000,4.62,4.62,4.61,4.61,611,281942.0,2026-01-29 13:10:00
1769663460000,4.61,4.61,4.6000000000000005,4.6000000000000005,2577,1187697.0,2026-01-29 13:11:00
1769663520000,4.6000000000000005,4.61,4.6000000000000005,4.61,363,166994.0,2026-01-29 13:12:00
1769663580000,4.609999999999999,4.609999999999999,4.59,4.59,3376,1552970.0,2026-01-29 13:13:00
1769663640000,4.59,4.59,4.58,4.58,3078,1412572.0,2026-01-29 13:14:00
1769663700000,4.59,4.59,4.58,4.58,1181,541449.0000000001,2026-01-29 13:15:00
1769663760000,4.58,4.59,4.57,4.57,5476,2507908.0,2026-01-29 13:16:00
1769663820000,4.58,4.58,4.57,4.58,1119,511923.0,2026-01-29 13:17:00
1769663880000,4.58,4.59,4.57,4.59,1671,765415.0,2026-01-29 13:18:00
1769663940000,4.59,4.59,4.58,4.59,864,396398.0,2026-01-29 13:19:00
1769664000000,4.59,4.59,4.58,4.59,626,287268.0,2026-01-29 13:20:00
1769664060000,4.58,4.6,4.58,4.59,3900,1790035.0,2026-01-29 13:21:00
1769664120000,4.59,4.6,4.59,4.59,589,270454.0,2026-01-29 13:22:00
1769664180000,4.59,4.6,4.59,4.6,1370,629884.0,2026-01-29 13:23:00
1769664240000,4.6,4.6,4.59,4.59,1345,617754.0,2026-01-29 13:24:00
1769664300000,4.6,4.6,4.58,4.59,3564,1636300.0,2026-01-29 13:25:00
1769664360000,4.59,4.59,4.58,4.58,4267,1955196.0,2026-01-29 13:26:00
1769664420000,4.59,4.59,4.58,4.58,898,411289.00000000006,2026-01-29 13:27:00
1769664480000,4.58,4.58,4.57,4.57,788,360473.0,2026-01-29 13:28:00
1769664540000,4.57,4.58,4.57,4.57,398,182001.0,2026-01-29 13:29:00
1769664600000,4.58,4.58,4.5600000000000005,4.5600000000000005,3172,1450182.0000000002,2026-01-29 13:30:00
1769664660000,4.5600000000000005,4.58,4.5600000000000005,4.57,2409,1100470.0,2026-01-29 13:31:00
1769664720000,4.57,4.58,4.5600000000000005,4.57,1613,737077.0,2026-01-29 13:32:00
1769664780000,4.57,4.58,4.5600000000000005,4.57,1646,752986.0,2026-01-29 13:33:00
1769664840000,4.57,4.57,4.5600000000000005,4.57,850,388217.0,2026-01-29 13:34:00
1769664900000,4.57,4.57,4.5600000000000005,4.57,946,432240.00000000006,2026-01-29 13:35:00
1769664960000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,303,138443.0,2026-01-29 13:36:00
1769665020000,4.57,4.57,4.5600000000000005,4.5600000000000005,598,273047.00000000006,2026-01-29 13:37:00
1769665080000,4.5600000000000005,4.57,4.5600000000000005,4.57,428,195314.00000000003,2026-01-29 13:38:00
1769665140000,4.57,4.57,4.5600000000000005,4.57,794,362560.0,2026-01-29 13:39:00
1769665200000,4.57,4.57,4.5600000000000005,4.57,1405,641763.0,2026-01-29 13:40:00
1769665260000,4.57,4.58,4.57,4.58,1491,681703.0,2026-01-29 13:41:00
1769665320000,4.58,4.58,4.57,4.57,3414,1563508.0,2026-01-29 13:42:00
1769665380000,4.57,4.58,4.5600000000000005,4.5600000000000005,2712,1239681.0,2026-01-29 13:43:00
1769665440000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,592,270144.0,2026-01-29 13:44:00
1769665500000,4.57,4.57,4.5600000000000005,4.5600000000000005,554,252643.0,2026-01-29 13:45:00
1769665560000,4.5600000000000005,4.57,4.5600000000000005,4.5600000000000005,2234,1018795.0,2026-01-29 13:46:00
1769665620000,4.56,4.56,4.55,4.55,1404,639288.0000000001,2026-01-29 13:47:00
1769665680000,4.55,4.55,4.55,4.55,1265,575561.0,2026-01-29 13:48:00
1769665740000,4.55,4.55,4.54,4.54,1753,797041.0,2026-01-29 13:49:00
1769665800000,4.54,4.55,4.54,4.54,619,281100.0,2026-01-29 13:50:00
1769665860000,4.54,4.55,4.54,4.54,407,184789.00000000003,2026-01-29 13:51:00
1769665920000,4.54,4.55,4.54,4.54,591,268319.00000000006,2026-01-29 13:52:00
1769665980000,4.55,4.55,4.54,4.55,677,307559.00000000006,2026-01-29 13:53:00
1769666040000,4.53,4.53,4.53,4.53,2132,967146.0,2026-01-29 13:54:00
1769666100000,4.54,4.54,4.53,4.53,663,300491.0,2026-01-29 13:55:00
1769666160000,4.53,4.53,4.53,4.53,1899,860247.0000000001,2026-01-29 13:56:00
1769666220000,4.5200000000000005,4.53,4.5200000000000005,4.5200000000000005,1724,780387.0000000001,2026-01-29 13:57:00
1769666280000,4.5200000000000005,4.53,4.5200000000000005,4.53,842,380609.0,2026-01-29 13:58:00
1769666340000,4.5200000000000005,4.53,4.5200000000000005,4.53,2658,1203684.0,2026-01-29 13:59:00
1769666400000,4.53,4.53,4.5200000000000005,4.5200000000000005,1133,513082.0,2026-01-29 14:00:00
1769666460000,4.53,4.53,4.5200000000000005,4.53,710,321392.00000000006,2026-01-29 14:01:00
1769666520000,4.53,4.54,4.5200000000000005,4.53,3472,1572581.0,2026-01-29 14:02:00
1769666580000,4.53,4.54,4.5200000000000005,4.53,1610,729356.0000000001,2026-01-29 14:03:00
1769666640000,4.5200000000000005,4.53,4.5200000000000005,4.5200000000000005,1584,716153.0,2026-01-29 14:04:00
1769666700000,4.5200000000000005,4.53,4.5200000000000005,4.53,3444,1558942.9999999998,2026-01-29 14:05:00
1769666760000,4.53,4.54,4.5200000000000005,4.54,1333,603513.0,2026-01-29 14:06:00
1769666820000,4.54,4.54,4.53,4.54,228,103424.00000000001,2026-01-29 14:07:00
1769666880000,4.54,4.55,4.53,4.54,6087,2763530.0,2026-01-29 14:08:00
1769666940000,4.53,4.54,4.53,4.54,313,141912.0,2026-01-29 14:09:00
1769667000000,4.53,4.54,4.53,4.54,567,256979.0,2026-01-29 14:10:00
1769667060000,4.53,4.53,4.53,4.53,381,172593.0,2026-01-29 14:11:00
1769667120000,4.53,4.53,4.5200000000000005,4.5200000000000005,4765,2157880.0,2026-01-29 14:12:00
1769667180000,4.5200000000000005,4.53,4.5200000000000005,4.5200000000000005,1486,671859.9999999999,2026-01-29 14:13:00
1769667240000,4.53,4.54,4.5200000000000005,4.53,4431,2008399.0,2026-01-29 14:14:00
1769667300000,4.53,4.53,4.5200000000000005,4.5200000000000005,694,314062.0,2026-01-29 14:15:00
1769667360000,4.5200000000000005,4.5200000000000005,4.5200000000000005,4.5200000000000005,409,184874.0,2026-01-29 14:16:00
1769667420000,4.5200000000000005,4.54,4.5200000000000005,4.54,1612,730026.0000000001,2026-01-29 14:17:00
1769667480000,4.53,4.54,4.53,4.54,138,62621.00000000001,2026-01-29 14:18:00
1769667540000,4.53,4.55,4.53,4.55,1476,670424.0,2026-01-29 14:19:00
1769667600000,4.55,4.56,4.55,4.56,1044,475544.0,2026-01-29 14:20:00
1769667660000,4.56,4.56,4.55,4.56,906,412292.00000000006,2026-01-29 14:21:00
1769667720000,4.55,4.569999999999999,4.55,4.56,4876,2223699.0,2026-01-29 14:22:00
1769667780000,4.56,4.56,4.55,4.56,823,375094.00000000006,2026-01-29 14:23:00
1769667840000,4.56,4.56,4.55,4.56,385,175223.0,2026-01-29 14:24:00
1769667900000,4.56,4.569999999999999,4.55,4.569999999999999,2676,1221269.0000000002,2026-01-29 14:25:00
1769667960000,4.57,4.57,4.5600000000000005,4.5600000000000005,928,424068.0,2026-01-29 14:26:00
1769668020000,4.57,4.58,4.57,4.58,1343,613852.0,2026-01-29 14:27:00
1769668080000,4.58,4.58,4.57,4.58,403,184248.0,2026-01-29 14:28:00
1769668140000,4.57,4.58,4.57,4.58,988,451695.0,2026-01-29 14:29:00
1769668200000,4.58,4.58,4.5600000000000005,4.5600000000000005,2503,1143333.0,2026-01-29 14:30:00
1769668260000,4.569999999999999,4.569999999999999,4.55,4.56,2283,1041611.0000000001,2026-01-29 14:31:00
1769668320000,4.56,4.56,4.55,4.55,1978,900682.0,2026-01-29 14:32:00
1769668380000,4.56,4.569999999999999,4.55,4.56,1943,886006.0,2026-01-29 14:33:00
1769668440000,4.55,4.56,4.55,4.55,889,405042.00000000006,2026-01-29 14:34:00
1769668500000,4.55,4.56,4.55,4.56,387,176189.0,2026-01-29 14:35:00
1769668560000,4.55,4.569999999999999,4.55,4.569999999999999,2175,991499.0,2026-01-29 14:36:00
1769668620000,4.56,4.56,4.55,4.55,1236,562874.0,2026-01-29 14:37:00
1769668680000,4.56,4.56,4.55,4.56,660,300715.00000000006,2026-01-29 14:38:00
1769668740000,4.55,4.56,4.55,4.55,554,252209.0,2026-01-29 14:39:00
1769668800000,4.55,4.56,4.55,4.55,1673,761333.0,2026-01-29 14:40:00
1769668860000,4.55,4.56,4.54,4.55,2762,1256316.0,2026-01-29 14:41:00
1769668920000,4.56,4.56,4.55,4.56,1263,575843.0000000001,2026-01-29 14:42:00
1769668980000,4.56,4.56,4.55,4.56,301,137084.00000000003,2026-01-29 14:43:00
1769669040000,4.55,4.56,4.55,4.56,2244,1021205.0,2026-01-29 14:44:00
1769669100000,4.56,4.56,4.55,4.56,1778,809279.0000000001,2026-01-29 14:45:00
1769669160000,4.56,4.56,4.55,4.56,2098,956667.0,2026-01-29 14:46:00
1769669220000,4.56,4.56,4.55,4.56,265,120763.0,2026-01-29 14:47:00
1769669280000,4.56,4.56,4.55,4.56,388,176766.0,2026-01-29 14:48:00
1769669340000,4.56,4.56,4.55,4.56,220,100214.00000000001,2026-01-29 14:49:00
1769669400000,4.56,4.56,4.55,4.56,985,448529.0,2026-01-29 14:50:00
1769669460000,4.56,4.56,4.54,4.55,1988,904806.0,2026-01-29 14:51:00
1769669520000,4.54,4.55,4.54,4.55,480,218194.0,2026-01-29 14:52:00
1769669580000,4.55,4.55,4.54,4.55,514,233796.99999999997,2026-01-29 14:53:00
1769669640000,4.55,4.55,4.54,4.55,1654,751777.0,2026-01-29 14:54:00
1769669700000,4.55,4.55,4.54,4.55,1104,502298.00000000006,2026-01-29 14:55:00
1769669760000,4.54,4.56,4.54,4.55,2266,1030227.0,2026-01-29 14:56:00
1769669820000,4.55,4.56,4.55,4.56,1163,529533.0,2026-01-29 14:57:00
1769669880000,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005,28,12768.000000000002,2026-01-29 14:58:00
1769669940000,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005,0,0.0,2026-01-29 14:59:00
1769670000000,4.55,4.55,4.55,4.55,4127,1877785.0000000002,2026-01-29 15:00:00
1769736600000,4.51,4.51,4.51,4.51,1084,488884.0,2026-01-30 09:30:00
1769736660000,4.51,4.53,4.49,4.5200000000000005,6729,3033011.0000000005,2026-01-30 09:31:00
1769736720000,4.53,4.5600000000000005,4.5200000000000005,4.550000000000001,3956,1794818.0000000002,2026-01-30 09:32:00
1769736780000,4.55,4.56,4.54,4.54,6586,2996614.0,2026-01-30 09:33:00
1769736840000,4.5600000000000005,4.58,4.5600000000000005,4.57,4848,2214598.0000000005,2026-01-30 09:34:00
1769736900000,4.57,4.59,4.57,4.57,4857,2223440.0,2026-01-30 09:35:00
1769736960000,4.56,4.59,4.55,4.569999999999999,6322,2888416.0,2026-01-30 09:36:00
1769737020000,4.58,4.590000000000001,4.5600000000000005,4.5600000000000005,4078,1863341.0,2026-01-30 09:37:00
1769737080000,4.56,4.569999999999999,4.55,4.569999999999999,5857,2670697.0,2026-01-30 09:38:00
1769737140000,4.58,4.6,4.58,4.6,8828,4053448.0,2026-01-30 09:39:00
1769737200000,4.6,4.61,4.58,4.6,5777,2656589.0,2026-01-30 09:40:00
1769737260000,4.59,4.6000000000000005,4.57,4.58,2026,928624.0000000001,2026-01-30 09:41:00
1769737320000,4.569999999999999,4.569999999999999,4.55,4.56,4533,2068278.0,2026-01-30 09:42:00
1769737380000,4.57,4.6000000000000005,4.5600000000000005,4.590000000000001,9816,4506808.0,2026-01-30 09:43:00
1769737440000,4.59,4.59,4.57,4.59,6923,3175869.0,2026-01-30 09:44:00
1769737500000,4.59,4.59,4.58,4.59,2037,934221.0,2026-01-30 09:45:00
1769737560000,4.58,4.59,4.57,4.58,671,307361.0,2026-01-30 09:46:00
1769737620000,4.58,4.6000000000000005,4.57,4.6000000000000005,3603,1649486.0000000002,2026-01-30 09:47:00
1769737680000,4.59,4.6,4.59,4.6,3486,1601344.0,2026-01-30 09:48:00
1769737740000,4.6000000000000005,4.62,4.6000000000000005,4.62,10069,4640020.0,2026-01-30 09:49:00
1769737800000,4.62,4.66,4.62,4.65,10789,5006469.0,2026-01-30 09:50:00
1769737860000,4.65,4.67,4.65,4.67,9960,4642193.000000001,2026-01-30 09:51:00
1769737920000,4.659999999999999,4.67,4.64,4.64,9294,4329906.0,2026-01-30 09:52:00
1769737980000,4.64,4.64,4.63,4.64,4708,2182017.0,2026-01-30 09:53:00
1769738040000,4.6499999999999995,4.6499999999999995,4.63,4.63,10671,4951568.0,2026-01-30 09:54:00
1769738100000,4.63,4.63,4.62,4.63,988,457035.00000000006,2026-01-30 09:55:00
1769738160000,4.63,4.63,4.61,4.62,2186,1009596.0,2026-01-30 09:56:00
1769738220000,4.62,4.62,4.61,4.62,1892,872593.0,2026-01-30 09:57:00
1769738280000,4.61,4.62,4.61,4.62,2434,1122934.0,2026-01-30 09:58:00
1769738340000,4.62,4.62,4.6000000000000005,4.6000000000000005,1549,714421.0,2026-01-30 09:59:00
1769738400000,4.6000000000000005,4.61,4.6000000000000005,4.61,993,457145.0,2026-01-30 10:00:00
1769738460000,4.61,4.61,4.58,4.59,4741,2175665.0000000005,2026-01-30 10:01:00
1769738520000,4.58,4.59,4.57,4.58,3621,1658345.0,2026-01-30 10:02:00
1769738580000,4.590000000000001,4.590000000000001,4.5600000000000005,4.57,5956,2723327.0,2026-01-30 10:03:00
1769738640000,4.5600000000000005,4.58,4.5600000000000005,4.58,1325,605655.0,2026-01-30 10:04:00
1769738700000,4.58,4.58,4.57,4.58,978,447257.99999999994,2026-01-30 10:05:00
1769738760000,4.58,4.58,4.57,4.58,6444,2944056.0,2026-01-30 10:06:00
1769738820000,4.57,4.58,4.5600000000000005,4.57,2186,998920.9999999999,2026-01-30 10:07:00
1769738880000,4.57,4.57,4.5600000000000005,4.5600000000000005,2190,1000141.0000000001,2026-01-30 10:08:00
1769738940000,4.5600000000000005,4.57,4.5600000000000005,4.57,712,325165.0,2026-01-30 10:09:00
1769739000000,4.5600000000000005,4.57,4.5600000000000005,4.57,973,444542.0,2026-01-30 10:10:00
1769739060000,4.57,4.57,4.53,4.53,10579,4815254.000000001,2026-01-30 10:11:00
1769739120000,4.53,4.54,4.53,4.54,3465,1571888.0,2026-01-30 10:12:00
1769739180000,4.54,4.54,4.5200000000000005,4.5200000000000005,5016,2270433.0,2026-01-30 10:13:00
1769739240000,4.5200000000000005,4.53,4.5200000000000005,4.53,906,409678.0,2026-01-30 10:14:00
1769739300000,4.53,4.53,4.5200000000000005,4.5200000000000005,984,445240.0,2026-01-30 10:15:00
1769739360000,4.52,4.52,4.51,4.51,1622,732672.0,2026-01-30 10:16:00
1769739420000,4.52,4.52,4.51,4.52,790,356846.0,2026-01-30 10:17:00
