time,open,high,low,close,volume,amount,time_str
1769739480000,4.52,4.52,4.51,4.52,3814,1720552.0,2026-01-30 10:18:00
1769739540000,4.52,4.52,4.51,4.52,460,207591.00000000003,2026-01-30 10:19:00
1769739600000,4.52,4.52,4.51,4.51,384,173321.0,2026-01-30 10:20:00
1769739660000,4.52,4.52,4.51,4.52,622,280890.0,2026-01-30 10:21:00
1769739720000,4.51,4.52,4.5,4.5,4821,2172606.0,2026-01-30 10:22:00
1769739780000,4.5,4.5,4.49,4.49,3343,1503063.0,2026-01-30 10:23:00
1769739840000,4.49,4.5,4.49,4.49,866,389154.0,2026-01-30 10:24:00
1769739900000,4.5,4.5,4.48,4.48,3725,1671534.0,2026-01-30 10:25:00
1769739960000,4.4799999999999995,4.4799999999999995,4.47,4.47,3840,1717670.0,2026-01-30 10:26:00
1769740020000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,2971,1329273.0,2026-01-30 10:27:00
1769740080000,4.47,4.4799999999999995,4.47,4.4799999999999995,2733,1223357.0000000002,2026-01-30 10:28:00
1769740140000,4.4799999999999995,4.4799999999999995,4.46,4.47,5053,2258871.0,2026-01-30 10:29:00
1769740200000,4.470000000000001,4.470000000000001,4.44,4.45,3879,1728193.9999999998,2026-01-30 10:30:00
1769740260000,4.45,4.46,4.44,4.46,5093,2264782.0,2026-01-30 10:31:00
1769740320000,4.46,4.46,4.43,4.4399999999999995,2838,1261253.0,2026-01-30 10:32:00
1769740380000,4.44,4.44,4.41,4.43,4538,2007426.0000000002,2026-01-30 10:33:00
1769740440000,4.42,4.42,4.42,4.42,2158,954502.0000000001,2026-01-30 10:34:00
1769740500000,4.42,4.43,4.41,4.41,3383,1494736.0,2026-01-30 10:35:00
1769740560000,4.42,4.45,4.41,4.44,2188,969267.0,2026-01-30 10:36:00
1769740620000,4.44,4.45,4.44,4.44,2486,1104176.0,2026-01-30 10:37:00
1769740680000,4.45,4.45,4.44,4.45,868,386004.99999999994,2026-01-30 10:38:00
1769740740000,4.45,4.45,4.44,4.44,1621,721101.0000000001,2026-01-30 10:39:00
1769740800000,4.45,4.46,4.44,4.46,2596,1156344.0,2026-01-30 10:40:00
1769740860000,4.46,4.46,4.45,4.46,5815,2591039.9999999995,2026-01-30 10:41:00
1769740920000,4.45,4.46,4.44,4.44,2300,1024165.0,2026-01-30 10:42:00
1769740980000,4.44,4.45,4.44,4.44,1707,757781.0,2026-01-30 10:43:00
1769741040000,4.44,4.45,4.44,4.44,518,230038.0,2026-01-30 10:44:00
1769741100000,4.45,4.45,4.44,4.45,816,362553.0,2026-01-30 10:45:00
1769741160000,4.44,4.45,4.44,4.45,998,443632.0,2026-01-30 10:46:00
1769741220000,4.44,4.45,4.44,4.44,3643,1619038.0,2026-01-30 10:47:00
1769741280000,4.4399999999999995,4.4399999999999995,4.42,4.43,10380,4602831.999999999,2026-01-30 10:48:00
1769741340000,4.43,4.449999999999999,4.43,4.4399999999999995,2145,950827.0,2026-01-30 10:49:00
1769741400000,4.44,4.45,4.44,4.45,284,126374.99999999999,2026-01-30 10:50:00
1769741460000,4.44,4.45,4.44,4.44,1791,795375.0,2026-01-30 10:51:00
1769741520000,4.44,4.46,4.44,4.45,1336,595090.0,2026-01-30 10:52:00
1769741580000,4.45,4.46,4.45,4.45,283,126118.0,2026-01-30 10:53:00
1769741640000,4.46,4.46,4.45,4.45,2059,918370.0,2026-01-30 10:54:00
1769741700000,4.449999999999999,4.449999999999999,4.43,4.43,3132,1391943.0,2026-01-30 10:55:00
1769741760000,4.43,4.4399999999999995,4.43,4.43,1281,567504.0,2026-01-30 10:56:00
1769741820000,4.43,4.43,4.43,4.43,25,11075.0,2026-01-30 10:57:00
1769741880000,4.43,4.43,4.42,4.42,3513,1553950.0000000002,2026-01-30 10:58:00
1769741940000,4.42,4.42,4.42,4.42,1170,517141.00000000006,2026-01-30 10:59:00
1769742000000,4.42,4.43,4.42,4.42,1146,506556.00000000006,2026-01-30 11:00:00
1769742060000,4.42,4.43,4.42,4.43,1147,507242.00000000006,2026-01-30 11:01:00
1769742120000,4.42,4.42,4.41,4.42,2725,1204216.0,2026-01-30 11:02:00
1769742180000,4.43,4.4399999999999995,4.42,4.43,2305,1021036.0,2026-01-30 11:03:00
1769742240000,4.43,4.4399999999999995,4.42,4.43,985,436212.0,2026-01-30 11:04:00
1769742300000,4.42,4.43,4.42,4.42,1647,727988.0,2026-01-30 11:05:00
1769742360000,4.42,4.43,4.42,4.42,291,128658.00000000001,2026-01-30 11:06:00
1769742420000,4.42,4.43,4.42,4.43,270,119388.0,2026-01-30 11:07:00
1769742480000,4.43,4.43,4.42,4.42,107,47348.0,2026-01-30 11:08:00
1769742540000,4.42,4.43,4.42,4.43,165,73064.00000000001,2026-01-30 11:09:00
1769742600000,4.43,4.43,4.42,4.42,658,291453.0,2026-01-30 11:10:00
1769742660000,4.42,4.43,4.41,4.41,3276,1448097.0,2026-01-30 11:11:00
1769742720000,4.42,4.42,4.41,4.42,300,132588.0,2026-01-30 11:12:00
1769742780000,4.42,4.42,4.41,4.42,764,337580.00000000006,2026-01-30 11:13:00
1769742840000,4.42,4.43,4.42,4.43,902,398711.0,2026-01-30 11:14:00
1769742900000,4.42,4.43,4.42,4.42,386,170598.99999999997,2026-01-30 11:15:00
1769742960000,4.42,4.42,4.41,4.42,821,362826.0,2026-01-30 11:16:00
1769743020000,4.42,4.43,4.42,4.42,1134,501277.0,2026-01-30 11:17:00
1769743080000,4.42,4.43,4.41,4.41,1198,529537.0,2026-01-30 11:18:00
1769743140000,4.41,4.42,4.41,4.41,342,151155.0,2026-01-30 11:19:00
1769743200000,4.41,4.42,4.4,4.4,8579,3783660.0,2026-01-30 11:20:00
1769743260000,4.41,4.42,4.4,4.42,2704,1192866.9999999998,2026-01-30 11:21:00
1769743320000,4.42,4.42,4.42,4.42,468,206857.0,2026-01-30 11:22:00
1769743380000,4.42,4.43,4.41,4.42,368,162667.0,2026-01-30 11:23:00
1769743440000,4.41,4.42,4.41,4.41,208,91858.00000000001,2026-01-30 11:24:00
1769743500000,4.41,4.42,4.4,4.4,6691,2947107.0,2026-01-30 11:25:00
1769743560000,4.39,4.4,4.37,4.38,31652,13867682.0,2026-01-30 11:26:00
1769743620000,4.37,4.38,4.36,4.38,14360,6269834.0,2026-01-30 11:27:00
1769743680000,4.359999999999999,4.38,4.34,4.359999999999999,18431,8024082.0,2026-01-30 11:28:00
1769743740000,4.36,4.37,4.33,4.36,16627,7225660.000000001,2026-01-30 11:29:00
1769743800000,4.36,4.38,4.36,4.38,2754,1203659.0,2026-01-30 11:30:00
1769749260000,4.38,4.4,4.37,4.39,2806,1229967.0000000002,2026-01-30 13:01:00
1769749320000,4.39,4.3999999999999995,4.39,4.3999999999999995,2304,1011485.9999999999,2026-01-30 13:02:00
1769749380000,4.39,4.3999999999999995,4.39,4.3999999999999995,1998,878169.0,2026-01-30 13:03:00
1769749440000,4.39,4.3999999999999995,4.39,4.3999999999999995,912,401152.00000000006,2026-01-30 13:04:00
1769749500000,4.3999999999999995,4.409999999999999,4.39,4.3999999999999995,1108,487464.0,2026-01-30 13:05:00
1769749560000,4.3999999999999995,4.3999999999999995,4.39,4.39,1216,535038.0,2026-01-30 13:06:00
1769749620000,4.39,4.3999999999999995,4.39,4.39,340,149433.0,2026-01-30 13:07:00
1769749680000,4.3999999999999995,4.409999999999999,4.39,4.3999999999999995,1943,854933.9999999999,2026-01-30 13:08:00
1769749740000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,937,411668.00000000006,2026-01-30 13:09:00
1769749800000,4.3999999999999995,4.3999999999999995,4.39,4.39,782,343917.0,2026-01-30 13:10:00
1769749860000,4.3999999999999995,4.409999999999999,4.39,4.3999999999999995,1048,461099.00000000006,2026-01-30 13:11:00
1769749920000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,722,317671.99999999994,2026-01-30 13:12:00
1769749980000,4.4,4.41,4.4,4.4,171,75302.0,2026-01-30 13:13:00
1769750040000,4.41,4.41,4.4,4.41,300,132268.0,2026-01-30 13:14:00
1769750100000,4.4,4.41,4.4,4.41,447,196799.0,2026-01-30 13:15:00
1769750160000,4.4,4.41,4.4,4.4,215,94745.0,2026-01-30 13:16:00
1769750220000,4.41,4.41,4.4,4.4,891,392913.0,2026-01-30 13:17:00
1769750280000,4.4,4.41,4.4,4.41,175,77165.0,2026-01-30 13:18:00
1769750340000,4.41,4.41,4.4,4.41,207,91277.99999999999,2026-01-30 13:19:00
1769750400000,4.41,4.41,4.41,4.41,565,249167.00000000003,2026-01-30 13:20:00
1769750460000,4.41,4.42,4.41,4.42,1014,447262.0,2026-01-30 13:21:00
1769750520000,4.41,4.42,4.41,4.42,96,42424.0,2026-01-30 13:22:00
1769750580000,4.41,4.42,4.41,4.42,276,121918.00000000001,2026-01-30 13:23:00
1769750640000,4.41,4.42,4.41,4.42,592,261348.0,2026-01-30 13:24:00
1769750700000,4.41,4.43,4.41,4.43,1344,593471.0,2026-01-30 13:25:00
1769750760000,4.43,4.449999999999999,4.43,4.449999999999999,3024,1341922.0,2026-01-30 13:26:00
1769750820000,4.45,4.46,4.45,4.45,4044,1800265.0,2026-01-30 13:27:00
1769750880000,4.45,4.45,4.44,4.44,1087,482702.0,2026-01-30 13:28:00
1769750940000,4.4399999999999995,4.449999999999999,4.43,4.4399999999999995,517,229550.99999999997,2026-01-30 13:29:00
1769751000000,4.45,4.45,4.44,4.45,354,157295.00000000003,2026-01-30 13:30:00
1769751060000,4.45,4.46,4.44,4.46,1548,689561.0,2026-01-30 13:31:00
1769751120000,4.46,4.46,4.45,4.46,1119,499008.0,2026-01-30 13:32:00
1769751180000,4.46,4.46,4.44,4.45,1963,873718.9999999999,2026-01-30 13:33:00
1769751240000,4.45,4.45,4.45,4.45,230,102348.00000000001,2026-01-30 13:34:00
1769751300000,4.45,4.45,4.44,4.45,490,217989.0,2026-01-30 13:35:00
1769751360000,4.44,4.45,4.44,4.45,1704,757163.0,2026-01-30 13:36:00
1769751420000,4.44,4.45,4.44,4.45,18,7998.0,2026-01-30 13:37:00
1769751480000,4.45,4.47,4.45,4.47,4066,1812006.0000000002,2026-01-30 13:38:00
1769751540000,4.46,4.47,4.45,4.46,1167,520488.0,2026-01-30 13:39:00
1769751600000,4.47,4.47,4.46,4.47,875,390623.0,2026-01-30 13:40:00
1769751660000,4.46,4.47,4.46,4.47,105,46917.0,2026-01-30 13:41:00
1769751720000,4.46,4.47,4.45,4.45,1861,829773.0,2026-01-30 13:42:00
1769751780000,4.46,4.46,4.45,4.46,64,28534.000000000004,2026-01-30 13:43:00
1769751840000,4.45,4.46,4.45,4.45,54,24066.0,2026-01-30 13:44:00
1769751900000,4.45,4.46,4.45,4.46,362,161216.0,2026-01-30 13:45:00
1769751960000,4.45,4.45,4.44,4.45,1996,887804.0000000001,2026-01-30 13:46:00
1769752020000,4.44,4.45,4.44,4.45,233,103563.0,2026-01-30 13:47:00
1769752080000,4.45,4.46,4.44,4.46,805,358265.00000000006,2026-01-30 13:48:00
1769752140000,4.46,4.46,4.45,4.46,84,37447.0,2026-01-30 13:49:00
1769752200000,4.46,4.46,4.46,4.46,494,220321.00000000003,2026-01-30 13:50:00
1769752260000,4.46,4.4799999999999995,4.46,4.4799999999999995,1862,831575.0000000001,2026-01-30 13:51:00
1769752320000,4.47,4.47,4.46,4.46,491,219374.0,2026-01-30 13:52:00
1769752380000,4.46,4.47,4.46,4.46,126,56229.0,2026-01-30 13:53:00
1769752440000,4.46,4.47,4.45,4.46,1306,582335.0,2026-01-30 13:54:00
1769752500000,4.46,4.47,4.46,4.46,1231,549985.0,2026-01-30 13:55:00
1769752560000,4.46,4.47,4.46,4.47,625,279011.0,2026-01-30 13:56:00
1769752620000,4.46,4.47,4.46,4.47,128,57167.0,2026-01-30 13:57:00
1769752680000,4.46,4.47,4.45,4.46,1040,463826.00000000006,2026-01-30 13:58:00
1769752740000,4.46,4.46,4.45,4.45,483,215430.0,2026-01-30 13:59:00
1769752800000,4.45,4.46,4.45,4.45,499,222120.0,2026-01-30 14:00:00
1769752860000,4.45,4.45,4.44,4.45,734,326667.0,2026-01-30 14:01:00
1769752920000,4.44,4.45,4.44,4.44,464,206079.0,2026-01-30 14:02:00
1769752980000,4.45,4.45,4.44,4.44,99,44022.0,2026-01-30 14:03:00
1769753040000,4.45,4.45,4.44,4.45,380,169060.0,2026-01-30 14:04:00
1769753100000,4.45,4.45,4.44,4.45,872,387383.0,2026-01-30 14:05:00
1769753160000,4.45,4.45,4.44,4.45,182,80984.00000000001,2026-01-30 14:06:00
1769753220000,4.45,4.46,4.44,4.45,1213,539852.0,2026-01-30 14:07:00
1769753280000,4.45,4.46,4.45,4.45,1796,800007.0,2026-01-30 14:08:00
1769753340000,4.45,4.45,4.44,4.45,704,313193.0,2026-01-30 14:09:00
1769753400000,4.45,4.45,4.45,4.45,212,94340.0,2026-01-30 14:10:00
1769753460000,4.45,4.45,4.44,4.44,1792,795649.0000000001,2026-01-30 14:11:00
1769753520000,4.44,4.45,4.44,4.44,213,94578.0,2026-01-30 14:12:00
1769753580000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,205,91009.99999999999,2026-01-30 14:13:00
1769753640000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,152,67466.0,2026-01-30 14:14:00
1769753700000,4.44,4.44,4.44,4.44,117,51936.99999999999,2026-01-30 14:15:00
1769753760000,4.43,4.4399999999999995,4.43,4.43,138,61169.00000000001,2026-01-30 14:16:00
1769753820000,4.43,4.4399999999999995,4.43,4.43,118,52333.0,2026-01-30 14:17:00
1769753880000,4.43,4.4399999999999995,4.43,4.43,64,28390.000000000004,2026-01-30 14:18:00
1769753940000,4.4399999999999995,4.4399999999999995,4.43,4.43,86,38126.0,2026-01-30 14:19:00
1769754000000,4.43,4.4399999999999995,4.43,4.4399999999999995,383,169823.0,2026-01-30 14:20:00
1769754060000,4.43,4.449999999999999,4.43,4.449999999999999,1756,780007.0,2026-01-30 14:21:00
1769754120000,4.44,4.45,4.44,4.45,2310,1025685.0000000001,2026-01-30 14:22:00
1769754180000,4.44,4.45,4.44,4.45,507,225110.0,2026-01-30 14:23:00
1769754240000,4.4399999999999995,4.449999999999999,4.43,4.449999999999999,1426,633378.0,2026-01-30 14:24:00
1769754300000,4.45,4.45,4.44,4.44,103,45782.0,2026-01-30 14:25:00
1769754360000,4.44,4.45,4.44,4.45,201,89417.00000000001,2026-01-30 14:26:00
1769754420000,4.44,4.45,4.44,4.45,93,41371.0,2026-01-30 14:27:00
1769754480000,4.45,4.45,4.44,4.44,1178,523107.0,2026-01-30 14:28:00
1769754540000,4.44,4.45,4.44,4.44,914,405822.0,2026-01-30 14:29:00
1769754600000,4.4399999999999995,4.449999999999999,4.43,4.4399999999999995,1633,724916.0000000001,2026-01-30 14:30:00
1769754660000,4.44,4.45,4.44,4.45,898,399398.00000000006,2026-01-30 14:31:00
1769754720000,4.44,4.45,4.44,4.44,629,279295.0,2026-01-30 14:32:00
1769754780000,4.44,4.45,4.44,4.45,109,48488.00000000001,2026-01-30 14:33:00
1769754840000,4.44,4.45,4.44,4.45,317,141003.0,2026-01-30 14:34:00
1769754900000,4.44,4.45,4.44,4.44,342,152160.0,2026-01-30 14:35:00
1769754960000,4.44,4.45,4.44,4.45,128,56930.0,2026-01-30 14:36:00
1769755020000,4.44,4.45,4.44,4.45,173,76869.99999999999,2026-01-30 14:37:00
1769755080000,4.45,4.45,4.44,4.45,283,125846.0,2026-01-30 14:38:00
1769755140000,4.45,4.45,4.44,4.45,164,72913.00000000001,2026-01-30 14:39:00
1769755200000,4.45,4.45,4.44,4.45,568,252359.0,2026-01-30 14:40:00
1769755260000,4.44,4.45,4.44,4.44,556,247391.0,2026-01-30 14:41:00
1769755320000,4.44,4.45,4.44,4.45,1089,484399.0,2026-01-30 14:42:00
1769755380000,4.45,4.45,4.44,4.44,328,145752.00000000003,2026-01-30 14:43:00
1769755440000,4.45,4.45,4.44,4.44,3802,1688729.0,2026-01-30 14:44:00
1769755500000,4.45,4.45,4.44,4.45,273,121295.0,2026-01-30 14:45:00
1769755560000,4.44,4.45,4.44,4.44,492,218659.0,2026-01-30 14:46:00
1769755620000,4.44,4.45,4.44,4.45,651,289259.0,2026-01-30 14:47:00
1769755680000,4.45,4.45,4.44,4.44,380,169076.0,2026-01-30 14:48:00
1769755740000,4.44,4.45,4.44,4.44,188,83566.0,2026-01-30 14:49:00
1769755800000,4.44,4.45,4.44,4.45,3468,1542974.0,2026-01-30 14:50:00
1769755860000,4.45,4.46,4.44,4.46,3047,1356166.0,2026-01-30 14:51:00
1769755920000,4.45,4.46,4.45,4.46,321,143000.0,2026-01-30 14:52:00
1769755980000,4.45,4.46,4.45,4.46,772,344091.0,2026-01-30 14:53:00
1769756040000,4.45,4.46,4.45,4.46,1201,535362.0,2026-01-30 14:54:00
1769756100000,4.46,4.46,4.45,4.46,1818,809986.0,2026-01-30 14:55:00
1769756160000,4.45,4.46,4.45,4.46,1662,740451.0,2026-01-30 14:56:00
1769756220000,4.45,4.46,4.45,4.45,4310,1918283.0,2026-01-30 14:57:00
1769756280000,4.45,4.45,4.45,4.45,0,0.0,2026-01-30 14:58:00
1769756340000,4.45,4.45,4.45,4.45,0,0.0,2026-01-30 14:59:00
1769756400000,4.45,4.45,4.45,4.45,1888,840160.0,2026-01-30 15:00:00
1769995800000,4.4,4.4,4.4,4.4,3491,1536040.0000000002,2026-02-02 09:30:00
1769995860000,4.39,4.39,4.34,4.35,21552,9388072.000000002,2026-02-02 09:31:00
1769995920000,4.34,4.37,4.33,4.37,10789,4689732.000000001,2026-02-02 09:32:00
1769995980000,4.380000000000001,4.4,4.3500000000000005,4.390000000000001,13012,5695210.0,2026-02-02 09:33:00
1769996040000,4.38,4.41,4.37,4.4,6087,2669302.0000000005,2026-02-02 09:34:00
1769996100000,4.3999999999999995,4.42,4.39,4.39,6861,3016445.0,2026-02-02 09:35:00
1769996160000,4.390000000000001,4.390000000000001,4.36,4.37,4447,1944075.0,2026-02-02 09:36:00
1769996220000,4.36,4.390000000000001,4.36,4.38,9689,4230428.0,2026-02-02 09:37:00
1769996280000,4.38,4.39,4.37,4.39,3598,1576370.0000000002,2026-02-02 09:38:00
1769996340000,4.3999999999999995,4.41,4.38,4.39,5863,2578218.0,2026-02-02 09:39:00
1769996400000,4.39,4.409999999999999,4.39,4.39,2185,960998.0000000001,2026-02-02 09:40:00
1769996460000,4.39,4.43,4.39,4.42,9293,4092507.0000000005,2026-02-02 09:41:00
1769996520000,4.41,4.41,4.4,4.41,2640,1163524.0000000002,2026-02-02 09:42:00
1769996580000,4.41,4.430000000000001,4.4,4.430000000000001,8461,3732905.0,2026-02-02 09:43:00
1769996640000,4.42,4.43,4.41,4.43,5130,2270198.0000000005,2026-02-02 09:44:00
1769996700000,4.42,4.42,4.39,4.39,3151,1389461.0,2026-02-02 09:45:00
1769996760000,4.39,4.4,4.37,4.37,3549,1555778.0000000002,2026-02-02 09:46:00
1769996820000,4.36,4.37,4.36,4.37,2357,1029331.0,2026-02-02 09:47:00
1769996880000,4.37,4.380000000000001,4.3500000000000005,4.36,5558,2426570.9999999995,2026-02-02 09:48:00
1769996940000,4.35,4.36,4.33,4.34,6109,2654608.0000000005,2026-02-02 09:49:00
1769997000000,4.33,4.34,4.32,4.33,4681,2027168.0,2026-02-02 09:50:00
1769997060000,4.33,4.33,4.3100000000000005,4.3100000000000005,4552,1965298.0000000002,2026-02-02 09:51:00
1769997120000,4.31,4.319999999999999,4.3,4.31,5280,2274768.0000000005,2026-02-02 09:52:00
1769997180000,4.3,4.32,4.29,4.31,13921,5989251.0,2026-02-02 09:53:00
1769997240000,4.31,4.33,4.3,4.3,3712,1601813.0,2026-02-02 09:54:00
1769997300000,4.31,4.31,4.29,4.3,4557,1959468.0,2026-02-02 09:55:00
1769997360000,4.3,4.3,4.28,4.28,7572,3248494.9999999995,2026-02-02 09:56:00
1769997420000,4.29,4.29,4.2700000000000005,4.28,6026,2579635.0,2026-02-02 09:57:00
1769997480000,4.28,4.28,4.2700000000000005,4.28,5668,2424252.0,2026-02-02 09:58:00
1769997540000,4.28,4.28,4.2700000000000005,4.28,4153,1776747.0,2026-02-02 09:59:00
1769997600000,4.28,4.300000000000001,4.2700000000000005,4.29,2001,857737.0,2026-02-02 10:00:00
1769997660000,4.3,4.3,4.29,4.29,6077,2607565.0,2026-02-02 10:01:00
1769997720000,4.3,4.3,4.29,4.29,4707,2020594.0,2026-02-02 10:02:00
1769997780000,4.29,4.29,4.28,4.29,2107,903518.0,2026-02-02 10:03:00
1769997840000,4.29,4.3,4.29,4.3,637,273688.0,2026-02-02 10:04:00
1769997900000,4.29,4.31,4.29,4.31,2166,931119.0,2026-02-02 10:05:00
1769997960000,4.29,4.31,4.29,4.31,4682,2012437.0,2026-02-02 10:06:00
1769998020000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,2427,1047585.0,2026-02-02 10:07:00
1769998080000,4.32,4.32,4.3100000000000005,4.32,573,247466.00000000003,2026-02-02 10:08:00
1769998140000,4.32,4.32,4.3100000000000005,4.32,2727,1175551.0,2026-02-02 10:09:00
1769998200000,4.3100000000000005,4.33,4.3100000000000005,4.32,1506,650617.0,2026-02-02 10:10:00
1769998260000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,1255,541055.0,2026-02-02 10:11:00
1769998320000,4.3,4.31,4.3,4.3,1096,471528.0,2026-02-02 10:12:00
1769998380000,4.3,4.3,4.29,4.3,3361,1445206.0,2026-02-02 10:13:00
1769998440000,4.3,4.3,4.29,4.29,3966,1702416.0000000002,2026-02-02 10:14:00
1769998500000,4.29,4.3,4.29,4.29,537,230450.0,2026-02-02 10:15:00
1769998560000,4.29,4.3,4.29,4.29,6206,2662296.0,2026-02-02 10:16:00
1769998620000,4.29,4.29,4.28,4.29,4843,2075917.0,2026-02-02 10:17:00
1769998680000,4.28,4.3,4.28,4.3,2194,941323.0,2026-02-02 10:18:00
1769998740000,4.3,4.3,4.29,4.29,125,53698.0,2026-02-02 10:19:00
1769998800000,4.3,4.3,4.28,4.28,2827,1212337.0,2026-02-02 10:20:00
1769998860000,4.28,4.29,4.28,4.29,554,237205.0,2026-02-02 10:21:00
1769998920000,4.28,4.28,4.28,4.28,5366,2296359.0,2026-02-02 10:22:00
1769998980000,4.28,4.28,4.2700000000000005,4.28,628,268575.0,2026-02-02 10:23:00
1769999040000,4.28,4.28,4.2700000000000005,4.28,1252,535740.0,2026-02-02 10:24:00
1769999100000,4.27,4.28,4.25,4.27,17097,7288780.0,2026-02-02 10:25:00
1769999160000,4.27,4.27,4.26,4.27,1267,539830.0,2026-02-02 10:26:00
1769999220000,4.27,4.27,4.26,4.27,539,229995.99999999997,2026-02-02 10:27:00
1769999280000,4.27,4.279999999999999,4.26,4.279999999999999,3139,1340277.0,2026-02-02 10:28:00
1769999340000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,335,143233.0,2026-02-02 10:29:00
1769999400000,4.279999999999999,4.279999999999999,4.26,4.26,5175,2208991.0,2026-02-02 10:30:00
1769999460000,4.26,4.27,4.26,4.27,877,374304.0,2026-02-02 10:31:00
1769999520000,4.27,4.27,4.26,4.27,1838,784689.0,2026-02-02 10:32:00
1769999580000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1803,769733.0,2026-02-02 10:33:00
1769999640000,4.28,4.28,4.2700000000000005,4.2700000000000005,223,95263.0,2026-02-02 10:34:00
1769999700000,4.28,4.29,4.2700000000000005,4.29,4255,1820438.0000000002,2026-02-02 10:35:00
1769999760000,4.29,4.29,4.28,4.28,2370,1015419.0,2026-02-02 10:36:00
1769999820000,4.28,4.29,4.28,4.29,93,39881.0,2026-02-02 10:37:00
1769999880000,4.29,4.29,4.28,4.29,282,120847.0,2026-02-02 10:38:00
1769999940000,4.28,4.29,4.28,4.29,641,274372.0,2026-02-02 10:39:00
1770000000000,4.29,4.29,4.2700000000000005,4.28,1556,666025.0,2026-02-02 10:40:00
1770000060000,4.2700000000000005,4.28,4.2700000000000005,4.28,141,60324.0,2026-02-02 10:41:00
1770000120000,4.2700000000000005,4.28,4.2700000000000005,4.28,323,138069.0,2026-02-02 10:42:00
1770000180000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,226,96562.0,2026-02-02 10:43:00
1770000240000,4.2700000000000005,4.28,4.2700000000000005,4.28,430,183783.0,2026-02-02 10:44:00
1770000300000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,832,355463.0,2026-02-02 10:45:00
1770000360000,4.2700000000000005,4.28,4.2700000000000005,4.28,260,111270.0,2026-02-02 10:46:00
1770000420000,4.28,4.29,4.2700000000000005,4.28,2969,1270681.0,2026-02-02 10:47:00
1770000480000,4.29,4.29,4.28,4.29,932,398920.0,2026-02-02 10:48:00
1770000540000,4.29,4.29,4.28,4.29,118,50578.0,2026-02-02 10:49:00
1770000600000,4.28,4.29,4.28,4.29,613,262733.0,2026-02-02 10:50:00
1770000660000,4.28,4.28,4.28,4.28,653,279498.0,2026-02-02 10:51:00
1770000720000,4.28,4.28,4.2700000000000005,4.28,2947,1261409.0,2026-02-02 10:52:00
1770000780000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1078,460636.0,2026-02-02 10:53:00
1770000840000,4.28,4.28,4.2700000000000005,4.28,201,85877.00000000001,2026-02-02 10:54:00
