time,open,high,low,close,volume,amount,time_str
1770000900000,4.27,4.279999999999999,4.26,4.26,4462,1905056.0,2026-02-02 10:55:00
1770000960000,4.27,4.27,4.25,4.26,9786,4169187.0,2026-02-02 10:56:00
1770001020000,4.26,4.27,4.26,4.26,382,162808.00000000003,2026-02-02 10:57:00
1770001080000,4.26,4.26,4.25,4.25,2433,1035958.0000000001,2026-02-02 10:58:00
1770001140000,4.25,4.25,4.25,4.25,2837,1205783.0,2026-02-02 10:59:00
1770001200000,4.25,4.26,4.24,4.24,12089,5135525.0,2026-02-02 11:00:00
1770001260000,4.24,4.25,4.24,4.25,1829,775797.0,2026-02-02 11:01:00
1770001320000,4.24,4.25,4.23,4.23,4491,1904636.0,2026-02-02 11:02:00
1770001380000,4.23,4.24,4.23,4.23,1071,453359.00000000006,2026-02-02 11:03:00
1770001440000,4.24,4.24,4.23,4.23,1363,577321.0,2026-02-02 11:04:00
1770001500000,4.23,4.24,4.23,4.24,1189,503609.0,2026-02-02 11:05:00
1770001560000,4.24,4.24,4.23,4.23,560,237067.00000000003,2026-02-02 11:06:00
1770001620000,4.23,4.24,4.23,4.24,604,255896.0,2026-02-02 11:07:00
1770001680000,4.24,4.24,4.23,4.23,1472,622850.0,2026-02-02 11:08:00
1770001740000,4.23,4.24,4.23,4.24,932,394688.0,2026-02-02 11:09:00
1770001800000,4.24,4.24,4.23,4.24,2474,1047213.0000000001,2026-02-02 11:10:00
1770001860000,4.24,4.24,4.23,4.24,690,292245.00000000006,2026-02-02 11:11:00
1770001920000,4.23,4.24,4.23,4.24,338,143077.0,2026-02-02 11:12:00
1770001980000,4.24,4.24,4.23,4.24,1099,465901.0,2026-02-02 11:13:00
1770002040000,4.24,4.24,4.23,4.24,514,217893.99999999997,2026-02-02 11:14:00
1770002100000,4.24,4.25,4.24,4.25,2855,1211908.0,2026-02-02 11:15:00
1770002160000,4.24,4.25,4.24,4.25,1126,478274.0,2026-02-02 11:16:00
1770002220000,4.25,4.25,4.24,4.25,1546,656923.0000000001,2026-02-02 11:17:00
1770002280000,4.25,4.25,4.24,4.25,305,129520.00000000001,2026-02-02 11:18:00
1770002340000,4.25,4.25,4.24,4.25,842,357480.0,2026-02-02 11:19:00
1770002400000,4.25,4.25,4.24,4.25,1057,448679.0,2026-02-02 11:20:00
1770002460000,4.24,4.25,4.24,4.24,2324,985767.0000000001,2026-02-02 11:21:00
1770002520000,4.24,4.24,4.23,4.23,17704,7502275.0,2026-02-02 11:22:00
1770002580000,4.23,4.24,4.23,4.24,2802,1185266.0,2026-02-02 11:23:00
1770002640000,4.2299999999999995,4.2299999999999995,4.22,4.22,1298,548235.0,2026-02-02 11:24:00
1770002700000,4.22,4.2299999999999995,4.22,4.22,1103,465634.99999999994,2026-02-02 11:25:00
1770002760000,4.22,4.2299999999999995,4.22,4.2299999999999995,1791,755980.0,2026-02-02 11:26:00
1770002820000,4.22,4.2299999999999995,4.22,4.2299999999999995,190,80207.0,2026-02-02 11:27:00
1770002880000,4.22,4.2299999999999995,4.22,4.22,1566,661002.0,2026-02-02 11:28:00
1770002940000,4.22,4.22,4.21,4.21,6561,2767486.0,2026-02-02 11:29:00
1770003000000,4.21,4.22,4.21,4.21,3450,1452682.0,2026-02-02 11:30:00
1770008460000,4.22,4.22,4.21,4.21,6330,2669670.0,2026-02-02 13:01:00
1770008520000,4.21,4.22,4.21,4.21,5424,2283635.0,2026-02-02 13:02:00
1770008580000,4.21,4.21,4.2,4.2,1509,634629.0,2026-02-02 13:03:00
1770008640000,4.21,4.21,4.2,4.21,1181,496313.0,2026-02-02 13:04:00
1770008700000,4.21,4.21,4.2,4.21,2539,1066566.0,2026-02-02 13:05:00
1770008760000,4.2,4.21,4.2,4.21,1284,540047.0,2026-02-02 13:06:00
1770008820000,4.2,4.21,4.2,4.2,710,298520.0,2026-02-02 13:07:00
1770008880000,4.21,4.21,4.2,4.21,1453,611601.0,2026-02-02 13:08:00
1770008940000,4.21,4.21,4.2,4.21,643,270267.0,2026-02-02 13:09:00
1770009000000,4.21,4.21,4.2,4.21,3074,1291427.0000000002,2026-02-02 13:10:00
1770009060000,4.21,4.21,4.2,4.21,5878,2470375.0,2026-02-02 13:11:00
1770009120000,4.2,4.21,4.2,4.2,3358,1410568.0,2026-02-02 13:12:00
1770009180000,4.2,4.21,4.2,4.2,774,325144.0,2026-02-02 13:13:00
1770009240000,4.2,4.21,4.2,4.21,374,157169.0,2026-02-02 13:14:00
1770009300000,4.2,4.21,4.2,4.21,1614,678751.0,2026-02-02 13:15:00
1770009360000,4.21,4.21,4.2,4.2,971,407873.00000000006,2026-02-02 13:16:00
1770009420000,4.2,4.2,4.19,4.19,4375,1837282.0,2026-02-02 13:17:00
1770009480000,4.2,4.2,4.19,4.2,1365,572713.0,2026-02-02 13:18:00
1770009540000,4.19,4.2,4.19,4.2,933,391517.0,2026-02-02 13:19:00
1770009600000,4.2,4.2,4.19,4.19,1698,711683.0,2026-02-02 13:20:00
1770009660000,4.19,4.2,4.19,4.2,739,310027.0,2026-02-02 13:21:00
1770009720000,4.19,4.2,4.19,4.2,683,286645.0,2026-02-02 13:22:00
1770009780000,4.2,4.2,4.19,4.19,1601,672092.0,2026-02-02 13:23:00
1770009840000,4.2,4.2,4.19,4.19,1796,754036.0,2026-02-02 13:24:00
1770009900000,4.19,4.2,4.19,4.2,628,263610.0,2026-02-02 13:25:00
1770009960000,4.2,4.2,4.19,4.2,1828,767499.0000000001,2026-02-02 13:26:00
1770010020000,4.2,4.2,4.19,4.2,2388,1002122.0,2026-02-02 13:27:00
1770010080000,4.2,4.2,4.19,4.19,715,299924.0,2026-02-02 13:28:00
1770010140000,4.2,4.2,4.19,4.19,553,232082.0,2026-02-02 13:29:00
1770010200000,4.199999999999999,4.199999999999999,4.18,4.18,8446,3538784.0000000005,2026-02-02 13:30:00
1770010260000,4.18,4.1899999999999995,4.18,4.1899999999999995,1796,751632.0,2026-02-02 13:31:00
1770010320000,4.18,4.1899999999999995,4.18,4.18,777,325055.0,2026-02-02 13:32:00
1770010380000,4.18,4.1899999999999995,4.18,4.1899999999999995,907,379742.0,2026-02-02 13:33:00
1770010440000,4.18,4.1899999999999995,4.18,4.1899999999999995,887,371288.0,2026-02-02 13:34:00
1770010500000,4.1899999999999995,4.1899999999999995,4.18,4.1899999999999995,703,294397.0,2026-02-02 13:35:00
1770010560000,4.18,4.1899999999999995,4.18,4.18,941,393985.0,2026-02-02 13:36:00
1770010620000,4.18,4.1899999999999995,4.18,4.1899999999999995,635,265939.0,2026-02-02 13:37:00
1770010680000,4.1899999999999995,4.1899999999999995,4.18,4.18,2247,941013.0,2026-02-02 13:38:00
1770010740000,4.1899999999999995,4.1899999999999995,4.17,4.18,13185,5511079.0,2026-02-02 13:39:00
1770010800000,4.17,4.18,4.17,4.17,5706,2379636.0,2026-02-02 13:40:00
1770010860000,4.17,4.18,4.16,4.18,8184,3415460.0,2026-02-02 13:41:00
1770010920000,4.18,4.1899999999999995,4.18,4.18,1237,517494.00000000006,2026-02-02 13:42:00
1770010980000,4.1899999999999995,4.1899999999999995,4.18,4.18,965,403515.0,2026-02-02 13:43:00
1770011040000,4.18,4.1899999999999995,4.18,4.18,194,81200.0,2026-02-02 13:44:00
1770011100000,4.18,4.1899999999999995,4.18,4.1899999999999995,1482,619955.0,2026-02-02 13:45:00
1770011160000,4.18,4.1899999999999995,4.18,4.18,485,202753.00000000003,2026-02-02 13:46:00
1770011220000,4.18,4.18,4.18,4.18,625,261250.0,2026-02-02 13:47:00
1770011280000,4.18,4.18,4.17,4.17,5683,2373152.9999999995,2026-02-02 13:48:00
1770011340000,4.17,4.18,4.16,4.17,1138,474678.00000000006,2026-02-02 13:49:00
1770011400000,4.17,4.17,4.16,4.16,3098,1290051.0,2026-02-02 13:50:00
1770011460000,4.16,4.17,4.16,4.17,4431,1845727.0,2026-02-02 13:51:00
1770011520000,4.17,4.17,4.16,4.17,2926,1219402.0,2026-02-02 13:52:00
1770011580000,4.17,4.17,4.16,4.16,1007,419472.0,2026-02-02 13:53:00
1770011640000,4.16,4.17,4.16,4.16,2341,974072.0000000001,2026-02-02 13:54:00
1770011700000,4.16,4.17,4.16,4.16,2312,961813.0,2026-02-02 13:55:00
1770011760000,4.16,4.17,4.16,4.17,863,359552.00000000006,2026-02-02 13:56:00
1770011820000,4.17,4.17,4.16,4.17,2355,981113.0,2026-02-02 13:57:00
1770011880000,4.16,4.18,4.16,4.17,3542,1477576.0,2026-02-02 13:58:00
1770011940000,4.18,4.18,4.17,4.17,3092,1290489.0,2026-02-02 13:59:00
1770012000000,4.18,4.1899999999999995,4.18,4.1899999999999995,2081,869828.0,2026-02-02 14:00:00
1770012060000,4.1899999999999995,4.1899999999999995,4.18,4.1899999999999995,2969,1243814.0000000002,2026-02-02 14:01:00
1770012120000,4.1899999999999995,4.199999999999999,4.18,4.1899999999999995,4482,1878040.0,2026-02-02 14:02:00
1770012180000,4.19,4.2,4.19,4.2,1005,421462.00000000006,2026-02-02 14:03:00
1770012240000,4.2,4.2,4.19,4.2,1015,426244.00000000006,2026-02-02 14:04:00
1770012300000,4.19,4.21,4.19,4.2,3021,1268883.0,2026-02-02 14:05:00
1770012360000,4.2,4.21,4.2,4.21,1397,587344.0000000001,2026-02-02 14:06:00
1770012420000,4.21,4.21,4.2,4.2,142,59675.0,2026-02-02 14:07:00
1770012480000,4.2,4.21,4.2,4.21,772,324796.99999999994,2026-02-02 14:08:00
1770012540000,4.21,4.21,4.19,4.2,7608,3194609.9999999995,2026-02-02 14:09:00
1770012600000,4.1899999999999995,4.1899999999999995,4.18,4.1899999999999995,1247,521516.0,2026-02-02 14:10:00
1770012660000,4.1899999999999995,4.1899999999999995,4.18,4.18,645,269919.00000000006,2026-02-02 14:11:00
1770012720000,4.18,4.1899999999999995,4.18,4.18,1614,674676.0,2026-02-02 14:12:00
1770012780000,4.18,4.1899999999999995,4.17,4.17,2344,979789.0,2026-02-02 14:13:00
1770012840000,4.18,4.18,4.17,4.17,1373,573546.0,2026-02-02 14:14:00
1770012900000,4.17,4.18,4.17,4.17,1281,535242.0,2026-02-02 14:15:00
1770012960000,4.18,4.18,4.17,4.18,470,196157.0,2026-02-02 14:16:00
1770013020000,4.17,4.18,4.17,4.17,2422,1010234.9999999999,2026-02-02 14:17:00
1770013080000,4.17,4.17,4.16,4.16,4067,1695605.0000000002,2026-02-02 14:18:00
1770013140000,4.16,4.17,4.16,4.17,478,199091.0,2026-02-02 14:19:00
1770013200000,4.16,4.17,4.16,4.16,2455,1021410.0,2026-02-02 14:20:00
1770013260000,4.16,4.17,4.15,4.16,6048,2516497.0000000005,2026-02-02 14:21:00
1770013320000,4.16,4.16,4.15,4.15,940,390469.00000000006,2026-02-02 14:22:00
1770013380000,4.15,4.16,4.15,4.15,2342,973970.0,2026-02-02 14:23:00
1770013440000,4.15,4.16,4.15,4.15,637,264799.0,2026-02-02 14:24:00
1770013500000,4.15,4.16,4.15,4.15,1318,547162.0,2026-02-02 14:25:00
1770013560000,4.1499999999999995,4.159999999999999,4.14,4.1499999999999995,11075,4595886.0,2026-02-02 14:26:00
1770013620000,4.14,4.1499999999999995,4.14,4.1499999999999995,1337,553844.0,2026-02-02 14:27:00
1770013680000,4.1499999999999995,4.1499999999999995,4.14,4.1499999999999995,5192,2154505.0,2026-02-02 14:28:00
1770013740000,4.15,4.16,4.15,4.15,1126,467493.0,2026-02-02 14:29:00
1770013800000,4.1499999999999995,4.1499999999999995,4.14,4.14,5804,2407237.0,2026-02-02 14:30:00
1770013860000,4.1499999999999995,4.1499999999999995,4.14,4.14,3689,1527446.0,2026-02-02 14:31:00
1770013920000,4.14,4.14,4.13,4.13,5274,2182116.0,2026-02-02 14:32:00
1770013980000,4.13,4.1499999999999995,4.13,4.1499999999999995,3259,1349289.0000000002,2026-02-02 14:33:00
1770014040000,4.1499999999999995,4.1499999999999995,4.14,4.14,1587,657837.0,2026-02-02 14:34:00
1770014100000,4.14,4.1499999999999995,4.14,4.14,1224,506918.00000000006,2026-02-02 14:35:00
1770014160000,4.1499999999999995,4.1499999999999995,4.14,4.14,652,270093.0,2026-02-02 14:36:00
1770014220000,4.14,4.14,4.13,4.14,4400,1821448.0,2026-02-02 14:37:00
1770014280000,4.13,4.14,4.13,4.13,2391,987801.0,2026-02-02 14:38:00
1770014340000,4.13,4.14,4.13,4.13,1791,740070.0,2026-02-02 14:39:00
1770014400000,4.14,4.14,4.13,4.13,1712,707948.0,2026-02-02 14:40:00
1770014460000,4.13,4.14,4.13,4.13,1097,453258.0,2026-02-02 14:41:00
1770014520000,4.14,4.14,4.13,4.14,902,372969.0,2026-02-02 14:42:00
1770014580000,4.13,4.14,4.13,4.14,1658,685624.0,2026-02-02 14:43:00
1770014640000,4.13,4.14,4.13,4.14,8757,3619335.0000000005,2026-02-02 14:44:00
1770014700000,4.14,4.14,4.12,4.13,8245,3408616.0,2026-02-02 14:45:00
1770014760000,4.14,4.14,4.12,4.12,5347,2208917.0,2026-02-02 14:46:00
1770014820000,4.14,4.14,4.13,4.13,1652,683032.9999999999,2026-02-02 14:47:00
1770014880000,4.14,4.14,4.13,4.13,1764,728965.0,2026-02-02 14:48:00
1770014940000,4.13,4.14,4.12,4.12,5567,2298173.0,2026-02-02 14:49:00
1770015000000,4.13,4.14,4.12,4.14,6934,2863640.0,2026-02-02 14:50:00
1770015060000,4.13,4.13,4.12,4.12,5864,2421979.0,2026-02-02 14:51:00
1770015120000,4.12,4.13,4.12,4.13,5002,2063972.0000000002,2026-02-02 14:52:00
1770015180000,4.13,4.13,4.12,4.12,3260,1346023.0000000002,2026-02-02 14:53:00
1770015240000,4.12,4.13,4.12,4.13,5357,2211854.0,2026-02-02 14:54:00
1770015300000,4.13,4.14,4.13,4.13,2134,881984.0,2026-02-02 14:55:00
1770015360000,4.14,4.14,4.13,4.14,6674,2757444.0,2026-02-02 14:56:00
1770015420000,4.14,4.14,4.13,4.14,6172,2550348.0,2026-02-02 14:57:00
1770015480000,4.14,4.14,4.14,4.14,4,1656.0,2026-02-02 14:58:00
1770015540000,4.14,4.14,4.14,4.14,0,0.0,2026-02-02 14:59:00
1770015600000,4.14,4.14,4.14,4.14,6533,2704662.0,2026-02-02 15:00:00
1770082200000,4.13,4.13,4.13,4.13,4493,1855609.0,2026-02-03 09:30:00
1770082260000,4.17,4.19,4.16,4.17,16691,6968723.0,2026-02-03 09:31:00
1770082320000,4.16,4.2,4.15,4.19,15672,6539695.0,2026-02-03 09:32:00
1770082380000,4.1899999999999995,4.22,4.18,4.22,12220,5138924.000000001,2026-02-03 09:33:00
1770082440000,4.21,4.22,4.21,4.22,7751,3266470.0,2026-02-03 09:34:00
1770082500000,4.22,4.23,4.2,4.22,7630,3220230.0,2026-02-03 09:35:00
1770082560000,4.22,4.239999999999999,4.22,4.2299999999999995,9834,4160602.0,2026-02-03 09:36:00
1770082620000,4.2299999999999995,4.2299999999999995,4.21,4.21,7884,3327651.0,2026-02-03 09:37:00
1770082680000,4.22,4.22,4.2,4.2,2336,982589.9999999999,2026-02-03 09:38:00
1770082740000,4.199999999999999,4.199999999999999,4.18,4.18,5837,2446253.0,2026-02-03 09:39:00
1770082800000,4.18,4.21,4.17,4.21,10994,4611402.0,2026-02-03 09:40:00
1770082860000,4.21,4.21,4.19,4.21,7509,3156726.0000000005,2026-02-03 09:41:00
1770082920000,4.21,4.220000000000001,4.19,4.2,2532,1064657.0,2026-02-03 09:42:00
1770082980000,4.2,4.220000000000001,4.19,4.21,2985,1254813.0,2026-02-03 09:43:00
1770083040000,4.2,4.21,4.2,4.2,1203,505600.0,2026-02-03 09:44:00
1770083100000,4.2,4.21,4.2,4.21,2182,917735.0,2026-02-03 09:45:00
1770083160000,4.2,4.21,4.19,4.19,3598,1510104.0,2026-02-03 09:46:00
1770083220000,4.19,4.2,4.19,4.19,1822,763561.0,2026-02-03 09:47:00
1770083280000,4.18,4.1899999999999995,4.18,4.1899999999999995,744,311035.0,2026-02-03 09:48:00
1770083340000,4.18,4.1899999999999995,4.17,4.17,2221,927880.0,2026-02-03 09:49:00
1770083400000,4.17,4.1899999999999995,4.17,4.1899999999999995,3303,1381115.0000000002,2026-02-03 09:50:00
1770083460000,4.18,4.199999999999999,4.18,4.199999999999999,6621,2775703.0000000005,2026-02-03 09:51:00
1770083520000,4.19,4.21,4.19,4.2,1930,810651.0,2026-02-03 09:52:00
1770083580000,4.2,4.220000000000001,4.19,4.2,3624,1524612.0,2026-02-03 09:53:00
1770083640000,4.199999999999999,4.21,4.18,4.1899999999999995,4117,1727281.0,2026-02-03 09:54:00
1770083700000,4.19,4.2,4.19,4.19,913,382930.0,2026-02-03 09:55:00
1770083760000,4.2,4.2,4.19,4.2,2019,846433.0000000001,2026-02-03 09:56:00
1770083820000,4.19,4.2,4.19,4.2,967,405787.0,2026-02-03 09:57:00
1770083880000,4.2,4.2,4.19,4.2,1868,783364.0,2026-02-03 09:58:00
1770083940000,4.1899999999999995,4.199999999999999,4.18,4.1899999999999995,1273,533336.0000000001,2026-02-03 09:59:00
1770084000000,4.18,4.199999999999999,4.18,4.199999999999999,2179,912542.9999999999,2026-02-03 10:00:00
1770084060000,4.2,4.21,4.19,4.2,3226,1354793.0,2026-02-03 10:01:00
1770084120000,4.2,4.2,4.19,4.19,335,140548.0,2026-02-03 10:02:00
1770084180000,4.1899999999999995,4.199999999999999,4.18,4.18,1122,470086.0,2026-02-03 10:03:00
1770084240000,4.18,4.1899999999999995,4.18,4.1899999999999995,1231,514647.00000000006,2026-02-03 10:04:00
1770084300000,4.1899999999999995,4.1899999999999995,4.18,4.18,294,123062.0,2026-02-03 10:05:00
1770084360000,4.1899999999999995,4.1899999999999995,4.18,4.1899999999999995,844,353501.99999999994,2026-02-03 10:06:00
1770084420000,4.2,4.2,4.19,4.2,4440,1862302.9999999998,2026-02-03 10:07:00
1770084480000,4.21,4.21,4.19,4.2,2226,935687.0000000001,2026-02-03 10:08:00
1770084540000,4.19,4.21,4.19,4.2,1879,789217.0,2026-02-03 10:09:00
1770084600000,4.2,4.21,4.2,4.21,972,408386.00000000006,2026-02-03 10:10:00
1770084660000,4.21,4.21,4.2,4.2,254,106709.0,2026-02-03 10:11:00
1770084720000,4.2,4.21,4.2,4.2,351,147716.0,2026-02-03 10:12:00
1770084780000,4.2,4.21,4.2,4.2,386,162193.0,2026-02-03 10:13:00
1770084840000,4.2,4.21,4.2,4.2,1274,535495.0,2026-02-03 10:14:00
1770084900000,4.2,4.21,4.2,4.21,692,291068.0,2026-02-03 10:15:00
1770084960000,4.21,4.22,4.2,4.22,6579,2773323.0,2026-02-03 10:16:00
1770085020000,4.22,4.22,4.2,4.2,2031,855935.9999999999,2026-02-03 10:17:00
1770085080000,4.2,4.22,4.2,4.22,3822,1610108.0,2026-02-03 10:18:00
1770085140000,4.21,4.22,4.21,4.21,2453,1033126.0,2026-02-03 10:19:00
1770085200000,4.21,4.22,4.21,4.22,273,115060.0,2026-02-03 10:20:00
1770085260000,4.22,4.22,4.21,4.22,795,335468.0,2026-02-03 10:21:00
1770085320000,4.22,4.22,4.21,4.21,547,230780.0,2026-02-03 10:22:00
1770085380000,4.21,4.22,4.21,4.21,396,166922.0,2026-02-03 10:23:00
1770085440000,4.21,4.22,4.21,4.22,163,68725.0,2026-02-03 10:24:00
1770085500000,4.21,4.22,4.21,4.22,263,110906.99999999999,2026-02-03 10:25:00
1770085560000,4.22,4.22,4.21,4.22,286,120588.0,2026-02-03 10:26:00
1770085620000,4.21,4.22,4.21,4.21,407,171413.00000000003,2026-02-03 10:27:00
1770085680000,4.21,4.21,4.2,4.21,4171,1754929.0,2026-02-03 10:28:00
1770085740000,4.2,4.21,4.2,4.21,250,105004.0,2026-02-03 10:29:00
1770085800000,4.2,4.21,4.2,4.2,445,187038.0,2026-02-03 10:30:00
1770085860000,4.2,4.2,4.19,4.2,2135,896654.0,2026-02-03 10:31:00
1770085920000,4.19,4.2,4.19,4.19,469,196672.00000000003,2026-02-03 10:32:00
1770085980000,4.19,4.2,4.19,4.19,1472,616779.0,2026-02-03 10:33:00
1770086040000,4.1899999999999995,4.1899999999999995,4.18,4.18,1358,568967.0,2026-02-03 10:34:00
1770086100000,4.1899999999999995,4.1899999999999995,4.18,4.18,914,382583.0,2026-02-03 10:35:00
1770086160000,4.18,4.1899999999999995,4.18,4.18,240,100338.0,2026-02-03 10:36:00
1770086220000,4.1899999999999995,4.1899999999999995,4.18,4.1899999999999995,429,179644.0,2026-02-03 10:37:00
1770086280000,4.1899999999999995,4.1899999999999995,4.18,4.1899999999999995,1373,575264.0,2026-02-03 10:38:00
1770086340000,4.18,4.199999999999999,4.18,4.199999999999999,4589,1922960.0,2026-02-03 10:39:00
1770086400000,4.2,4.21,4.19,4.2,5590,2349087.9999999995,2026-02-03 10:40:00
1770086460000,4.2,4.21,4.2,4.2,552,232012.00000000003,2026-02-03 10:41:00
1770086520000,4.2,4.2,4.19,4.19,4169,1748867.9999999998,2026-02-03 10:42:00
1770086580000,4.1899999999999995,4.199999999999999,4.18,4.1899999999999995,1475,617938.0,2026-02-03 10:43:00
1770086640000,4.18,4.1899999999999995,4.18,4.18,211,88203.0,2026-02-03 10:44:00
1770086700000,4.18,4.1899999999999995,4.17,4.17,3723,1555530.0,2026-02-03 10:45:00
1770086760000,4.17,4.18,4.17,4.17,1357,566042.0,2026-02-03 10:46:00
1770086820000,4.17,4.17,4.16,4.17,5350,2230586.0,2026-02-03 10:47:00
1770086880000,4.16,4.18,4.16,4.18,1494,623230.0,2026-02-03 10:48:00
1770086940000,4.17,4.1899999999999995,4.17,4.18,3329,1391718.0,2026-02-03 10:49:00
1770087000000,4.18,4.1899999999999995,4.18,4.1899999999999995,337,141108.0,2026-02-03 10:50:00
1770087060000,4.1899999999999995,4.1899999999999995,4.18,4.1899999999999995,928,388182.99999999994,2026-02-03 10:51:00
1770087120000,4.18,4.1899999999999995,4.18,4.18,568,237616.0,2026-02-03 10:52:00
1770087180000,4.18,4.1899999999999995,4.18,4.1899999999999995,135,56499.00000000001,2026-02-03 10:53:00
1770087240000,4.18,4.199999999999999,4.18,4.1899999999999995,5360,2246563.0000000005,2026-02-03 10:54:00
1770087300000,4.19,4.2,4.19,4.2,341,143127.0,2026-02-03 10:55:00
1770087360000,4.19,4.2,4.19,4.2,467,196065.0,2026-02-03 10:56:00
1770087420000,4.2,4.2,4.19,4.2,597,250573.0,2026-02-03 10:57:00
1770087480000,4.19,4.2,4.19,4.2,193,80938.0,2026-02-03 10:58:00
1770087540000,4.19,4.2,4.19,4.19,1226,513817.0,2026-02-03 10:59:00
1770087600000,4.18,4.1899999999999995,4.18,4.18,838,350422.0,2026-02-03 11:00:00
1770087660000,4.1899999999999995,4.1899999999999995,4.17,4.18,3118,1302799.0,2026-02-03 11:01:00
1770087720000,4.17,4.18,4.17,4.18,2084,870742.0,2026-02-03 11:02:00
1770087780000,4.17,4.18,4.17,4.18,2405,1005269.0000000001,2026-02-03 11:03:00
1770087840000,4.18,4.18,4.17,4.18,209,87340.99999999999,2026-02-03 11:04:00
1770087900000,4.17,4.18,4.17,4.18,527,220059.0,2026-02-03 11:05:00
1770087960000,4.17,4.18,4.17,4.18,2242,937077.0000000001,2026-02-03 11:06:00
1770088020000,4.17,4.18,4.17,4.18,1300,543152.0,2026-02-03 11:07:00
1770088080000,4.17,4.1899999999999995,4.17,4.1899999999999995,895,374252.00000000006,2026-02-03 11:08:00
1770088140000,4.19,4.19,4.19,4.19,188,78772.0,2026-02-03 11:09:00
1770088200000,4.18,4.1899999999999995,4.18,4.1899999999999995,443,185359.0,2026-02-03 11:10:00
1770088260000,4.1899999999999995,4.1899999999999995,4.17,4.17,2913,1217334.0,2026-02-03 11:11:00
1770088320000,4.17,4.18,4.17,4.18,850,355165.0,2026-02-03 11:12:00
1770088380000,4.18,4.18,4.17,4.18,300,125223.0,2026-02-03 11:13:00
1770088440000,4.18,4.18,4.17,4.18,126,52557.0,2026-02-03 11:14:00
1770088500000,4.18,4.18,4.17,4.18,421,175835.0,2026-02-03 11:15:00
1770088560000,4.18,4.18,4.17,4.17,172,71759.0,2026-02-03 11:16:00
1770088620000,4.17,4.17,4.17,4.17,173,72141.0,2026-02-03 11:17:00
1770088680000,4.17,4.18,4.17,4.18,985,411564.0,2026-02-03 11:18:00
1770088740000,4.18,4.1899999999999995,4.17,4.1899999999999995,1800,752531.0,2026-02-03 11:19:00
1770088800000,4.1899999999999995,4.1899999999999995,4.18,4.1899999999999995,2317,970889.0000000001,2026-02-03 11:20:00
1770088860000,4.1899999999999995,4.1899999999999995,4.18,4.1899999999999995,157,65781.00000000001,2026-02-03 11:21:00
1770088920000,4.19,4.2,4.19,4.19,1872,783616.0,2026-02-03 11:22:00
1770088980000,4.1899999999999995,4.1899999999999995,4.18,4.18,2144,897409.0000000001,2026-02-03 11:23:00
1770089040000,4.18,4.1899999999999995,4.18,4.1899999999999995,269,112706.0,2026-02-03 11:24:00
1770089100000,4.18,4.1899999999999995,4.18,4.1899999999999995,307,128409.00000000001,2026-02-03 11:25:00
1770089160000,4.18,4.1899999999999995,4.18,4.1899999999999995,122,51060.0,2026-02-03 11:26:00
1770089220000,4.18,4.18,4.18,4.18,615,256936.0,2026-02-03 11:27:00
1770089280000,4.17,4.18,4.17,4.18,699,292031.00000000006,2026-02-03 11:28:00
1770089340000,4.17,4.18,4.17,4.18,428,178809.0,2026-02-03 11:29:00
1770089400000,4.18,4.1899999999999995,4.18,4.1899999999999995,298,124620.0,2026-02-03 11:30:00
