time,open,high,low,close,volume,amount,time_str
1770094860000,4.19,4.21,4.19,4.21,5002,2098785.0,2026-02-03 13:01:00
1770094920000,4.2,4.21,4.2,4.2,695,292356.0,2026-02-03 13:02:00
1770094980000,4.21,4.21,4.2,4.21,715,300934.00000000006,2026-02-03 13:03:00
1770095040000,4.21,4.21,4.2,4.2,461,193989.00000000003,2026-02-03 13:04:00
1770095100000,4.2,4.21,4.2,4.2,651,273759.0,2026-02-03 13:05:00
1770095160000,4.21,4.21,4.2,4.21,964,405749.00000000006,2026-02-03 13:06:00
1770095220000,4.21,4.21,4.2,4.21,1145,481926.00000000006,2026-02-03 13:07:00
1770095280000,4.2,4.21,4.2,4.21,1658,697011.0000000001,2026-02-03 13:08:00
1770095340000,4.2,4.21,4.2,4.2,642,269904.0,2026-02-03 13:09:00
1770095400000,4.21,4.21,4.19,4.19,4670,1961484.0000000002,2026-02-03 13:10:00
1770095460000,4.2,4.2,4.19,4.2,1983,832794.0000000001,2026-02-03 13:11:00
1770095520000,4.19,4.2,4.19,4.19,321,134685.0,2026-02-03 13:12:00
1770095580000,4.2,4.2,4.19,4.19,220,92365.0,2026-02-03 13:13:00
1770095640000,4.19,4.2,4.19,4.2,370,155366.0,2026-02-03 13:14:00
1770095700000,4.2,4.2,4.19,4.2,332,139419.00000000003,2026-02-03 13:15:00
1770095760000,4.2,4.21,4.2,4.21,2063,867175.9999999999,2026-02-03 13:16:00
1770095820000,4.21,4.21,4.2,4.21,886,372485.99999999994,2026-02-03 13:17:00
1770095880000,4.2,4.21,4.2,4.21,1240,521944.0,2026-02-03 13:18:00
1770095940000,4.21,4.21,4.2,4.2,682,286774.0,2026-02-03 13:19:00
1770096000000,4.21,4.21,4.2,4.2,187,78617.0,2026-02-03 13:20:00
1770096060000,4.21,4.21,4.2,4.21,1332,559886.0,2026-02-03 13:21:00
1770096120000,4.21,4.21,4.2,4.21,2106,886350.0,2026-02-03 13:22:00
1770096180000,4.21,4.21,4.2,4.2,624,262677.00000000006,2026-02-03 13:23:00
1770096240000,4.21,4.21,4.2,4.2,532,223947.00000000003,2026-02-03 13:24:00
1770096300000,4.2,4.21,4.2,4.21,169,71065.0,2026-02-03 13:25:00
1770096360000,4.2,4.21,4.2,4.2,267,112277.0,2026-02-03 13:26:00
1770096420000,4.2,4.21,4.2,4.2,626,263462.0,2026-02-03 13:27:00
1770096480000,4.21,4.21,4.2,4.21,95,39926.0,2026-02-03 13:28:00
1770096540000,4.2,4.21,4.2,4.2,1300,546617.0,2026-02-03 13:29:00
1770096600000,4.21,4.21,4.2,4.21,162,68138.00000000001,2026-02-03 13:30:00
1770096660000,4.21,4.21,4.2,4.21,236,99339.0,2026-02-03 13:31:00
1770096720000,4.21,4.22,4.2,4.22,3582,1509038.0,2026-02-03 13:32:00
1770096780000,4.22,4.22,4.21,4.22,1513,638272.0,2026-02-03 13:33:00
1770096840000,4.22,4.22,4.21,4.22,243,102516.00000000001,2026-02-03 13:34:00
1770096900000,4.22,4.22,4.21,4.22,707,298195.0,2026-02-03 13:35:00
1770096960000,4.22,4.2299999999999995,4.22,4.2299999999999995,6299,2659427.0000000005,2026-02-03 13:36:00
1770097020000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,4246,1795437.0,2026-02-03 13:37:00
1770097080000,4.23,4.23,4.23,4.23,464,196247.0,2026-02-03 13:38:00
1770097140000,4.2299999999999995,4.239999999999999,4.22,4.239999999999999,6405,2710699.0,2026-02-03 13:39:00
1770097200000,4.24,4.24,4.23,4.24,3808,1614558.0,2026-02-03 13:40:00
1770097260000,4.24,4.25,4.24,4.25,2095,888836.0,2026-02-03 13:41:00
1770097320000,4.25,4.26,4.25,4.25,11688,4969851.999999999,2026-02-03 13:42:00
1770097380000,4.26,4.26,4.26,4.26,1764,751136.0,2026-02-03 13:43:00
1770097440000,4.26,4.26,4.24,4.25,4017,1706064.0,2026-02-03 13:44:00
1770097500000,4.24,4.25,4.24,4.25,1306,553853.0,2026-02-03 13:45:00
1770097560000,4.24,4.25,4.24,4.25,1577,669755.0,2026-02-03 13:46:00
1770097620000,4.25,4.25,4.24,4.25,309,131309.0,2026-02-03 13:47:00
1770097680000,4.25,4.25,4.24,4.24,330,140057.0,2026-02-03 13:48:00
1770097740000,4.25,4.25,4.24,4.24,206,87417.0,2026-02-03 13:49:00
1770097800000,4.24,4.25,4.24,4.25,742,315044.99999999994,2026-02-03 13:50:00
1770097860000,4.25,4.25,4.24,4.24,1528,648122.0000000001,2026-02-03 13:51:00
1770097920000,4.24,4.25,4.24,4.24,1092,463118.0,2026-02-03 13:52:00
1770097980000,4.25,4.25,4.23,4.23,2129,902321.9999999999,2026-02-03 13:53:00
1770098040000,4.24,4.25,4.24,4.24,3740,1586582.0,2026-02-03 13:54:00
1770098100000,4.24,4.25,4.24,4.25,419,177927.0,2026-02-03 13:55:00
1770098160000,4.25,4.25,4.24,4.25,717,304716.0,2026-02-03 13:56:00
1770098220000,4.24,4.25,4.24,4.24,1370,581552.0,2026-02-03 13:57:00
1770098280000,4.24,4.25,4.24,4.25,194,82357.99999999999,2026-02-03 13:58:00
1770098340000,4.24,4.25,4.24,4.24,734,311606.0,2026-02-03 13:59:00
1770098400000,4.24,4.25,4.24,4.25,1050,445410.0,2026-02-03 14:00:00
1770098460000,4.25,4.25,4.24,4.24,2760,1170226.0000000002,2026-02-03 14:01:00
1770098520000,4.23,4.24,4.23,4.24,460,194921.00000000003,2026-02-03 14:02:00
1770098580000,4.24,4.24,4.23,4.24,302,127996.0,2026-02-03 14:03:00
1770098640000,4.24,4.24,4.23,4.24,386,163504.0,2026-02-03 14:04:00
1770098700000,4.24,4.24,4.23,4.24,743,314667.0,2026-02-03 14:05:00
1770098760000,4.24,4.24,4.23,4.24,899,381153.0,2026-02-03 14:06:00
1770098820000,4.23,4.24,4.23,4.24,2278,965666.0000000001,2026-02-03 14:07:00
1770098880000,4.24,4.24,4.23,4.24,752,318507.00000000006,2026-02-03 14:08:00
1770098940000,4.23,4.24,4.23,4.24,467,198005.0,2026-02-03 14:09:00
1770099000000,4.24,4.25,4.24,4.25,2002,849542.0,2026-02-03 14:10:00
1770099060000,4.25,4.25,4.24,4.25,1477,627674.0,2026-02-03 14:11:00
1770099120000,4.25,4.25,4.24,4.25,1072,455465.0,2026-02-03 14:12:00
1770099180000,4.25,4.26,4.24,4.26,14716,6260364.0,2026-02-03 14:13:00
1770099240000,4.26,4.26,4.25,4.26,1290,549531.0,2026-02-03 14:14:00
1770099300000,4.26,4.27,4.25,4.26,9488,4041140.0,2026-02-03 14:15:00
1770099360000,4.26,4.26,4.25,4.26,1760,749659.0,2026-02-03 14:16:00
1770099420000,4.26,4.279999999999999,4.26,4.27,8557,3654621.0000000005,2026-02-03 14:17:00
1770099480000,4.2700000000000005,4.28,4.2700000000000005,4.28,176,75164.0,2026-02-03 14:18:00
1770099540000,4.28,4.28,4.2700000000000005,4.2700000000000005,448,191336.0,2026-02-03 14:19:00
1770099600000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,3404,1453739.0,2026-02-03 14:20:00
1770099660000,4.26,4.279999999999999,4.26,4.279999999999999,1355,578665.0,2026-02-03 14:21:00
1770099720000,4.28,4.28,4.2700000000000005,4.2700000000000005,201,85862.00000000001,2026-02-03 14:22:00
1770099780000,4.2700000000000005,4.28,4.2700000000000005,4.28,499,213161.0,2026-02-03 14:23:00
1770099840000,4.28,4.28,4.2700000000000005,4.2700000000000005,280,119625.00000000001,2026-02-03 14:24:00
1770099900000,4.28,4.28,4.2700000000000005,4.2700000000000005,391,167048.0,2026-02-03 14:25:00
1770099960000,4.2700000000000005,4.28,4.2700000000000005,4.28,10853,4640131.0,2026-02-03 14:26:00
1770100020000,4.28,4.28,4.2700000000000005,4.2700000000000005,350,149492.0,2026-02-03 14:27:00
1770100080000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1168,498771.0,2026-02-03 14:28:00
1770100140000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,448,191312.0,2026-02-03 14:29:00
1770100200000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,446,190475.0,2026-02-03 14:30:00
1770100260000,4.2700000000000005,4.28,4.2700000000000005,4.28,2107,901116.0,2026-02-03 14:31:00
1770100320000,4.28,4.28,4.2700000000000005,4.2700000000000005,285,121815.0,2026-02-03 14:32:00
1770100380000,4.2700000000000005,4.28,4.2700000000000005,4.28,154,65821.0,2026-02-03 14:33:00
1770100440000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,383,163637.0,2026-02-03 14:34:00
1770100500000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1736,741548.0,2026-02-03 14:35:00
1770100560000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1212,518501.00000000006,2026-02-03 14:36:00
1770100620000,4.28,4.28,4.2700000000000005,4.2700000000000005,990,423369.0,2026-02-03 14:37:00
1770100680000,4.28,4.28,4.2700000000000005,4.2700000000000005,237,101323.0,2026-02-03 14:38:00
1770100740000,4.2700000000000005,4.28,4.2700000000000005,4.28,307,131328.00000000003,2026-02-03 14:39:00
1770100800000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,2935,1253939.0000000002,2026-02-03 14:40:00
1770100860000,4.28,4.28,4.2700000000000005,4.2700000000000005,668,285425.0,2026-02-03 14:41:00
1770100920000,4.2700000000000005,4.28,4.2700000000000005,4.28,204,87144.0,2026-02-03 14:42:00
1770100980000,4.2700000000000005,4.28,4.2700000000000005,4.28,820,350144.99999999994,2026-02-03 14:43:00
1770101040000,4.28,4.28,4.2700000000000005,4.28,6336,2711098.0,2026-02-03 14:44:00
1770101100000,4.28,4.28,4.2700000000000005,4.28,985,421061.0,2026-02-03 14:45:00
1770101160000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1351,577422.0,2026-02-03 14:46:00
1770101220000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1386,592471.9999999999,2026-02-03 14:47:00
1770101280000,4.2700000000000005,4.28,4.2700000000000005,4.28,3021,1292229.0,2026-02-03 14:48:00
1770101340000,4.28,4.28,4.2700000000000005,4.28,366,156551.0,2026-02-03 14:49:00
1770101400000,4.2700000000000005,4.28,4.2700000000000005,4.28,2324,994501.0000000001,2026-02-03 14:50:00
1770101460000,4.28,4.28,4.2700000000000005,4.28,2667,1139973.0,2026-02-03 14:51:00
1770101520000,4.28,4.28,4.2700000000000005,4.28,347,148412.0,2026-02-03 14:52:00
1770101580000,4.28,4.28,4.2700000000000005,4.2700000000000005,480,205251.0,2026-02-03 14:53:00
1770101640000,4.28,4.28,4.2700000000000005,4.2700000000000005,1455,621696.0,2026-02-03 14:54:00
1770101700000,4.2700000000000005,4.29,4.2700000000000005,4.28,4830,2067062.0000000002,2026-02-03 14:55:00
1770101760000,4.27,4.279999999999999,4.26,4.27,6569,2802395.0,2026-02-03 14:56:00
1770101820000,4.26,4.279999999999999,4.26,4.279999999999999,4382,1870614.0,2026-02-03 14:57:00
1770101880000,4.28,4.28,4.28,4.28,46,19688.0,2026-02-03 14:58:00
1770101940000,4.28,4.28,4.28,4.28,0,0.0,2026-02-03 14:59:00
1770102000000,4.2700000000000005,4.2700000000000005,4.2700000000000005,4.2700000000000005,3650,1558550.0,2026-02-03 15:00:00
1770168600000,4.26,4.26,4.26,4.26,1114,474564.0,2026-02-04 09:30:00
1770168660000,4.260000000000001,4.2700000000000005,4.23,4.23,4602,1954784.0,2026-02-04 09:31:00
1770168720000,4.23,4.25,4.23,4.24,2218,940073.0,2026-02-04 09:32:00
1770168780000,4.24,4.24,4.23,4.23,2502,1060871.0,2026-02-04 09:33:00
1770168840000,4.2299999999999995,4.24,4.21,4.22,6080,2568402.0000000005,2026-02-04 09:34:00
1770168900000,4.22,4.2299999999999995,4.21,4.2299999999999995,7792,3289317.0,2026-02-04 09:35:00
1770168960000,4.23,4.260000000000001,4.23,4.25,4710,1999512.0,2026-02-04 09:36:00
1770169020000,4.25,4.25,4.22,4.22,3158,1337335.0,2026-02-04 09:37:00
1770169080000,4.2299999999999995,4.239999999999999,4.22,4.2299999999999995,1883,796671.0000000001,2026-02-04 09:38:00
1770169140000,4.24,4.2700000000000005,4.24,4.25,3878,1649271.0,2026-02-04 09:39:00
1770169200000,4.25,4.2700000000000005,4.23,4.2700000000000005,9566,4066430.0,2026-02-04 09:40:00
1770169260000,4.2700000000000005,4.29,4.2700000000000005,4.28,4058,1735443.0,2026-02-04 09:41:00
1770169320000,4.2700000000000005,4.28,4.2700000000000005,4.28,1091,466601.0,2026-02-04 09:42:00
1770169380000,4.27,4.279999999999999,4.26,4.26,4248,1814167.0000000002,2026-02-04 09:43:00
1770169440000,4.27,4.279999999999999,4.26,4.279999999999999,5596,2389419.0,2026-02-04 09:44:00
1770169500000,4.29,4.3,4.29,4.3,6492,2785062.0,2026-02-04 09:45:00
1770169560000,4.3,4.3,4.29,4.29,3750,1608947.0,2026-02-04 09:46:00
1770169620000,4.29,4.32,4.28,4.3,8961,3855426.0,2026-02-04 09:47:00
1770169680000,4.3,4.3100000000000005,4.28,4.28,2275,977417.0,2026-02-04 09:48:00
1770169740000,4.29,4.29,4.28,4.28,370,158379.0,2026-02-04 09:49:00
1770169800000,4.28,4.3,4.28,4.3,5419,2324791.0,2026-02-04 09:50:00
1770169860000,4.29,4.3,4.29,4.3,1434,616127.0,2026-02-04 09:51:00
1770169920000,4.29,4.31,4.29,4.3,2874,1235523.0,2026-02-04 09:52:00
1770169980000,4.3,4.31,4.29,4.29,1897,815865.0,2026-02-04 09:53:00
1770170040000,4.3,4.31,4.29,4.31,3481,1496786.0000000002,2026-02-04 09:54:00
1770170100000,4.3,4.31,4.29,4.29,2998,1289198.0,2026-02-04 09:55:00
1770170160000,4.3,4.32,4.29,4.31,3874,1668541.0,2026-02-04 09:56:00
1770170220000,4.32,4.32,4.3100000000000005,4.3100000000000005,477,205794.00000000003,2026-02-04 09:57:00
1770170280000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,777,335388.0,2026-02-04 09:58:00
1770170340000,4.319999999999999,4.319999999999999,4.3,4.3,2120,913823.0,2026-02-04 09:59:00
1770170400000,4.3,4.319999999999999,4.3,4.31,1596,687665.0,2026-02-04 10:00:00
1770170460000,4.3100000000000005,4.33,4.3100000000000005,4.32,5164,2231489.0,2026-02-04 10:01:00
1770170520000,4.33,4.3500000000000005,4.32,4.34,8420,3647359.0,2026-02-04 10:02:00
1770170580000,4.34,4.34,4.33,4.33,1311,568529.0,2026-02-04 10:03:00
1770170640000,4.33,4.34,4.33,4.33,932,404007.0,2026-02-04 10:04:00
1770170700000,4.33,4.35,4.33,4.34,6480,2812215.0,2026-02-04 10:05:00
1770170760000,4.34,4.35,4.34,4.34,4448,1931292.0,2026-02-04 10:06:00
1770170820000,4.33,4.35,4.33,4.34,360,156419.0,2026-02-04 10:07:00
1770170880000,4.35,4.35,4.34,4.35,438,190458.99999999997,2026-02-04 10:08:00
1770170940000,4.35,4.35,4.34,4.34,674,292975.0,2026-02-04 10:09:00
1770171000000,4.35,4.35,4.34,4.35,447,194205.0,2026-02-04 10:10:00
1770171060000,4.35,4.35,4.33,4.34,2184,947624.0,2026-02-04 10:11:00
1770171120000,4.33,4.34,4.33,4.33,1177,509705.0,2026-02-04 10:12:00
1770171180000,4.34,4.34,4.32,4.32,5487,2374213.0000000005,2026-02-04 10:13:00
1770171240000,4.32,4.33,4.3100000000000005,4.32,1597,689522.0,2026-02-04 10:14:00
1770171300000,4.32,4.33,4.3100000000000005,4.32,1222,527786.0,2026-02-04 10:15:00
1770171360000,4.3100000000000005,4.32,4.3100000000000005,4.32,1375,593962.0,2026-02-04 10:16:00
1770171420000,4.33,4.33,4.32,4.32,2211,955185.0,2026-02-04 10:17:00
1770171480000,4.32,4.32,4.32,4.32,1064,459716.0,2026-02-04 10:18:00
1770171540000,4.33,4.33,4.32,4.32,1451,627849.0,2026-02-04 10:19:00
1770171600000,4.33,4.33,4.32,4.33,580,251027.0,2026-02-04 10:20:00
1770171660000,4.33,4.34,4.32,4.34,1997,864684.9999999999,2026-02-04 10:21:00
1770171720000,4.34,4.34,4.33,4.33,1310,567331.9999999999,2026-02-04 10:22:00
1770171780000,4.33,4.34,4.33,4.33,2611,1130727.0,2026-02-04 10:23:00
1770171840000,4.33,4.34,4.32,4.32,1025,443837.0,2026-02-04 10:24:00
1770171900000,4.32,4.33,4.32,4.33,651,281648.0,2026-02-04 10:25:00
1770171960000,4.33,4.33,4.32,4.33,113,48880.0,2026-02-04 10:26:00
1770172020000,4.32,4.33,4.32,4.32,41,17719.0,2026-02-04 10:27:00
1770172080000,4.33,4.33,4.32,4.33,269,116281.0,2026-02-04 10:28:00
1770172140000,4.33,4.33,4.32,4.32,641,277367.0,2026-02-04 10:29:00
1770172200000,4.33,4.33,4.32,4.32,919,397681.0,2026-02-04 10:30:00
1770172260000,4.33,4.34,4.32,4.33,3387,1466791.0,2026-02-04 10:31:00
1770172320000,4.34,4.34,4.33,4.33,880,381147.00000000006,2026-02-04 10:32:00
1770172380000,4.33,4.34,4.33,4.33,994,430417.0,2026-02-04 10:33:00
1770172440000,4.32,4.33,4.32,4.32,408,176493.0,2026-02-04 10:34:00
1770172500000,4.32,4.33,4.32,4.33,491,212220.00000000003,2026-02-04 10:35:00
1770172560000,4.33,4.33,4.32,4.32,113,48828.00000000001,2026-02-04 10:36:00
1770172620000,4.32,4.33,4.32,4.32,164,70989.00000000001,2026-02-04 10:37:00
1770172680000,4.32,4.33,4.32,4.33,1290,558386.0,2026-02-04 10:38:00
1770172740000,4.33,4.33,4.32,4.32,525,227201.0,2026-02-04 10:39:00
1770172800000,4.33,4.33,4.3100000000000005,4.3100000000000005,3812,1646767.0,2026-02-04 10:40:00
1770172860000,4.3100000000000005,4.33,4.3100000000000005,4.32,943,407340.99999999994,2026-02-04 10:41:00
1770172920000,4.32,4.32,4.32,4.32,172,74304.0,2026-02-04 10:42:00
1770172980000,4.32,4.32,4.32,4.32,180,77760.0,2026-02-04 10:43:00
1770173040000,4.33,4.33,4.32,4.33,1106,478896.0,2026-02-04 10:44:00
1770173100000,4.33,4.33,4.32,4.33,549,237682.0,2026-02-04 10:45:00
1770173160000,4.33,4.33,4.32,4.33,1080,467201.0,2026-02-04 10:46:00
1770173220000,4.33,4.34,4.33,4.34,231,100040.0,2026-02-04 10:47:00
1770173280000,4.34,4.34,4.33,4.34,162,70165.0,2026-02-04 10:48:00
1770173340000,4.33,4.34,4.32,4.33,1708,739564.0000000001,2026-02-04 10:49:00
1770173400000,4.32,4.33,4.32,4.32,182,78660.00000000001,2026-02-04 10:50:00
1770173460000,4.32,4.33,4.3100000000000005,4.3100000000000005,1857,802168.0,2026-02-04 10:51:00
1770173520000,4.3100000000000005,4.3100000000000005,4.3100000000000005,4.3100000000000005,475,204725.0,2026-02-04 10:52:00
1770173580000,4.3100000000000005,4.32,4.3100000000000005,4.32,282,121558.0,2026-02-04 10:53:00
1770173640000,4.31,4.319999999999999,4.3,4.3,2164,932481.0,2026-02-04 10:54:00
1770173700000,4.3,4.319999999999999,4.3,4.31,1232,530820.0,2026-02-04 10:55:00
1770173760000,4.3,4.31,4.3,4.31,546,234910.0,2026-02-04 10:56:00
1770173820000,4.3,4.31,4.3,4.3,119,51183.0,2026-02-04 10:57:00
1770173880000,4.3100000000000005,4.32,4.3100000000000005,4.32,1449,624562.0,2026-02-04 10:58:00
1770173940000,4.32,4.32,4.3100000000000005,4.32,120,51741.0,2026-02-04 10:59:00
1770174000000,4.32,4.32,4.3100000000000005,4.3100000000000005,620,267376.0,2026-02-04 11:00:00
1770174060000,4.3100000000000005,4.32,4.3100000000000005,4.32,606,261330.00000000003,2026-02-04 11:01:00
1770174120000,4.32,4.32,4.3100000000000005,4.32,271,116994.0,2026-02-04 11:02:00
1770174180000,4.32,4.32,4.3100000000000005,4.3100000000000005,67,28903.0,2026-02-04 11:03:00
1770174240000,4.32,4.32,4.3100000000000005,4.32,231,99650.0,2026-02-04 11:04:00
1770174300000,4.32,4.32,4.3100000000000005,4.32,106,45756.0,2026-02-04 11:05:00
1770174360000,4.32,4.32,4.3100000000000005,4.32,791,341167.0,2026-02-04 11:06:00
1770174420000,4.32,4.32,4.3100000000000005,4.3100000000000005,134,57827.0,2026-02-04 11:07:00
1770174480000,4.32,4.32,4.3100000000000005,4.3100000000000005,35,15107.000000000002,2026-02-04 11:08:00
1770174540000,4.32,4.32,4.3100000000000005,4.3100000000000005,189,81616.00000000001,2026-02-04 11:09:00
1770174600000,4.32,4.32,4.3100000000000005,4.32,64,27628.0,2026-02-04 11:10:00
1770174660000,4.32,4.32,4.3100000000000005,4.3100000000000005,80,34555.00000000001,2026-02-04 11:11:00
1770174720000,4.32,4.32,4.3100000000000005,4.3100000000000005,98,42261.0,2026-02-04 11:12:00
1770174780000,4.32,4.32,4.3100000000000005,4.32,61,26347.0,2026-02-04 11:13:00
1770174840000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,67,28929.000000000004,2026-02-04 11:14:00
1770174900000,4.31,4.319999999999999,4.3,4.3,2193,945062.0,2026-02-04 11:15:00
1770174960000,4.3,4.31,4.3,4.3,128,55089.0,2026-02-04 11:16:00
1770175020000,4.3,4.3,4.29,4.29,2516,1081004.0,2026-02-04 11:17:00
1770175080000,4.29,4.3,4.29,4.29,828,355417.0,2026-02-04 11:18:00
1770175140000,4.3,4.3,4.29,4.29,179,76922.0,2026-02-04 11:19:00
1770175200000,4.29,4.3,4.29,4.3,195,83800.0,2026-02-04 11:20:00
1770175260000,4.29,4.31,4.29,4.3,1082,465505.0,2026-02-04 11:21:00
1770175320000,4.31,4.31,4.3,4.3,736,316664.0,2026-02-04 11:22:00
1770175380000,4.3,4.31,4.3,4.31,349,150127.0,2026-02-04 11:23:00
1770175440000,4.3,4.319999999999999,4.3,4.31,1740,749942.0000000001,2026-02-04 11:24:00
1770175500000,4.32,4.32,4.3100000000000005,4.32,342,147668.0,2026-02-04 11:25:00
1770175560000,4.32,4.32,4.3100000000000005,4.32,117,50515.0,2026-02-04 11:26:00
1770175620000,4.3100000000000005,4.3100000000000005,4.3100000000000005,4.3100000000000005,527,227137.00000000003,2026-02-04 11:27:00
1770175680000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,156,67291.0,2026-02-04 11:28:00
1770175740000,4.3100000000000005,4.32,4.3100000000000005,4.32,161,69444.0,2026-02-04 11:29:00
1770175800000,4.31,4.31,4.3,4.3,1859,801230.0,2026-02-04 11:30:00
1770181260000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,1618,697832.0,2026-02-04 13:01:00
1770181320000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,294,126954.0,2026-02-04 13:02:00
1770181380000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,191,82327.00000000001,2026-02-04 13:03:00
1770181440000,4.3100000000000005,4.3100000000000005,4.3100000000000005,4.3100000000000005,83,35773.0,2026-02-04 13:04:00
1770181500000,4.3100000000000005,4.32,4.3100000000000005,4.32,84,36253.0,2026-02-04 13:05:00
1770181560000,4.3100000000000005,4.3100000000000005,4.3100000000000005,4.3100000000000005,42,18108.0,2026-02-04 13:06:00
1770181620000,4.3100000000000005,4.32,4.3100000000000005,4.32,292,126114.0,2026-02-04 13:07:00
1770181680000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,641,276285.0,2026-02-04 13:08:00
1770181740000,4.31,4.31,4.3,4.3,2291,987408.0,2026-02-04 13:09:00
1770181800000,4.3,4.31,4.3,4.31,308,132673.00000000003,2026-02-04 13:10:00
1770181860000,4.3,4.31,4.3,4.31,3342,1440401.0,2026-02-04 13:11:00
1770181920000,4.3,4.31,4.3,4.31,183,78868.00000000001,2026-02-04 13:12:00
1770181980000,4.31,4.31,4.3,4.31,96,41342.0,2026-02-04 13:13:00
1770182040000,4.3,4.3,4.3,4.3,91,39130.0,2026-02-04 13:14:00
1770182100000,4.3,4.31,4.3,4.3,442,190091.0,2026-02-04 13:15:00
1770182160000,4.3,4.3,4.3,4.3,227,97639.0,2026-02-04 13:16:00
1770182220000,4.31,4.31,4.3,4.3,102,43891.0,2026-02-04 13:17:00
1770182280000,4.3,4.31,4.3,4.3,1074,461963.0,2026-02-04 13:18:00
1770182340000,4.3,4.31,4.3,4.31,2232,961969.0,2026-02-04 13:19:00
1770182400000,4.3100000000000005,4.32,4.3100000000000005,4.32,424,182971.00000000003,2026-02-04 13:20:00
1770182460000,4.3100000000000005,4.33,4.3100000000000005,4.33,3697,1597310.0,2026-02-04 13:21:00
1770182520000,4.33,4.33,4.32,4.33,387,167456.0,2026-02-04 13:22:00
1770182580000,4.32,4.34,4.32,4.34,8506,3689509.0,2026-02-04 13:23:00
1770182640000,4.33,4.35,4.33,4.35,1353,587931.0,2026-02-04 13:24:00
1770182700000,4.35,4.35,4.34,4.35,1181,513388.0,2026-02-04 13:25:00
1770182760000,4.35,4.35,4.34,4.35,494,214699.00000000003,2026-02-04 13:26:00
1770182820000,4.34,4.35,4.34,4.34,2306,1002006.0,2026-02-04 13:27:00
