time,open,high,low,close,volume,amount,time_str
1770182880000,4.35,4.35,4.34,4.35,1664,722590.0,2026-02-04 13:28:00
1770182940000,4.34,4.35,4.34,4.35,769,334375.0,2026-02-04 13:29:00
1770183000000,4.3500000000000005,4.36,4.3500000000000005,4.36,6986,3040006.0,2026-02-04 13:30:00
1770183060000,4.36,4.37,4.3500000000000005,4.36,5314,2317056.0,2026-02-04 13:31:00
1770183120000,4.36,4.37,4.3500000000000005,4.37,3452,1505859.0000000002,2026-02-04 13:32:00
1770183180000,4.37,4.37,4.36,4.36,1048,457563.0,2026-02-04 13:33:00
1770183240000,4.36,4.37,4.3500000000000005,4.36,1743,759738.0,2026-02-04 13:34:00
1770183300000,4.3500000000000005,4.36,4.3500000000000005,4.36,1136,494639.0,2026-02-04 13:35:00
1770183360000,4.36,4.36,4.3500000000000005,4.36,653,284390.0,2026-02-04 13:36:00
1770183420000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,181,78769.0,2026-02-04 13:37:00
1770183480000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,339,147521.0,2026-02-04 13:38:00
1770183540000,4.35,4.35,4.34,4.35,2430,1057038.0,2026-02-04 13:39:00
1770183600000,4.35,4.359999999999999,4.34,4.35,1894,824107.0000000001,2026-02-04 13:40:00
1770183660000,4.35,4.35,4.34,4.34,8,3474.0,2026-02-04 13:41:00
1770183720000,4.35,4.35,4.34,4.35,272,118093.0,2026-02-04 13:42:00
1770183780000,4.34,4.35,4.34,4.34,55,23911.000000000004,2026-02-04 13:43:00
1770183840000,4.35,4.35,4.34,4.35,156,67844.00000000001,2026-02-04 13:44:00
1770183900000,4.35,4.359999999999999,4.34,4.359999999999999,7291,3176801.0,2026-02-04 13:45:00
1770183960000,4.36,4.36,4.3500000000000005,4.3500000000000005,126,54914.0,2026-02-04 13:46:00
1770184020000,4.36,4.36,4.3500000000000005,4.36,5267,2294807.0,2026-02-04 13:47:00
1770184080000,4.36,4.36,4.36,4.36,1502,654871.0,2026-02-04 13:48:00
1770184140000,4.3500000000000005,4.37,4.3500000000000005,4.36,3679,1605036.0,2026-02-04 13:49:00
1770184200000,4.36,4.37,4.36,4.36,823,358854.0,2026-02-04 13:50:00
1770184260000,4.36,4.36,4.3500000000000005,4.3500000000000005,403,175568.0,2026-02-04 13:51:00
1770184320000,4.36,4.36,4.3500000000000005,4.3500000000000005,39,16997.0,2026-02-04 13:52:00
1770184380000,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,9,3915.0,2026-02-04 13:53:00
1770184440000,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,211,91785.0,2026-02-04 13:54:00
1770184500000,4.35,4.35,4.34,4.35,3509,1526408.0000000002,2026-02-04 13:55:00
1770184560000,4.34,4.35,4.34,4.34,134,58169.0,2026-02-04 13:56:00
1770184620000,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,92,40020.0,2026-02-04 13:57:00
1770184680000,4.34,4.34,4.34,4.34,321,139314.0,2026-02-04 13:58:00
1770184740000,4.35,4.35,4.34,4.34,263,114163.0,2026-02-04 13:59:00
1770184800000,4.34,4.35,4.34,4.35,243,105674.0,2026-02-04 14:00:00
1770184860000,4.34,4.35,4.33,4.34,2565,1113282.0000000002,2026-02-04 14:01:00
1770184920000,4.34,4.34,4.34,4.34,124,53816.0,2026-02-04 14:02:00
1770184980000,4.33,4.34,4.33,4.34,1197,519495.0,2026-02-04 14:03:00
1770185040000,4.34,4.34,4.34,4.34,484,210077.99999999997,2026-02-04 14:04:00
1770185100000,4.35,4.35,4.34,4.34,128,55598.0,2026-02-04 14:05:00
1770185160000,4.34,4.35,4.34,4.34,64,27779.0,2026-02-04 14:06:00
1770185220000,4.34,4.35,4.34,4.34,470,203984.0,2026-02-04 14:07:00
1770185280000,4.34,4.35,4.34,4.34,303,131503.0,2026-02-04 14:08:00
1770185340000,4.34,4.34,4.34,4.34,138,59892.00000000001,2026-02-04 14:09:00
1770185400000,4.34,4.35,4.34,4.34,101,43870.0,2026-02-04 14:10:00
1770185460000,4.35,4.35,4.34,4.34,152,65976.0,2026-02-04 14:11:00
1770185520000,4.34,4.35,4.34,4.34,216,93865.0,2026-02-04 14:12:00
1770185580000,4.35,4.35,4.34,4.35,736,319565.0,2026-02-04 14:13:00
1770185640000,4.34,4.35,4.34,4.35,385,167365.0,2026-02-04 14:14:00
1770185700000,4.35,4.359999999999999,4.34,4.35,3210,1396427.0,2026-02-04 14:15:00
1770185760000,4.36,4.36,4.3500000000000005,4.36,378,164621.0,2026-02-04 14:16:00
1770185820000,4.36,4.36,4.3500000000000005,4.36,89,38792.0,2026-02-04 14:17:00
1770185880000,4.36,4.36,4.3500000000000005,4.3500000000000005,40,17410.0,2026-02-04 14:18:00
1770185940000,4.36,4.36,4.3500000000000005,4.3500000000000005,764,332411.0,2026-02-04 14:19:00
1770186000000,4.3500000000000005,4.36,4.3500000000000005,4.36,241,104985.00000000001,2026-02-04 14:20:00
1770186060000,4.3500000000000005,4.36,4.3500000000000005,4.36,320,139231.0,2026-02-04 14:21:00
1770186120000,4.36,4.36,4.3500000000000005,4.36,480,208846.0,2026-02-04 14:22:00
1770186180000,4.36,4.36,4.3500000000000005,4.36,179,77889.0,2026-02-04 14:23:00
1770186240000,4.3500000000000005,4.36,4.3500000000000005,4.36,163,71021.00000000001,2026-02-04 14:24:00
1770186300000,4.3500000000000005,4.36,4.3500000000000005,4.36,410,178405.0,2026-02-04 14:25:00
1770186360000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,392,170542.0,2026-02-04 14:26:00
1770186420000,4.36,4.36,4.3500000000000005,4.3500000000000005,390,169684.0,2026-02-04 14:27:00
1770186480000,4.36,4.36,4.3500000000000005,4.3500000000000005,125,54427.0,2026-02-04 14:28:00
1770186540000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,424,184602.0,2026-02-04 14:29:00
1770186600000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,255,111015.00000000001,2026-02-04 14:30:00
1770186660000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,177,77160.0,2026-02-04 14:31:00
1770186720000,4.3500000000000005,4.36,4.3500000000000005,4.36,281,122425.0,2026-02-04 14:32:00
1770186780000,4.36,4.36,4.3500000000000005,4.3500000000000005,225,98051.0,2026-02-04 14:33:00
1770186840000,4.36,4.36,4.36,4.36,106,46193.0,2026-02-04 14:34:00
1770186900000,4.36,4.36,4.3500000000000005,4.36,1040,453424.0,2026-02-04 14:35:00
1770186960000,4.36,4.37,4.36,4.37,8661,3777178.0,2026-02-04 14:36:00
1770187020000,4.37,4.37,4.36,4.37,426,186044.0,2026-02-04 14:37:00
1770187080000,4.37,4.37,4.36,4.36,243,106183.0,2026-02-04 14:38:00
1770187140000,4.37,4.37,4.36,4.37,679,296622.0,2026-02-04 14:39:00
1770187200000,4.37,4.37,4.37,4.37,3579,1563986.0,2026-02-04 14:40:00
1770187260000,4.37,4.37,4.36,4.37,1458,637136.0,2026-02-04 14:41:00
1770187320000,4.37,4.37,4.36,4.37,279,121901.00000000001,2026-02-04 14:42:00
1770187380000,4.37,4.37,4.36,4.37,1294,565438.9999999999,2026-02-04 14:43:00
1770187440000,4.37,4.38,4.37,4.37,9120,3988738.0,2026-02-04 14:44:00
1770187500000,4.38,4.38,4.37,4.38,1543,675070.9999999999,2026-02-04 14:45:00
1770187560000,4.38,4.38,4.37,4.37,2221,971678.0,2026-02-04 14:46:00
1770187620000,4.38,4.39,4.38,4.39,7988,3501825.0,2026-02-04 14:47:00
1770187680000,4.39,4.39,4.38,4.39,2208,969046.0,2026-02-04 14:48:00
1770187740000,4.38,4.3999999999999995,4.38,4.3999999999999995,3323,1459063.0,2026-02-04 14:49:00
1770187800000,4.39,4.39,4.38,4.38,930,408164.0,2026-02-04 14:50:00
1770187860000,4.38,4.39,4.38,4.39,1042,457065.0,2026-02-04 14:51:00
1770187920000,4.39,4.39,4.38,4.39,341,149623.0,2026-02-04 14:52:00
1770187980000,4.39,4.39,4.38,4.39,1875,821625.0,2026-02-04 14:53:00
1770188040000,4.38,4.39,4.38,4.38,717,314517.0,2026-02-04 14:54:00
1770188100000,4.38,4.39,4.38,4.38,1462,641114.0,2026-02-04 14:55:00
1770188160000,4.38,4.39,4.38,4.38,939,411629.00000000006,2026-02-04 14:56:00
1770188220000,4.39,4.41,4.38,4.41,17441,7672617.0,2026-02-04 14:57:00
1770188280000,4.4,4.4,4.4,4.4,35,15391.000000000002,2026-02-04 14:58:00
1770188340000,4.4,4.4,4.4,4.4,0,0.0,2026-02-04 14:59:00
1770188400000,4.41,4.41,4.41,4.41,4261,1879101.0,2026-02-04 15:00:00
1770255000000,4.38,4.38,4.38,4.38,1177,515526.0,2026-02-05 09:30:00
1770255060000,4.37,4.4,4.36,4.4,8498,3725356.0,2026-02-05 09:31:00
1770255120000,4.39,4.3999999999999995,4.38,4.38,3525,1545263.0,2026-02-05 09:32:00
1770255180000,4.38,4.39,4.38,4.39,904,396484.00000000006,2026-02-05 09:33:00
1770255240000,4.39,4.39,4.37,4.37,2819,1234499.0,2026-02-05 09:34:00
1770255300000,4.38,4.38,4.36,4.36,3344,1462247.9999999998,2026-02-05 09:35:00
1770255360000,4.36,4.37,4.3500000000000005,4.3500000000000005,4285,1868348.0,2026-02-05 09:36:00
1770255420000,4.3500000000000005,4.36,4.3500000000000005,4.36,820,356985.99999999994,2026-02-05 09:37:00
1770255480000,4.3500000000000005,4.380000000000001,4.3500000000000005,4.380000000000001,4148,1810238.0000000002,2026-02-05 09:38:00
1770255540000,4.38,4.39,4.38,4.38,2332,1022501.0,2026-02-05 09:39:00
1770255600000,4.38,4.4399999999999995,4.38,4.43,5407,2384253.0,2026-02-05 09:40:00
1770255660000,4.430000000000001,4.44,4.4,4.41,8983,3979807.0,2026-02-05 09:41:00
1770255720000,4.42,4.43,4.41,4.41,1160,512695.0,2026-02-05 09:42:00
1770255780000,4.42,4.44,4.41,4.43,4931,2183209.0,2026-02-05 09:43:00
1770255840000,4.43,4.4399999999999995,4.42,4.43,3914,1733734.0,2026-02-05 09:44:00
1770255900000,4.43,4.43,4.42,4.42,1617,715954.0000000001,2026-02-05 09:45:00
1770255960000,4.43,4.4399999999999995,4.43,4.4399999999999995,3059,1355453.0,2026-02-05 09:46:00
1770256020000,4.4399999999999995,4.4399999999999995,4.43,4.43,1031,457308.00000000006,2026-02-05 09:47:00
1770256080000,4.43,4.449999999999999,4.43,4.4399999999999995,6463,2871655.9999999995,2026-02-05 09:48:00
1770256140000,4.4399999999999995,4.45,4.42,4.42,2685,1189109.0,2026-02-05 09:49:00
1770256200000,4.42,4.42,4.41,4.41,778,343494.0,2026-02-05 09:50:00
1770256260000,4.41,4.42,4.41,4.42,940,414795.0,2026-02-05 09:51:00
1770256320000,4.41,4.42,4.41,4.41,1132,499608.0,2026-02-05 09:52:00
1770256380000,4.42,4.42,4.41,4.41,1336,590055.0,2026-02-05 09:53:00
1770256440000,4.41,4.42,4.41,4.42,383,169217.0,2026-02-05 09:54:00
1770256500000,4.42,4.4399999999999995,4.42,4.43,3356,1486184.0,2026-02-05 09:55:00
1770256560000,4.42,4.46,4.42,4.45,6493,2879189.0,2026-02-05 09:56:00
1770256620000,4.46,4.4799999999999995,4.46,4.47,6878,3070941.0,2026-02-05 09:57:00
1770256680000,4.47,4.49,4.46,4.47,7434,3327841.0,2026-02-05 09:58:00
1770256740000,4.46,4.47,4.45,4.45,1757,784089.0,2026-02-05 09:59:00
1770256800000,4.45,4.46,4.45,4.46,726,323572.0,2026-02-05 10:00:00
1770256860000,4.45,4.46,4.45,4.45,2866,1275616.0,2026-02-05 10:01:00
1770256920000,4.45,4.47,4.45,4.47,2925,1304402.0,2026-02-05 10:02:00
1770256980000,4.47,4.4799999999999995,4.47,4.4799999999999995,8895,3983373.0,2026-02-05 10:03:00
1770257040000,4.489999999999999,4.489999999999999,4.47,4.4799999999999995,4435,1988454.0,2026-02-05 10:04:00
1770257100000,4.4799999999999995,4.4799999999999995,4.47,4.47,1186,530806.0,2026-02-05 10:05:00
1770257160000,4.47,4.47,4.46,4.47,4326,1932978.9999999998,2026-02-05 10:06:00
1770257220000,4.47,4.4799999999999995,4.46,4.4799999999999995,3642,1628440.0,2026-02-05 10:07:00
1770257280000,4.47,4.4799999999999995,4.47,4.4799999999999995,1549,693571.0,2026-02-05 10:08:00
1770257340000,4.47,4.4799999999999995,4.47,4.47,2008,898676.0000000001,2026-02-05 10:09:00
1770257400000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,852,381586.0,2026-02-05 10:10:00
1770257460000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,1715,767784.0000000001,2026-02-05 10:11:00
1770257520000,4.4799999999999995,4.489999999999999,4.47,4.489999999999999,4234,1897944.0,2026-02-05 10:12:00
1770257580000,4.49,4.5,4.48,4.5,2743,1231906.0,2026-02-05 10:13:00
1770257640000,4.5,4.5,4.49,4.5,3007,1351710.0,2026-02-05 10:14:00
1770257700000,4.489999999999999,4.489999999999999,4.47,4.47,3211,1438600.0,2026-02-05 10:15:00
1770257760000,4.47,4.4799999999999995,4.47,4.47,3111,1390721.0,2026-02-05 10:16:00
1770257820000,4.47,4.47,4.45,4.46,2801,1249384.0,2026-02-05 10:17:00
1770257880000,4.46,4.46,4.45,4.45,590,262754.0,2026-02-05 10:18:00
1770257940000,4.46,4.46,4.45,4.46,354,157597.0,2026-02-05 10:19:00
1770258000000,4.45,4.46,4.45,4.45,4273,1900769.0,2026-02-05 10:20:00
1770258060000,4.45,4.45,4.44,4.44,1779,790538.0,2026-02-05 10:21:00
1770258120000,4.45,4.45,4.44,4.45,614,272963.00000000006,2026-02-05 10:22:00
1770258180000,4.45,4.45,4.44,4.44,828,368062.0,2026-02-05 10:23:00
1770258240000,4.45,4.46,4.44,4.45,2306,1026208.0,2026-02-05 10:24:00
1770258300000,4.46,4.46,4.44,4.44,392,174421.0,2026-02-05 10:25:00
1770258360000,4.4399999999999995,4.449999999999999,4.43,4.43,2186,970451.0,2026-02-05 10:26:00
1770258420000,4.43,4.4399999999999995,4.43,4.4399999999999995,294,130422.0,2026-02-05 10:27:00
1770258480000,4.43,4.4399999999999995,4.43,4.43,989,438370.0,2026-02-05 10:28:00
1770258540000,4.43,4.43,4.42,4.43,2709,1200262.0,2026-02-05 10:29:00
1770258600000,4.43,4.43,4.42,4.43,574,253920.0,2026-02-05 10:30:00
1770258660000,4.43,4.43,4.43,4.43,367,162581.0,2026-02-05 10:31:00
1770258720000,4.42,4.43,4.42,4.43,509,225153.0,2026-02-05 10:32:00
1770258780000,4.42,4.4399999999999995,4.42,4.4399999999999995,2010,889862.0000000001,2026-02-05 10:33:00
1770258840000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,234,103702.0,2026-02-05 10:34:00
1770258900000,4.43,4.4399999999999995,4.43,4.43,183,81080.0,2026-02-05 10:35:00
1770258960000,4.43,4.4399999999999995,4.43,4.43,958,425333.0,2026-02-05 10:36:00
1770259020000,4.43,4.4399999999999995,4.43,4.4399999999999995,245,108589.00000000001,2026-02-05 10:37:00
1770259080000,4.43,4.4399999999999995,4.43,4.43,689,305347.0,2026-02-05 10:38:00
1770259140000,4.4399999999999995,4.4399999999999995,4.42,4.43,883,391195.0,2026-02-05 10:39:00
1770259200000,4.43,4.43,4.42,4.42,232,102559.0,2026-02-05 10:40:00
1770259260000,4.42,4.43,4.41,4.41,2046,904278.0,2026-02-05 10:41:00
1770259320000,4.41,4.42,4.4,4.4,2910,1283193.0,2026-02-05 10:42:00
1770259380000,4.4,4.42,4.4,4.41,1315,579913.0,2026-02-05 10:43:00
1770259440000,4.42,4.42,4.41,4.41,27,11925.0,2026-02-05 10:44:00
1770259500000,4.42,4.42,4.41,4.41,81,35779.0,2026-02-05 10:45:00
1770259560000,4.41,4.42,4.4,4.41,3520,1552429.0,2026-02-05 10:46:00
1770259620000,4.4,4.41,4.4,4.4,820,360958.0,2026-02-05 10:47:00
1770259680000,4.409999999999999,4.409999999999999,4.39,4.39,1925,847015.0,2026-02-05 10:48:00
1770259740000,4.39,4.3999999999999995,4.39,4.39,4708,2068788.9999999998,2026-02-05 10:49:00
1770259800000,4.38,4.39,4.38,4.39,1677,735164.0,2026-02-05 10:50:00
1770259860000,4.38,4.39,4.38,4.38,382,167502.00000000003,2026-02-05 10:51:00
1770259920000,4.38,4.39,4.37,4.37,2602,1139770.0,2026-02-05 10:52:00
1770259980000,4.37,4.38,4.37,4.37,708,309760.0,2026-02-05 10:53:00
1770260040000,4.37,4.38,4.37,4.37,375,163921.0,2026-02-05 10:54:00
1770260100000,4.37,4.38,4.37,4.38,792,346174.99999999994,2026-02-05 10:55:00
1770260160000,4.38,4.38,4.36,4.37,2955,1291525.0,2026-02-05 10:56:00
1770260220000,4.37,4.38,4.36,4.38,685,299355.00000000006,2026-02-05 10:57:00
1770260280000,4.38,4.39,4.37,4.39,2623,1148854.0,2026-02-05 10:58:00
1770260340000,4.39,4.39,4.38,4.39,2017,885076.0,2026-02-05 10:59:00
1770260400000,4.39,4.39,4.38,4.39,76,33304.0,2026-02-05 11:00:00
1770260460000,4.38,4.3999999999999995,4.38,4.3999999999999995,3919,1720824.0,2026-02-05 11:01:00
1770260520000,4.39,4.3999999999999995,4.39,4.39,345,151705.0,2026-02-05 11:02:00
1770260580000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,222,97648.00000000001,2026-02-05 11:03:00
1770260640000,4.39,4.3999999999999995,4.39,4.3999999999999995,110,48316.0,2026-02-05 11:04:00
1770260700000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,340,149376.0,2026-02-05 11:05:00
1770260760000,4.3999999999999995,4.409999999999999,4.39,4.409999999999999,1545,680728.0,2026-02-05 11:06:00
1770260820000,4.41,4.41,4.4,4.4,57,25123.000000000004,2026-02-05 11:07:00
1770260880000,4.41,4.41,4.4,4.4,885,389789.99999999994,2026-02-05 11:08:00
1770260940000,4.409999999999999,4.409999999999999,4.39,4.3999999999999995,1792,788380.0000000001,2026-02-05 11:09:00
1770261000000,4.41,4.41,4.4,4.41,293,129188.0,2026-02-05 11:10:00
1770261060000,4.4,4.41,4.4,4.4,80,35230.0,2026-02-05 11:11:00
1770261120000,4.3999999999999995,4.409999999999999,4.39,4.3999999999999995,825,363008.0,2026-02-05 11:12:00
1770261180000,4.39,4.3999999999999995,4.39,4.39,159,69822.0,2026-02-05 11:13:00
1770261240000,4.39,4.3999999999999995,4.39,4.3999999999999995,1114,489078.00000000006,2026-02-05 11:14:00
1770261300000,4.39,4.3999999999999995,4.39,4.3999999999999995,167,73375.0,2026-02-05 11:15:00
1770261360000,4.39,4.39,4.38,4.38,508,222827.0,2026-02-05 11:16:00
1770261420000,4.38,4.39,4.38,4.39,298,130601.0,2026-02-05 11:17:00
1770261480000,4.38,4.39,4.38,4.39,229,100348.0,2026-02-05 11:18:00
1770261540000,4.39,4.3999999999999995,4.38,4.3999999999999995,1288,565374.0,2026-02-05 11:19:00
1770261600000,4.39,4.3999999999999995,4.39,4.3999999999999995,156,68552.0,2026-02-05 11:20:00
1770261660000,4.39,4.3999999999999995,4.39,4.39,133,58429.00000000001,2026-02-05 11:21:00
1770261720000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,296,129976.0,2026-02-05 11:22:00
1770261780000,4.39,4.3999999999999995,4.39,4.3999999999999995,42,18476.0,2026-02-05 11:23:00
1770261840000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,342,150200.0,2026-02-05 11:24:00
1770261900000,4.39,4.409999999999999,4.39,4.409999999999999,3016,1327716.0,2026-02-05 11:25:00
1770261960000,4.4,4.41,4.4,4.41,37,16306.0,2026-02-05 11:26:00
1770262020000,4.41,4.41,4.4,4.4,48,21155.0,2026-02-05 11:27:00
1770262080000,4.3999999999999995,4.409999999999999,4.39,4.39,814,358169.0,2026-02-05 11:28:00
1770262140000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,306,134514.0,2026-02-05 11:29:00
1770262200000,4.39,4.3999999999999995,4.39,4.39,290,127448.0,2026-02-05 11:30:00
1770267660000,4.39,4.3999999999999995,4.39,4.3999999999999995,2177,957748.0,2026-02-05 13:01:00
1770267720000,4.39,4.3999999999999995,4.39,4.39,629,276524.0,2026-02-05 13:02:00
1770267780000,4.39,4.3999999999999995,4.39,4.39,109,47897.00000000001,2026-02-05 13:03:00
1770267840000,4.39,4.39,4.38,4.39,1428,626823.0000000001,2026-02-05 13:04:00
1770267900000,4.39,4.3999999999999995,4.38,4.3999999999999995,244,107133.0,2026-02-05 13:05:00
1770267960000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,28,12314.0,2026-02-05 13:06:00
1770268020000,4.39,4.3999999999999995,4.39,4.3999999999999995,396,174232.0,2026-02-05 13:07:00
1770268080000,4.39,4.3999999999999995,4.38,4.38,1050,460991.0,2026-02-05 13:08:00
1770268140000,4.38,4.39,4.38,4.38,181,79298.0,2026-02-05 13:09:00
1770268200000,4.38,4.39,4.38,4.38,134,58751.00000000001,2026-02-05 13:10:00
1770268260000,4.38,4.39,4.38,4.38,258,113019.0,2026-02-05 13:11:00
1770268320000,4.39,4.39,4.38,4.38,162,70996.0,2026-02-05 13:12:00
1770268380000,4.38,4.39,4.38,4.38,421,184448.0,2026-02-05 13:13:00
1770268440000,4.38,4.39,4.38,4.38,566,247930.0,2026-02-05 13:14:00
1770268500000,4.38,4.38,4.37,4.38,212,92726.00000000001,2026-02-05 13:15:00
1770268560000,4.37,4.38,4.37,4.37,94,41107.0,2026-02-05 13:16:00
1770268620000,4.37,4.38,4.37,4.38,119,52035.0,2026-02-05 13:17:00
1770268680000,4.37,4.38,4.37,4.38,70,30627.000000000004,2026-02-05 13:18:00
1770268740000,4.37,4.39,4.37,4.39,1106,484458.0,2026-02-05 13:19:00
1770268800000,4.39,4.39,4.38,4.39,443,194459.0,2026-02-05 13:20:00
1770268860000,4.39,4.39,4.38,4.39,253,110985.00000000001,2026-02-05 13:21:00
1770268920000,4.39,4.39,4.38,4.38,843,370044.99999999994,2026-02-05 13:22:00
1770268980000,4.38,4.39,4.38,4.39,140,61415.00000000001,2026-02-05 13:23:00
1770269040000,4.38,4.39,4.38,4.39,132,57921.00000000001,2026-02-05 13:24:00
1770269100000,4.39,4.39,4.38,4.38,153,67103.0,2026-02-05 13:25:00
1770269160000,4.39,4.39,4.38,4.39,198,86892.0,2026-02-05 13:26:00
1770269220000,4.38,4.39,4.38,4.39,129,56587.0,2026-02-05 13:27:00
1770269280000,4.39,4.3999999999999995,4.38,4.3999999999999995,1326,582065.0,2026-02-05 13:28:00
1770269340000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,72,31648.0,2026-02-05 13:29:00
1770269400000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,72,31678.0,2026-02-05 13:30:00
1770269460000,4.3999999999999995,4.3999999999999995,4.39,4.39,362,158958.0,2026-02-05 13:31:00
1770269520000,4.39,4.3999999999999995,4.39,4.39,539,236688.0,2026-02-05 13:32:00
1770269580000,4.39,4.39,4.38,4.38,876,384230.0,2026-02-05 13:33:00
1770269640000,4.39,4.39,4.38,4.39,203,89116.00000000001,2026-02-05 13:34:00
1770269700000,4.39,4.3999999999999995,4.39,4.3999999999999995,340,149302.0,2026-02-05 13:35:00
1770269760000,4.39,4.3999999999999995,4.39,4.39,63,27672.0,2026-02-05 13:36:00
1770269820000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,978,430292.0,2026-02-05 13:37:00
1770269880000,4.3999999999999995,4.3999999999999995,4.39,4.39,36,15830.0,2026-02-05 13:38:00
1770269940000,4.3999999999999995,4.409999999999999,4.39,4.409999999999999,357,157121.00000000003,2026-02-05 13:39:00
1770270000000,4.41,4.41,4.4,4.41,657,289723.0,2026-02-05 13:40:00
1770270060000,4.41,4.41,4.4,4.41,171,75394.0,2026-02-05 13:41:00
1770270120000,4.41,4.41,4.4,4.41,545,240304.0,2026-02-05 13:42:00
1770270180000,4.41,4.41,4.41,4.41,28,12348.000000000002,2026-02-05 13:43:00
1770270240000,4.42,4.42,4.41,4.41,1515,668234.0000000001,2026-02-05 13:44:00
1770270300000,4.41,4.42,4.41,4.41,234,103347.99999999999,2026-02-05 13:45:00
1770270360000,4.42,4.43,4.42,4.43,2680,1185967.0000000002,2026-02-05 13:46:00
1770270420000,4.43,4.4399999999999995,4.43,4.43,442,195880.99999999997,2026-02-05 13:47:00
1770270480000,4.43,4.4399999999999995,4.43,4.4399999999999995,83,36839.0,2026-02-05 13:48:00
1770270540000,4.43,4.43,4.42,4.43,1817,804164.0000000001,2026-02-05 13:49:00
1770270600000,4.43,4.43,4.43,4.43,1675,741950.0,2026-02-05 13:50:00
1770270660000,4.43,4.43,4.42,4.43,25,11065.0,2026-02-05 13:51:00
1770270720000,4.42,4.43,4.42,4.43,67,29678.000000000004,2026-02-05 13:52:00
