time,open,high,low,close,volume,amount,time_str
1770270780000,4.43,4.43,4.42,4.43,87,38531.0,2026-02-05 13:53:00
1770270840000,4.42,4.43,4.42,4.43,874,386378.0,2026-02-05 13:54:00
1770270900000,4.42,4.43,4.42,4.43,425,188106.0,2026-02-05 13:55:00
1770270960000,4.43,4.43,4.42,4.43,209,92487.0,2026-02-05 13:56:00
1770271020000,4.42,4.43,4.42,4.42,1090,481935.00000000006,2026-02-05 13:57:00
1770271080000,4.42,4.43,4.42,4.43,36,15930.0,2026-02-05 13:58:00
1770271140000,4.43,4.43,4.41,4.41,450,198835.0,2026-02-05 13:59:00
1770271200000,4.41,4.42,4.41,4.41,181,79843.0,2026-02-05 14:00:00
1770271260000,4.42,4.43,4.41,4.42,1552,686026.9999999999,2026-02-05 14:01:00
1770271320000,4.42,4.42,4.42,4.42,108,47735.00000000001,2026-02-05 14:02:00
1770271380000,4.41,4.42,4.41,4.41,404,178174.0,2026-02-05 14:03:00
1770271440000,4.42,4.42,4.41,4.42,163,71973.00000000001,2026-02-05 14:04:00
1770271500000,4.41,4.42,4.41,4.42,189,83537.0,2026-02-05 14:05:00
1770271560000,4.41,4.42,4.41,4.42,192,84853.0,2026-02-05 14:06:00
1770271620000,4.42,4.42,4.41,4.42,82,36223.0,2026-02-05 14:07:00
1770271680000,4.42,4.42,4.41,4.42,1025,453032.0,2026-02-05 14:08:00
1770271740000,4.42,4.43,4.42,4.42,433,191620.0,2026-02-05 14:09:00
1770271800000,4.42,4.43,4.42,4.43,366,162055.0,2026-02-05 14:10:00
1770271860000,4.43,4.43,4.42,4.43,75,33168.0,2026-02-05 14:11:00
1770271920000,4.42,4.43,4.42,4.43,465,205950.00000000003,2026-02-05 14:12:00
1770271980000,4.42,4.42,4.42,4.42,459,202878.0,2026-02-05 14:13:00
1770272040000,4.41,4.42,4.41,4.42,35,15437.000000000002,2026-02-05 14:14:00
1770272100000,4.41,4.42,4.41,4.42,136,60063.0,2026-02-05 14:15:00
1770272160000,4.41,4.41,4.4,4.41,1637,721864.0,2026-02-05 14:16:00
1770272220000,4.41,4.41,4.4,4.4,66,29050.0,2026-02-05 14:17:00
1770272280000,4.4,4.4,4.4,4.4,332,146080.0,2026-02-05 14:18:00
1770272340000,4.4,4.41,4.4,4.4,72,31680.0,2026-02-05 14:19:00
1770272400000,4.4,4.41,4.4,4.4,127,55900.0,2026-02-05 14:20:00
1770272460000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,2263,995560.0,2026-02-05 14:21:00
1770272520000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,238,104675.0,2026-02-05 14:22:00
1770272580000,4.39,4.3999999999999995,4.39,4.3999999999999995,158,69462.00000000001,2026-02-05 14:23:00
1770272640000,4.39,4.39,4.39,4.39,57,25033.000000000004,2026-02-05 14:24:00
1770272700000,4.39,4.3999999999999995,4.39,4.3999999999999995,56,24625.0,2026-02-05 14:25:00
1770272760000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,76,33381.0,2026-02-05 14:26:00
1770272820000,4.3999999999999995,4.3999999999999995,4.39,4.39,93,40832.0,2026-02-05 14:27:00
1770272880000,4.39,4.39,4.39,4.39,27,11853.0,2026-02-05 14:28:00
1770272940000,4.39,4.39,4.39,4.39,71,31170.0,2026-02-05 14:29:00
1770273000000,4.39,4.3999999999999995,4.39,4.39,396,174110.0,2026-02-05 14:30:00
1770273060000,4.39,4.409999999999999,4.39,4.409999999999999,1024,450587.00000000006,2026-02-05 14:31:00
1770273120000,4.4,4.41,4.4,4.4,804,353807.00000000006,2026-02-05 14:32:00
1770273180000,4.4,4.41,4.4,4.41,17,7481.0,2026-02-05 14:33:00
1770273240000,4.41,4.42,4.41,4.42,3340,1473327.0,2026-02-05 14:34:00
1770273300000,4.42,4.42,4.41,4.42,726,320339.0,2026-02-05 14:35:00
1770273360000,4.41,4.42,4.41,4.42,33,14583.0,2026-02-05 14:36:00
1770273420000,4.41,4.42,4.41,4.41,101,44606.0,2026-02-05 14:37:00
1770273480000,4.41,4.42,4.41,4.41,687,303000.0,2026-02-05 14:38:00
1770273540000,4.42,4.42,4.41,4.42,265,116990.0,2026-02-05 14:39:00
1770273600000,4.41,4.42,4.41,4.41,685,302705.00000000006,2026-02-05 14:40:00
1770273660000,4.41,4.42,4.41,4.41,720,318066.0,2026-02-05 14:41:00
1770273720000,4.41,4.42,4.41,4.41,238,105069.0,2026-02-05 14:42:00
1770273780000,4.42,4.42,4.41,4.42,2335,1032042.0,2026-02-05 14:43:00
1770273840000,4.42,4.43,4.42,4.42,1016,449317.0,2026-02-05 14:44:00
1770273900000,4.42,4.42,4.41,4.41,2413,1066231.0,2026-02-05 14:45:00
1770273960000,4.42,4.42,4.41,4.42,543,239700.99999999997,2026-02-05 14:46:00
1770274020000,4.42,4.43,4.42,4.42,1290,570277.0000000001,2026-02-05 14:47:00
1770274080000,4.43,4.43,4.42,4.42,1438,635787.0000000001,2026-02-05 14:48:00
1770274140000,4.42,4.42,4.41,4.41,1845,814937.0,2026-02-05 14:49:00
1770274200000,4.42,4.42,4.41,4.42,545,240689.0,2026-02-05 14:50:00
1770274260000,4.41,4.42,4.41,4.42,474,209306.00000000003,2026-02-05 14:51:00
1770274320000,4.41,4.42,4.41,4.42,1581,697576.0000000001,2026-02-05 14:52:00
1770274380000,4.42,4.42,4.41,4.42,614,271093.0,2026-02-05 14:53:00
1770274440000,4.42,4.42,4.41,4.42,1249,551319.0,2026-02-05 14:54:00
1770274500000,4.42,4.42,4.41,4.42,1303,575193.0000000001,2026-02-05 14:55:00
1770274560000,4.42,4.42,4.41,4.41,1523,672330.0,2026-02-05 14:56:00
1770274620000,4.42,4.42,4.41,4.42,1769,780908.0000000001,2026-02-05 14:57:00
1770274680000,4.41,4.41,4.41,4.41,49,21609.0,2026-02-05 14:58:00
1770274740000,4.41,4.41,4.41,4.41,0,0.0,2026-02-05 14:59:00
1770274800000,4.41,4.41,4.41,4.41,2119,934479.0,2026-02-05 15:00:00
1770341400000,4.37,4.37,4.37,4.37,690,301530.0,2026-02-06 09:30:00
1770341460000,4.37,4.38,4.34,4.35,8396,3658617.0000000005,2026-02-06 09:31:00
1770341520000,4.3500000000000005,4.37,4.3500000000000005,4.36,3337,1454983.0,2026-02-06 09:32:00
1770341580000,4.36,4.37,4.3500000000000005,4.37,4680,2039380.0000000002,2026-02-06 09:33:00
1770341640000,4.36,4.36,4.33,4.33,5938,2579957.0,2026-02-06 09:34:00
1770341700000,4.34,4.35,4.33,4.34,2789,1210642.0,2026-02-06 09:35:00
1770341760000,4.34,4.34,4.33,4.34,511,221469.00000000003,2026-02-06 09:36:00
1770341820000,4.32,4.34,4.32,4.33,5943,2573216.0,2026-02-06 09:37:00
1770341880000,4.34,4.34,4.33,4.33,534,231331.0,2026-02-06 09:38:00
1770341940000,4.34,4.359999999999999,4.34,4.35,2272,987960.0,2026-02-06 09:39:00
1770342000000,4.359999999999999,4.359999999999999,4.34,4.34,2660,1156380.0,2026-02-06 09:40:00
1770342060000,4.35,4.359999999999999,4.34,4.35,4792,2083554.0,2026-02-06 09:41:00
1770342120000,4.35,4.35,4.34,4.34,973,423177.00000000006,2026-02-06 09:42:00
1770342180000,4.34,4.35,4.33,4.33,1248,540948.0,2026-02-06 09:43:00
1770342240000,4.33,4.34,4.33,4.34,768,333305.0,2026-02-06 09:44:00
1770342300000,4.34,4.34,4.33,4.33,903,391699.99999999994,2026-02-06 09:45:00
1770342360000,4.34,4.34,4.33,4.34,941,408260.0,2026-02-06 09:46:00
1770342420000,4.34,4.35,4.34,4.35,774,336565.00000000006,2026-02-06 09:47:00
1770342480000,4.34,4.35,4.34,4.34,563,244660.0,2026-02-06 09:48:00
1770342540000,4.34,4.35,4.34,4.34,338,146741.99999999997,2026-02-06 09:49:00
1770342600000,4.35,4.359999999999999,4.34,4.34,2324,1010912.0000000001,2026-02-06 09:50:00
1770342660000,4.34,4.37,4.34,4.37,2307,1004887.0,2026-02-06 09:51:00
1770342720000,4.37,4.38,4.37,4.37,1629,711942.9999999999,2026-02-06 09:52:00
1770342780000,4.37,4.38,4.37,4.38,495,216408.00000000003,2026-02-06 09:53:00
1770342840000,4.37,4.37,4.36,4.36,679,296699.0,2026-02-06 09:54:00
1770342900000,4.37,4.4,4.37,4.39,1658,726131.0,2026-02-06 09:55:00
1770342960000,4.3999999999999995,4.3999999999999995,4.38,4.38,999,438499.0,2026-02-06 09:56:00
1770343020000,4.38,4.39,4.37,4.38,610,267246.00000000006,2026-02-06 09:57:00
1770343080000,4.39,4.3999999999999995,4.38,4.38,1811,794694.0,2026-02-06 09:58:00
1770343140000,4.39,4.3999999999999995,4.39,4.39,511,224417.00000000003,2026-02-06 09:59:00
1770343200000,4.39,4.3999999999999995,4.39,4.39,682,299890.00000000006,2026-02-06 10:00:00
1770343260000,4.3999999999999995,4.3999999999999995,4.39,4.39,143,62860.99999999999,2026-02-06 10:01:00
1770343320000,4.39,4.3999999999999995,4.38,4.38,1057,463916.0,2026-02-06 10:02:00
1770343380000,4.38,4.39,4.37,4.38,1744,763768.0000000001,2026-02-06 10:03:00
1770343440000,4.39,4.39,4.38,4.38,468,205413.0,2026-02-06 10:04:00
1770343500000,4.38,4.38,4.38,4.38,83,36354.0,2026-02-06 10:05:00
1770343560000,4.38,4.39,4.38,4.39,118,51733.0,2026-02-06 10:06:00
1770343620000,4.38,4.3999999999999995,4.38,4.39,958,420541.0,2026-02-06 10:07:00
1770343680000,4.39,4.3999999999999995,4.39,4.39,83,36439.0,2026-02-06 10:08:00
1770343740000,4.39,4.39,4.38,4.38,765,335731.0,2026-02-06 10:09:00
1770343800000,4.38,4.42,4.38,4.42,3462,1524966.0,2026-02-06 10:10:00
1770343860000,4.41,4.42,4.4,4.41,493,217446.99999999997,2026-02-06 10:11:00
1770343920000,4.41,4.43,4.41,4.42,3047,1345324.0,2026-02-06 10:12:00
1770343980000,4.43,4.43,4.42,4.42,981,433781.0,2026-02-06 10:13:00
1770344040000,4.42,4.43,4.41,4.41,658,290844.0,2026-02-06 10:14:00
1770344100000,4.41,4.41,4.4,4.41,618,272530.0,2026-02-06 10:15:00
1770344160000,4.41,4.41,4.4,4.41,30,13229.0,2026-02-06 10:16:00
1770344220000,4.4,4.41,4.4,4.41,996,439270.00000000006,2026-02-06 10:17:00
1770344280000,4.41,4.43,4.41,4.43,3269,1444623.0,2026-02-06 10:18:00
1770344340000,4.43,4.4399999999999995,4.42,4.43,1236,547215.0,2026-02-06 10:19:00
1770344400000,4.43,4.43,4.41,4.43,691,305606.0,2026-02-06 10:20:00
1770344460000,4.43,4.43,4.43,4.43,1488,658986.0,2026-02-06 10:21:00
1770344520000,4.43,4.43,4.43,4.43,401,177643.0,2026-02-06 10:22:00
1770344580000,4.43,4.4399999999999995,4.43,4.43,2163,959127.0,2026-02-06 10:23:00
1770344640000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,890,394866.0,2026-02-06 10:24:00
1770344700000,4.4399999999999995,4.4399999999999995,4.42,4.4399999999999995,2318,1027469.9999999999,2026-02-06 10:25:00
1770344760000,4.4399999999999995,4.449999999999999,4.43,4.4399999999999995,2334,1036531.0,2026-02-06 10:26:00
1770344820000,4.449999999999999,4.449999999999999,4.43,4.43,2082,924925.0,2026-02-06 10:27:00
1770344880000,4.45,4.45,4.44,4.45,1120,497723.00000000006,2026-02-06 10:28:00
1770344940000,4.45,4.45,4.44,4.44,1303,579272.0000000001,2026-02-06 10:29:00
1770345000000,4.45,4.45,4.44,4.44,1109,492783.99999999994,2026-02-06 10:30:00
1770345060000,4.45,4.45,4.44,4.45,946,420711.0,2026-02-06 10:31:00
1770345120000,4.45,4.45,4.44,4.44,1364,605934.0,2026-02-06 10:32:00
1770345180000,4.45,4.45,4.44,4.44,524,232836.0,2026-02-06 10:33:00
1770345240000,4.44,4.45,4.44,4.44,1747,776040.0,2026-02-06 10:34:00
1770345300000,4.45,4.45,4.44,4.44,426,189471.0,2026-02-06 10:35:00
1770345360000,4.45,4.45,4.44,4.45,1158,514699.0,2026-02-06 10:36:00
1770345420000,4.45,4.45,4.45,4.45,1129,502282.00000000006,2026-02-06 10:37:00
1770345480000,4.44,4.45,4.44,4.45,307,136437.0,2026-02-06 10:38:00
1770345540000,4.44,4.45,4.44,4.45,355,157913.00000000003,2026-02-06 10:39:00
1770345600000,4.449999999999999,4.449999999999999,4.43,4.4399999999999995,2487,1104085.0,2026-02-06 10:40:00
1770345660000,4.44,4.45,4.44,4.45,2350,1043868.0,2026-02-06 10:41:00
1770345720000,4.44,4.45,4.44,4.44,1886,837918.0,2026-02-06 10:42:00
1770345780000,4.44,4.45,4.44,4.45,642,285159.0,2026-02-06 10:43:00
1770345840000,4.449999999999999,4.449999999999999,4.43,4.449999999999999,985,437506.0,2026-02-06 10:44:00
1770345900000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,755,335273.0,2026-02-06 10:45:00
1770345960000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,1328,589487.0,2026-02-06 10:46:00
1770346020000,4.4399999999999995,4.449999999999999,4.43,4.43,983,436234.0,2026-02-06 10:47:00
1770346080000,4.43,4.4399999999999995,4.43,4.4399999999999995,82,36380.0,2026-02-06 10:48:00
1770346140000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,94,41692.0,2026-02-06 10:49:00
1770346200000,4.43,4.43,4.42,4.43,3702,1639387.0000000002,2026-02-06 10:50:00
1770346260000,4.43,4.43,4.42,4.42,287,126989.0,2026-02-06 10:51:00
1770346320000,4.42,4.42,4.41,4.42,3773,1667407.0000000002,2026-02-06 10:52:00
1770346380000,4.42,4.43,4.42,4.43,957,423173.0,2026-02-06 10:53:00
1770346440000,4.43,4.43,4.42,4.42,51,22580.0,2026-02-06 10:54:00
1770346500000,4.43,4.43,4.42,4.43,826,365180.0,2026-02-06 10:55:00
1770346560000,4.43,4.43,4.42,4.43,678,299880.0,2026-02-06 10:56:00
1770346620000,4.42,4.42,4.41,4.41,344,152037.0,2026-02-06 10:57:00
1770346680000,4.42,4.43,4.42,4.42,920,406771.00000000006,2026-02-06 10:58:00
1770346740000,4.42,4.43,4.42,4.42,484,213974.0,2026-02-06 10:59:00
1770346800000,4.41,4.43,4.41,4.41,837,369513.00000000006,2026-02-06 11:00:00
1770346860000,4.41,4.41,4.4,4.4,1710,754017.0000000001,2026-02-06 11:01:00
1770346920000,4.41,4.42,4.41,4.41,1278,563758.0,2026-02-06 11:02:00
1770346980000,4.41,4.42,4.41,4.41,170,74988.0,2026-02-06 11:03:00
1770347040000,4.41,4.42,4.41,4.42,2517,1111693.0000000002,2026-02-06 11:04:00
1770347100000,4.42,4.43,4.41,4.43,2689,1188117.0,2026-02-06 11:05:00
1770347160000,4.42,4.42,4.41,4.42,519,229270.00000000003,2026-02-06 11:06:00
1770347220000,4.42,4.42,4.42,4.42,121,53482.0,2026-02-06 11:07:00
1770347280000,4.41,4.42,4.41,4.42,2,883.0,2026-02-06 11:08:00
1770347340000,4.42,4.42,4.42,4.42,92,40662.0,2026-02-06 11:09:00
1770347400000,4.42,4.42,4.41,4.42,690,304407.0,2026-02-06 11:10:00
1770347460000,4.42,4.42,4.41,4.42,307,135426.0,2026-02-06 11:11:00
1770347520000,4.42,4.42,4.41,4.41,445,196265.00000000003,2026-02-06 11:12:00
1770347580000,4.42,4.42,4.41,4.41,1047,461769.0,2026-02-06 11:13:00
1770347640000,4.41,4.42,4.4,4.4,2670,1175928.0,2026-02-06 11:14:00
1770347700000,4.41,4.41,4.4,4.4,319,140376.0,2026-02-06 11:15:00
1770347760000,4.4,4.41,4.4,4.4,273,120149.0,2026-02-06 11:16:00
1770347820000,4.41,4.41,4.4,4.41,58,25544.0,2026-02-06 11:17:00
1770347880000,4.41,4.41,4.4,4.4,1149,505575.0,2026-02-06 11:18:00
1770347940000,4.41,4.41,4.4,4.4,320,140844.00000000003,2026-02-06 11:19:00
1770348000000,4.41,4.41,4.4,4.41,317,139690.0,2026-02-06 11:20:00
1770348060000,4.41,4.41,4.4,4.4,37,16292.0,2026-02-06 11:21:00
1770348120000,4.41,4.41,4.4,4.4,386,169847.0,2026-02-06 11:22:00
1770348180000,4.4,4.41,4.4,4.4,182,80082.0,2026-02-06 11:23:00
1770348240000,4.4,4.4,4.4,4.4,177,77880.0,2026-02-06 11:24:00
1770348300000,4.4,4.41,4.4,4.4,14,6165.000000000001,2026-02-06 11:25:00
1770348360000,4.4,4.4,4.4,4.4,263,115720.0,2026-02-06 11:26:00
1770348420000,4.4,4.41,4.4,4.4,427,187892.00000000003,2026-02-06 11:27:00
1770348480000,4.4,4.41,4.4,4.41,190,83665.0,2026-02-06 11:28:00
1770348540000,4.41,4.41,4.4,4.4,175,77095.0,2026-02-06 11:29:00
1770348600000,4.4,4.41,4.4,4.4,411,181036.00000000003,2026-02-06 11:30:00
1770354060000,4.4,4.41,4.4,4.4,390,171639.0,2026-02-06 13:01:00
1770354120000,4.4,4.41,4.4,4.4,181,79658.0,2026-02-06 13:02:00
1770354180000,4.4,4.41,4.4,4.41,4841,2135464.0000000005,2026-02-06 13:03:00
1770354240000,4.41,4.41,4.41,4.41,90,39690.0,2026-02-06 13:04:00
1770354300000,4.41,4.42,4.41,4.41,370,163190.0,2026-02-06 13:05:00
1770354360000,4.42,4.42,4.41,4.42,286,126146.99999999999,2026-02-06 13:06:00
1770354420000,4.42,4.42,4.4,4.4,1005,443170.00000000006,2026-02-06 13:07:00
1770354480000,4.41,4.41,4.4,4.4,19,8373.0,2026-02-06 13:08:00
1770354540000,4.4,4.42,4.4,4.42,1422,627535.0,2026-02-06 13:09:00
1770354600000,4.41,4.42,4.41,4.41,189,83390.0,2026-02-06 13:10:00
1770354660000,4.41,4.42,4.41,4.41,187,82492.0,2026-02-06 13:11:00
1770354720000,4.42,4.42,4.41,4.41,79,34843.00000000001,2026-02-06 13:12:00
1770354780000,4.41,4.41,4.41,4.41,591,260634.0,2026-02-06 13:13:00
1770354840000,4.42,4.42,4.4,4.41,724,319287.0,2026-02-06 13:14:00
1770354900000,4.4,4.41,4.4,4.41,89,39194.0,2026-02-06 13:15:00
1770354960000,4.4,4.41,4.4,4.41,1028,452345.0,2026-02-06 13:16:00
1770355020000,4.4,4.41,4.4,4.41,38,16748.0,2026-02-06 13:17:00
1770355080000,4.41,4.41,4.4,4.4,907,399105.0,2026-02-06 13:18:00
1770355140000,4.409999999999999,4.409999999999999,4.39,4.39,2000,879840.0,2026-02-06 13:19:00
1770355200000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,149,65537.0,2026-02-06 13:20:00
1770355260000,4.3999999999999995,4.3999999999999995,4.39,4.39,55,24189.000000000004,2026-02-06 13:21:00
1770355320000,4.3999999999999995,4.3999999999999995,4.39,4.39,10,4398.0,2026-02-06 13:22:00
1770355380000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,47,20666.0,2026-02-06 13:23:00
1770355440000,4.3999999999999995,4.3999999999999995,4.39,4.39,159,69811.00000000001,2026-02-06 13:24:00
1770355500000,4.39,4.3999999999999995,4.39,4.39,152,66745.0,2026-02-06 13:25:00
1770355560000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,54,23747.0,2026-02-06 13:26:00
1770355620000,4.3999999999999995,4.3999999999999995,4.39,4.39,184,80916.0,2026-02-06 13:27:00
1770355680000,4.3999999999999995,4.3999999999999995,4.39,4.39,116,51025.0,2026-02-06 13:28:00
1770355740000,4.39,4.409999999999999,4.39,4.409999999999999,1281,563956.0,2026-02-06 13:29:00
1770355800000,4.4,4.41,4.4,4.41,263,115795.99999999999,2026-02-06 13:30:00
1770355860000,4.41,4.41,4.4,4.4,137,60291.00000000001,2026-02-06 13:31:00
1770355920000,4.4,4.41,4.4,4.4,596,262315.0,2026-02-06 13:32:00
1770355980000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,166,72990.00000000001,2026-02-06 13:33:00
1770356040000,4.39,4.3999999999999995,4.39,4.3999999999999995,165,72593.00000000001,2026-02-06 13:34:00
1770356100000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,165,72581.00000000001,2026-02-06 13:35:00
1770356160000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,180,79071.00000000001,2026-02-06 13:36:00
1770356220000,4.4,4.4,4.4,4.4,89,39096.0,2026-02-06 13:37:00
1770356280000,4.39,4.3999999999999995,4.39,4.3999999999999995,345,151583.0,2026-02-06 13:38:00
1770356340000,4.39,4.3999999999999995,4.39,4.3999999999999995,209,91816.99999999999,2026-02-06 13:39:00
1770356400000,4.39,4.3999999999999995,4.39,4.39,57,25037.000000000004,2026-02-06 13:40:00
1770356460000,4.39,4.3999999999999995,4.39,4.39,445,195504.0,2026-02-06 13:41:00
1770356520000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,161,70795.0,2026-02-06 13:42:00
1770356580000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,53,23297.000000000004,2026-02-06 13:43:00
1770356640000,4.39,4.3999999999999995,4.39,4.39,81,35564.0,2026-02-06 13:44:00
1770356700000,4.3999999999999995,4.3999999999999995,4.39,4.39,916,402268.0,2026-02-06 13:45:00
1770356760000,4.39,4.3999999999999995,4.39,4.39,1793,787758.9999999999,2026-02-06 13:46:00
1770356820000,4.3999999999999995,4.3999999999999995,4.39,4.39,501,220128.0,2026-02-06 13:47:00
1770356880000,4.39,4.3999999999999995,4.38,4.38,655,287581.0,2026-02-06 13:48:00
1770356940000,4.39,4.39,4.38,4.39,332,145573.0,2026-02-06 13:49:00
1770357000000,4.39,4.39,4.38,4.39,273,119695.0,2026-02-06 13:50:00
1770357060000,4.39,4.39,4.38,4.39,175,76722.0,2026-02-06 13:51:00
1770357120000,4.39,4.39,4.38,4.38,131,57432.0,2026-02-06 13:52:00
1770357180000,4.39,4.39,4.38,4.38,113,49517.00000000001,2026-02-06 13:53:00
1770357240000,4.38,4.39,4.38,4.39,282,123621.0,2026-02-06 13:54:00
1770357300000,4.38,4.3999999999999995,4.38,4.3999999999999995,2247,986638.0,2026-02-06 13:55:00
1770357360000,4.3999999999999995,4.3999999999999995,4.39,4.39,351,154135.0,2026-02-06 13:56:00
1770357420000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,142,62393.0,2026-02-06 13:57:00
1770357480000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,177,77710.0,2026-02-06 13:58:00
1770357540000,4.3999999999999995,4.3999999999999995,4.39,4.39,360,158143.0,2026-02-06 13:59:00
1770357600000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,465,204197.0,2026-02-06 14:00:00
1770357660000,4.39,4.42,4.39,4.409999999999999,3660,1612497.0,2026-02-06 14:01:00
1770357720000,4.41,4.42,4.4,4.41,966,425703.0,2026-02-06 14:02:00
1770357780000,4.4,4.41,4.4,4.41,213,93744.0,2026-02-06 14:03:00
1770357840000,4.4,4.41,4.4,4.4,188,82730.00000000001,2026-02-06 14:04:00
1770357900000,4.4,4.41,4.4,4.4,1092,480587.0,2026-02-06 14:05:00
1770357960000,4.409999999999999,4.409999999999999,4.39,4.3999999999999995,1071,471136.0,2026-02-06 14:06:00
1770358020000,4.39,4.3999999999999995,4.39,4.39,478,209947.0,2026-02-06 14:07:00
1770358080000,4.39,4.3999999999999995,4.39,4.3999999999999995,299,131291.00000000003,2026-02-06 14:08:00
1770358140000,4.39,4.3999999999999995,4.39,4.3999999999999995,784,344190.0,2026-02-06 14:09:00
1770358200000,4.39,4.39,4.39,4.39,350,153698.0,2026-02-06 14:10:00
1770358260000,4.39,4.39,4.39,4.39,344,151056.0,2026-02-06 14:11:00
1770358320000,4.39,4.3999999999999995,4.39,4.3999999999999995,198,86973.0,2026-02-06 14:12:00
1770358380000,4.39,4.39,4.38,4.38,3903,1712584.0,2026-02-06 14:13:00
1770358440000,4.38,4.39,4.38,4.38,871,381645.00000000006,2026-02-06 14:14:00
1770358500000,4.38,4.39,4.38,4.38,207,90683.99999999999,2026-02-06 14:15:00
1770358560000,4.38,4.39,4.38,4.38,2096,918668.0,2026-02-06 14:16:00
1770358620000,4.38,4.39,4.38,4.38,901,394684.0,2026-02-06 14:17:00
1770358680000,4.39,4.39,4.38,4.38,262,114819.0,2026-02-06 14:18:00
1770358740000,4.38,4.39,4.38,4.39,174,76310.0,2026-02-06 14:19:00
1770358800000,4.38,4.39,4.38,4.39,407,178391.0,2026-02-06 14:20:00
1770358860000,4.39,4.39,4.38,4.38,167,73236.0,2026-02-06 14:21:00
1770358920000,4.39,4.39,4.38,4.38,313,137172.0,2026-02-06 14:22:00
1770358980000,4.39,4.39,4.38,4.38,367,160760.0,2026-02-06 14:23:00
1770359040000,4.38,4.39,4.38,4.38,190,83225.00000000001,2026-02-06 14:24:00
1770359100000,4.39,4.39,4.37,4.37,1852,810879.9999999999,2026-02-06 14:25:00
1770359160000,4.38,4.38,4.37,4.38,204,89364.0,2026-02-06 14:26:00
1770359220000,4.38,4.38,4.37,4.37,279,121978.0,2026-02-06 14:27:00
1770359280000,4.38,4.38,4.37,4.38,579,253252.0,2026-02-06 14:28:00
1770359340000,4.38,4.38,4.37,4.38,868,379490.0,2026-02-06 14:29:00
1770359400000,4.37,4.38,4.37,4.38,2078,908443.0,2026-02-06 14:30:00
1770359460000,4.38,4.38,4.36,4.36,1170,511038.00000000006,2026-02-06 14:31:00
1770359520000,4.37,4.37,4.36,4.36,1157,504880.0,2026-02-06 14:32:00
