time,open,high,low,close,volume,amount,time_str
1770359580000,4.36,4.36,4.36,4.36,1072,467660.0,2026-02-06 14:33:00
1770359640000,4.36,4.37,4.36,4.36,1374,599218.0,2026-02-06 14:34:00
1770359700000,4.36,4.36,4.3500000000000005,4.3500000000000005,1821,793883.0,2026-02-06 14:35:00
1770359760000,4.3500000000000005,4.36,4.3500000000000005,4.36,387,168351.0,2026-02-06 14:36:00
1770359820000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,2531,1101361.0000000002,2026-02-06 14:37:00
1770359880000,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,757,329295.0,2026-02-06 14:38:00
1770359940000,4.3500000000000005,4.36,4.3500000000000005,4.36,352,153390.0,2026-02-06 14:39:00
1770360000000,4.3500000000000005,4.36,4.3500000000000005,4.36,556,242233.00000000003,2026-02-06 14:40:00
1770360060000,4.36,4.36,4.3500000000000005,4.3500000000000005,777,338208.00000000006,2026-02-06 14:41:00
1770360120000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,530,230950.0,2026-02-06 14:42:00
1770360180000,4.36,4.36,4.3500000000000005,4.36,4747,2068059.0,2026-02-06 14:43:00
1770360240000,4.37,4.37,4.3500000000000005,4.36,2400,1045675.0,2026-02-06 14:44:00
1770360300000,4.36,4.36,4.3500000000000005,4.36,874,380409.0,2026-02-06 14:45:00
1770360360000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,509,221639.0,2026-02-06 14:46:00
1770360420000,4.36,4.36,4.3500000000000005,4.36,188,81938.0,2026-02-06 14:47:00
1770360480000,4.36,4.36,4.3500000000000005,4.3500000000000005,1306,569132.0,2026-02-06 14:48:00
1770360540000,4.36,4.36,4.3500000000000005,4.36,1960,854708.0,2026-02-06 14:49:00
1770360600000,4.36,4.37,4.3500000000000005,4.36,1366,595457.0,2026-02-06 14:50:00
1770360660000,4.3500000000000005,4.36,4.3500000000000005,4.36,1160,505364.0,2026-02-06 14:51:00
1770360720000,4.36,4.36,4.3500000000000005,4.3500000000000005,438,190685.0,2026-02-06 14:52:00
1770360780000,4.36,4.36,4.3500000000000005,4.36,1100,479500.0,2026-02-06 14:53:00
1770360840000,4.36,4.36,4.3500000000000005,4.36,703,306419.0,2026-02-06 14:54:00
1770360900000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,2307,1005263.0,2026-02-06 14:55:00
1770360960000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,528,229942.0,2026-02-06 14:56:00
1770361020000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,1639,713868.0000000001,2026-02-06 14:57:00
1770361080000,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,27,11745.0,2026-02-06 14:58:00
1770361140000,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,0,0.0,2026-02-06 14:59:00
1770361200000,4.34,4.34,4.34,4.34,13539,5875926.000000001,2026-02-06 15:00:00
1770600600000,4.41,4.41,4.41,4.41,868,382567.0,2026-02-09 09:30:00
1770600660000,4.41,4.42,4.4,4.41,4545,2004758.0,2026-02-09 09:31:00
1770600720000,4.42,4.43,4.41,4.43,8051,3556887.0,2026-02-09 09:32:00
1770600780000,4.44,4.5,4.44,4.5,18390,8203450.0,2026-02-09 09:33:00
1770600840000,4.5,4.5200000000000005,4.49,4.49,9026,4061730.0,2026-02-09 09:34:00
1770600900000,4.49,4.49,4.46,4.47,3851,1726344.9999999998,2026-02-09 09:35:00
1770600960000,4.47,4.5,4.47,4.4799999999999995,5846,2621112.0,2026-02-09 09:36:00
1770601020000,4.47,4.4799999999999995,4.46,4.47,4414,1974095.0,2026-02-09 09:37:00
1770601080000,4.47,4.4799999999999995,4.46,4.46,2215,990036.0,2026-02-09 09:38:00
1770601140000,4.46,4.47,4.46,4.47,1010,451183.0,2026-02-09 09:39:00
1770601200000,4.47,4.5,4.47,4.489999999999999,17156,7689980.0,2026-02-09 09:40:00
1770601260000,4.4799999999999995,4.489999999999999,4.47,4.47,2289,1025092.0,2026-02-09 09:41:00
1770601320000,4.47,4.47,4.45,4.45,1703,760084.0000000001,2026-02-09 09:42:00
1770601380000,4.45,4.46,4.45,4.45,1293,575526.0,2026-02-09 09:43:00
1770601440000,4.46,4.46,4.45,4.45,670,298299.0,2026-02-09 09:44:00
1770601500000,4.46,4.47,4.45,4.47,2979,1328687.0,2026-02-09 09:45:00
1770601560000,4.46,4.4799999999999995,4.46,4.4799999999999995,1241,554983.0,2026-02-09 09:46:00
1770601620000,4.4799999999999995,4.4799999999999995,4.47,4.47,1153,515688.99999999994,2026-02-09 09:47:00
1770601680000,4.47,4.489999999999999,4.47,4.489999999999999,3048,1365890.0,2026-02-09 09:48:00
1770601740000,4.49,4.5,4.48,4.5,4738,2127872.0,2026-02-09 09:49:00
1770601800000,4.5,4.5,4.49,4.49,1014,455473.0,2026-02-09 09:50:00
1770601860000,4.49,4.49,4.48,4.49,4834,2169838.0,2026-02-09 09:51:00
1770601920000,4.49,4.5,4.48,4.48,7383,3316309.0,2026-02-09 09:52:00
1770601980000,4.48,4.49,4.48,4.49,157,70437.0,2026-02-09 09:53:00
1770602040000,4.49,4.5,4.49,4.49,3791,1702246.0,2026-02-09 09:54:00
1770602100000,4.49,4.49,4.48,4.49,1222,548243.0000000001,2026-02-09 09:55:00
1770602160000,4.49,4.49,4.48,4.49,2620,1175302.0,2026-02-09 09:56:00
1770602220000,4.489999999999999,4.489999999999999,4.47,4.47,1494,669106.0,2026-02-09 09:57:00
1770602280000,4.4799999999999995,4.4799999999999995,4.47,4.47,942,421707.0,2026-02-09 09:58:00
1770602340000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,205,91737.99999999999,2026-02-09 09:59:00
1770602400000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,636,284737.0,2026-02-09 10:00:00
1770602460000,4.47,4.4799999999999995,4.47,4.47,942,421959.0,2026-02-09 10:01:00
1770602520000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,393,175988.00000000003,2026-02-09 10:02:00
1770602580000,4.4799999999999995,4.4799999999999995,4.47,4.47,2996,1339264.0,2026-02-09 10:03:00
1770602640000,4.47,4.47,4.46,4.46,898,400725.0,2026-02-09 10:04:00
1770602700000,4.47,4.4799999999999995,4.46,4.4799999999999995,1458,651707.0,2026-02-09 10:05:00
1770602760000,4.47,4.489999999999999,4.47,4.489999999999999,1867,836465.0000000001,2026-02-09 10:06:00
1770602820000,4.489999999999999,4.489999999999999,4.47,4.47,2893,1296003.0,2026-02-09 10:07:00
1770602880000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,1186,530642.0,2026-02-09 10:08:00
1770602940000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,876,392166.0,2026-02-09 10:09:00
1770603000000,4.4799999999999995,4.4799999999999995,4.47,4.47,1788,799501.0,2026-02-09 10:10:00
1770603060000,4.47,4.47,4.46,4.47,1286,574798.9999999999,2026-02-09 10:11:00
1770603120000,4.47,4.4799999999999995,4.46,4.4799999999999995,832,371941.0,2026-02-09 10:12:00
1770603180000,4.4799999999999995,4.4799999999999995,4.46,4.47,1549,692349.0,2026-02-09 10:13:00
1770603240000,4.47,4.4799999999999995,4.47,4.4799999999999995,2032,908549.0,2026-02-09 10:14:00
1770603300000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,541,242359.0,2026-02-09 10:15:00
1770603360000,4.48,4.48,4.48,4.48,967,433203.0,2026-02-09 10:16:00
1770603420000,4.4799999999999995,4.4799999999999995,4.47,4.47,801,358658.0,2026-02-09 10:17:00
1770603480000,4.47,4.47,4.46,4.47,2763,1233876.0,2026-02-09 10:18:00
1770603540000,4.47,4.47,4.46,4.47,396,176906.0,2026-02-09 10:19:00
1770603600000,4.47,4.4799999999999995,4.47,4.4799999999999995,519,232118.00000000003,2026-02-09 10:20:00
1770603660000,4.4799999999999995,4.489999999999999,4.47,4.4799999999999995,2690,1205124.0,2026-02-09 10:21:00
1770603720000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,701,313943.0,2026-02-09 10:22:00
1770603780000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,634,284042.0,2026-02-09 10:23:00
1770603840000,4.4799999999999995,4.489999999999999,4.47,4.489999999999999,538,241067.0,2026-02-09 10:24:00
1770603900000,4.48,4.49,4.48,4.48,431,193386.0,2026-02-09 10:25:00
1770603960000,4.489999999999999,4.489999999999999,4.47,4.4799999999999995,1210,542002.0,2026-02-09 10:26:00
1770604020000,4.4799999999999995,4.4799999999999995,4.47,4.47,548,245250.0,2026-02-09 10:27:00
1770604080000,4.4799999999999995,4.4799999999999995,4.46,4.47,2248,1004326.0,2026-02-09 10:28:00
1770604140000,4.47,4.4799999999999995,4.46,4.4799999999999995,695,310765.0,2026-02-09 10:29:00
1770604200000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,280,125347.0,2026-02-09 10:30:00
1770604260000,4.4799999999999995,4.4799999999999995,4.46,4.47,1102,492420.0,2026-02-09 10:31:00
1770604320000,4.47,4.47,4.46,4.47,481,214650.00000000003,2026-02-09 10:32:00
1770604380000,4.46,4.47,4.46,4.47,199,88907.0,2026-02-09 10:33:00
1770604440000,4.47,4.47,4.46,4.46,208,92906.0,2026-02-09 10:34:00
1770604500000,4.47,4.47,4.46,4.46,417,186192.99999999997,2026-02-09 10:35:00
1770604560000,4.46,4.47,4.46,4.47,336,150027.0,2026-02-09 10:36:00
1770604620000,4.47,4.47,4.46,4.47,143,63888.0,2026-02-09 10:37:00
1770604680000,4.47,4.47,4.46,4.46,768,343061.0,2026-02-09 10:38:00
1770604740000,4.46,4.47,4.46,4.47,1567,700056.0,2026-02-09 10:39:00
1770604800000,4.46,4.47,4.46,4.47,244,108872.0,2026-02-09 10:40:00
1770604860000,4.47,4.47,4.46,4.46,562,250928.0,2026-02-09 10:41:00
1770604920000,4.47,4.47,4.46,4.47,383,171066.0,2026-02-09 10:42:00
1770604980000,4.46,4.47,4.46,4.47,444,198218.00000000003,2026-02-09 10:43:00
1770605040000,4.47,4.47,4.46,4.46,495,221215.0,2026-02-09 10:44:00
1770605100000,4.47,4.47,4.46,4.47,845,377201.0,2026-02-09 10:45:00
1770605160000,4.46,4.47,4.46,4.47,468,208976.99999999997,2026-02-09 10:46:00
1770605220000,4.47,4.47,4.46,4.46,1233,550672.0,2026-02-09 10:47:00
1770605280000,4.46,4.47,4.46,4.47,482,215234.0,2026-02-09 10:48:00
1770605340000,4.47,4.47,4.46,4.47,306,136721.0,2026-02-09 10:49:00
1770605400000,4.47,4.47,4.46,4.47,944,421414.0,2026-02-09 10:50:00
1770605460000,4.47,4.47,4.46,4.46,599,267210.00000000006,2026-02-09 10:51:00
1770605520000,4.46,4.46,4.45,4.45,3601,1604682.9999999998,2026-02-09 10:52:00
1770605580000,4.45,4.46,4.45,4.45,3252,1447191.0,2026-02-09 10:53:00
1770605640000,4.45,4.46,4.45,4.45,562,250264.0,2026-02-09 10:54:00
1770605700000,4.45,4.46,4.45,4.45,2460,1094807.0000000002,2026-02-09 10:55:00
1770605760000,4.46,4.46,4.45,4.45,1030,458376.0,2026-02-09 10:56:00
1770605820000,4.45,4.45,4.44,4.44,589,262061.0,2026-02-09 10:57:00
1770605880000,4.44,4.45,4.44,4.44,459,203806.0,2026-02-09 10:58:00
1770605940000,4.44,4.45,4.44,4.44,747,331780.0,2026-02-09 10:59:00
1770606000000,4.45,4.45,4.44,4.44,2215,983649.0000000001,2026-02-09 11:00:00
1770606060000,4.4399999999999995,4.4399999999999995,4.43,4.43,1583,702101.0,2026-02-09 11:01:00
1770606120000,4.43,4.4399999999999995,4.43,4.43,262,116117.0,2026-02-09 11:02:00
1770606180000,4.43,4.4399999999999995,4.43,4.4399999999999995,23,10196.0,2026-02-09 11:03:00
1770606240000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,265,117431.99999999999,2026-02-09 11:04:00
1770606300000,4.43,4.4399999999999995,4.43,4.43,255,112976.00000000001,2026-02-09 11:05:00
1770606360000,4.4399999999999995,4.4399999999999995,4.43,4.43,304,134699.00000000003,2026-02-09 11:06:00
1770606420000,4.43,4.4399999999999995,4.43,4.43,575,254844.0,2026-02-09 11:07:00
1770606480000,4.43,4.43,4.43,4.43,79,34999.0,2026-02-09 11:08:00
1770606540000,4.43,4.4399999999999995,4.43,4.4399999999999995,200,88702.0,2026-02-09 11:09:00
1770606600000,4.43,4.4399999999999995,4.43,4.4399999999999995,225,99697.0,2026-02-09 11:10:00
1770606660000,4.43,4.4399999999999995,4.43,4.43,395,175191.0,2026-02-09 11:11:00
1770606720000,4.43,4.4399999999999995,4.43,4.43,762,337911.0,2026-02-09 11:12:00
1770606780000,4.43,4.4399999999999995,4.43,4.43,1691,749900.0,2026-02-09 11:13:00
1770606840000,4.43,4.4399999999999995,4.43,4.43,3967,1757569.0,2026-02-09 11:14:00
1770606900000,4.43,4.4399999999999995,4.43,4.43,548,242985.0,2026-02-09 11:15:00
1770606960000,4.43,4.4399999999999995,4.43,4.4399999999999995,687,304534.0,2026-02-09 11:16:00
1770607020000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,491,217760.0,2026-02-09 11:17:00
1770607080000,4.4399999999999995,4.4399999999999995,4.43,4.43,708,314155.0,2026-02-09 11:18:00
1770607140000,4.4399999999999995,4.4399999999999995,4.43,4.43,416,184728.0,2026-02-09 11:19:00
1770607200000,4.4399999999999995,4.4399999999999995,4.43,4.43,692,306839.0,2026-02-09 11:20:00
1770607260000,4.43,4.4399999999999995,4.43,4.43,74,32806.0,2026-02-09 11:21:00
1770607320000,4.4399999999999995,4.4399999999999995,4.43,4.43,102,45190.0,2026-02-09 11:22:00
1770607380000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,146,64730.0,2026-02-09 11:23:00
1770607440000,4.43,4.4399999999999995,4.42,4.43,1844,816440.0,2026-02-09 11:24:00
1770607500000,4.43,4.43,4.42,4.42,109,48179.00000000001,2026-02-09 11:25:00
1770607560000,4.42,4.43,4.42,4.42,116,51281.0,2026-02-09 11:26:00
1770607620000,4.42,4.43,4.42,4.42,878,388081.99999999994,2026-02-09 11:27:00
1770607680000,4.42,4.43,4.42,4.42,186,82252.0,2026-02-09 11:28:00
1770607740000,4.42,4.43,4.42,4.43,68,30404.000000000004,2026-02-09 11:29:00
1770607800000,4.43,4.43,4.42,4.43,617,272751.0,2026-02-09 11:30:00
1770613260000,4.430000000000001,4.430000000000001,4.4,4.41,13666,6030581.999999999,2026-02-09 13:01:00
1770613320000,4.41,4.44,4.41,4.44,4617,2043777.0,2026-02-09 13:02:00
1770613380000,4.45,4.46,4.44,4.46,4101,1823969.0,2026-02-09 13:03:00
1770613440000,4.45,4.46,4.44,4.44,3396,1510457.0000000002,2026-02-09 13:04:00
1770613500000,4.44,4.45,4.44,4.44,397,176300.0,2026-02-09 13:05:00
1770613560000,4.449999999999999,4.449999999999999,4.43,4.43,2059,913668.0,2026-02-09 13:06:00
1770613620000,4.43,4.4399999999999995,4.42,4.4399999999999995,1834,812794.0,2026-02-09 13:07:00
1770613680000,4.43,4.4399999999999995,4.42,4.42,1908,844631.0000000001,2026-02-09 13:08:00
1770613740000,4.42,4.42,4.42,4.42,611,270062.0,2026-02-09 13:09:00
1770613800000,4.43,4.43,4.42,4.43,681,301023.0,2026-02-09 13:10:00
1770613860000,4.42,4.42,4.41,4.41,1401,618688.0,2026-02-09 13:11:00
1770613920000,4.41,4.41,4.41,4.41,358,157878.0,2026-02-09 13:12:00
1770613980000,4.41,4.42,4.41,4.41,399,175972.0,2026-02-09 13:13:00
1770614040000,4.41,4.42,4.41,4.41,1423,627671.0000000001,2026-02-09 13:14:00
1770614100000,4.41,4.42,4.41,4.41,916,403841.0,2026-02-09 13:15:00
1770614160000,4.4,4.41,4.4,4.4,1322,582026.0,2026-02-09 13:16:00
1770614220000,4.41,4.41,4.4,4.4,576,253703.0,2026-02-09 13:17:00
1770614280000,4.4,4.41,4.4,4.4,326,143550.0,2026-02-09 13:18:00
1770614340000,4.41,4.41,4.4,4.4,641,282090.0,2026-02-09 13:19:00
1770614400000,4.4,4.41,4.4,4.41,493,216979.99999999997,2026-02-09 13:20:00
1770614460000,4.4,4.41,4.4,4.41,313,137736.0,2026-02-09 13:21:00
1770614520000,4.4,4.41,4.4,4.41,84,36987.0,2026-02-09 13:22:00
1770614580000,4.4,4.42,4.4,4.42,3568,1573027.0,2026-02-09 13:23:00
1770614640000,4.42,4.44,4.41,4.44,4194,1855795.9999999998,2026-02-09 13:24:00
1770614700000,4.43,4.4399999999999995,4.43,4.43,577,255800.00000000003,2026-02-09 13:25:00
1770614760000,4.43,4.4399999999999995,4.43,4.4399999999999995,367,162789.0,2026-02-09 13:26:00
1770614820000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,265,117650.0,2026-02-09 13:27:00
1770614880000,4.44,4.44,4.44,4.44,209,92796.0,2026-02-09 13:28:00
1770614940000,4.43,4.4399999999999995,4.43,4.4399999999999995,205,91018.0,2026-02-09 13:29:00
1770615000000,4.43,4.4399999999999995,4.43,4.4399999999999995,710,314789.00000000006,2026-02-09 13:30:00
1770615060000,4.4399999999999995,4.449999999999999,4.43,4.449999999999999,4408,1957507.0,2026-02-09 13:31:00
1770615120000,4.45,4.45,4.44,4.44,1126,501020.99999999994,2026-02-09 13:32:00
1770615180000,4.45,4.45,4.44,4.45,99,44054.0,2026-02-09 13:33:00
1770615240000,4.45,4.45,4.44,4.44,120,53284.0,2026-02-09 13:34:00
1770615300000,4.44,4.45,4.44,4.44,311,138106.0,2026-02-09 13:35:00
1770615360000,4.44,4.45,4.44,4.44,934,414931.0,2026-02-09 13:36:00
1770615420000,4.44,4.45,4.44,4.45,1490,662733.0,2026-02-09 13:37:00
1770615480000,4.45,4.45,4.44,4.45,354,157249.0,2026-02-09 13:38:00
1770615540000,4.45,4.45,4.44,4.45,1500,667050.0,2026-02-09 13:39:00
1770615600000,4.45,4.45,4.44,4.44,41,18221.0,2026-02-09 13:40:00
1770615660000,4.45,4.45,4.44,4.45,199,88469.0,2026-02-09 13:41:00
1770615720000,4.45,4.45,4.44,4.45,27,11992.000000000002,2026-02-09 13:42:00
1770615780000,4.44,4.45,4.44,4.44,991,440068.0,2026-02-09 13:43:00
1770615840000,4.45,4.45,4.44,4.44,463,205592.0,2026-02-09 13:44:00
1770615900000,4.44,4.45,4.44,4.44,400,177654.0,2026-02-09 13:45:00
1770615960000,4.45,4.45,4.44,4.44,590,261987.00000000003,2026-02-09 13:46:00
1770616020000,4.45,4.45,4.44,4.44,452,200850.00000000003,2026-02-09 13:47:00
1770616080000,4.44,4.45,4.44,4.45,380,168738.0,2026-02-09 13:48:00
1770616140000,4.45,4.45,4.44,4.44,2121,941728.0,2026-02-09 13:49:00
1770616200000,4.44,4.45,4.44,4.45,973,432038.0,2026-02-09 13:50:00
1770616260000,4.44,4.45,4.44,4.44,1741,774188.0,2026-02-09 13:51:00
1770616320000,4.44,4.45,4.44,4.45,456,202766.00000000003,2026-02-09 13:52:00
1770616380000,4.44,4.45,4.44,4.45,271,120358.0,2026-02-09 13:53:00
1770616440000,4.44,4.45,4.44,4.44,74,32870.0,2026-02-09 13:54:00
1770616500000,4.45,4.45,4.44,4.44,777,345222.00000000006,2026-02-09 13:55:00
1770616560000,4.44,4.46,4.44,4.45,10361,4611038.0,2026-02-09 13:56:00
1770616620000,4.45,4.45,4.44,4.44,896,398110.00000000006,2026-02-09 13:57:00
1770616680000,4.44,4.45,4.44,4.45,586,260377.0,2026-02-09 13:58:00
1770616740000,4.44,4.45,4.44,4.44,2203,978454.0000000001,2026-02-09 13:59:00
1770616800000,4.44,4.45,4.44,4.44,1109,492598.0,2026-02-09 14:00:00
1770616860000,4.44,4.45,4.44,4.44,1495,664184.0,2026-02-09 14:01:00
1770616920000,4.45,4.45,4.44,4.45,1365,606893.0,2026-02-09 14:02:00
1770616980000,4.45,4.45,4.44,4.45,695,308834.0,2026-02-09 14:03:00
1770617040000,4.44,4.45,4.44,4.45,545,242211.0,2026-02-09 14:04:00
1770617100000,4.45,4.45,4.44,4.44,571,253565.0,2026-02-09 14:05:00
1770617160000,4.45,4.45,4.44,4.45,561,249118.0,2026-02-09 14:06:00
1770617220000,4.4399999999999995,4.4399999999999995,4.43,4.43,2435,1080135.0000000002,2026-02-09 14:07:00
1770617280000,4.43,4.4399999999999995,4.43,4.4399999999999995,169,74878.0,2026-02-09 14:08:00
1770617340000,4.43,4.4399999999999995,4.43,4.4399999999999995,477,211319.0,2026-02-09 14:09:00
1770617400000,4.4399999999999995,4.4399999999999995,4.43,4.43,282,124987.0,2026-02-09 14:10:00
1770617460000,4.43,4.4399999999999995,4.43,4.4399999999999995,463,205134.0,2026-02-09 14:11:00
1770617520000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,360,159510.00000000003,2026-02-09 14:12:00
1770617580000,4.43,4.4399999999999995,4.43,4.43,568,251638.0,2026-02-09 14:13:00
1770617640000,4.43,4.4399999999999995,4.43,4.43,333,147523.00000000003,2026-02-09 14:14:00
1770617700000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,515,228153.00000000003,2026-02-09 14:15:00
1770617760000,4.43,4.4399999999999995,4.42,4.42,3211,1421227.0,2026-02-09 14:16:00
1770617820000,4.42,4.43,4.42,4.42,375,165751.0,2026-02-09 14:17:00
1770617880000,4.42,4.43,4.42,4.43,671,296623.0,2026-02-09 14:18:00
1770617940000,4.42,4.43,4.42,4.42,167,73816.0,2026-02-09 14:19:00
1770618000000,4.42,4.43,4.41,4.41,4412,1949520.0,2026-02-09 14:20:00
1770618060000,4.41,4.42,4.41,4.42,621,273987.0,2026-02-09 14:21:00
1770618120000,4.41,4.42,4.41,4.41,338,149120.0,2026-02-09 14:22:00
1770618180000,4.42,4.42,4.41,4.42,560,247161.00000000003,2026-02-09 14:23:00
1770618240000,4.41,4.42,4.41,4.42,318,140343.0,2026-02-09 14:24:00
1770618300000,4.42,4.42,4.41,4.41,301,132757.00000000003,2026-02-09 14:25:00
1770618360000,4.42,4.42,4.41,4.42,425,187536.0,2026-02-09 14:26:00
1770618420000,4.41,4.42,4.41,4.42,233,102756.0,2026-02-09 14:27:00
1770618480000,4.41,4.42,4.41,4.41,586,258476.00000000003,2026-02-09 14:28:00
1770618540000,4.41,4.42,4.41,4.41,241,106303.0,2026-02-09 14:29:00
1770618600000,4.42,4.42,4.41,4.42,437,192835.0,2026-02-09 14:30:00
1770618660000,4.41,4.42,4.41,4.41,569,250978.00000000003,2026-02-09 14:31:00
1770618720000,4.42,4.42,4.41,4.41,383,168971.0,2026-02-09 14:32:00
1770618780000,4.41,4.42,4.41,4.41,746,329039.0,2026-02-09 14:33:00
1770618840000,4.42,4.42,4.41,4.42,817,360939.0,2026-02-09 14:34:00
1770618900000,4.41,4.42,4.41,4.42,1328,586390.0,2026-02-09 14:35:00
1770618960000,4.42,4.42,4.41,4.41,284,125326.0,2026-02-09 14:36:00
1770619020000,4.41,4.42,4.41,4.42,267,117892.99999999999,2026-02-09 14:37:00
1770619080000,4.41,4.42,4.41,4.41,2992,1319496.0000000002,2026-02-09 14:38:00
1770619140000,4.42,4.42,4.41,4.41,1465,646194.0,2026-02-09 14:39:00
1770619200000,4.41,4.42,4.41,4.41,336,148179.0,2026-02-09 14:40:00
1770619260000,4.41,4.42,4.41,4.42,989,436269.00000000006,2026-02-09 14:41:00
1770619320000,4.41,4.42,4.41,4.41,532,234888.0,2026-02-09 14:42:00
1770619380000,4.42,4.42,4.41,4.41,137,60487.0,2026-02-09 14:43:00
1770619440000,4.42,4.42,4.41,4.41,185,81639.00000000001,2026-02-09 14:44:00
1770619500000,4.42,4.42,4.41,4.42,805,355375.00000000006,2026-02-09 14:45:00
1770619560000,4.42,4.42,4.4,4.42,6184,2727096.0,2026-02-09 14:46:00
1770619620000,4.41,4.42,4.41,4.42,525,231837.0,2026-02-09 14:47:00
1770619680000,4.42,4.42,4.41,4.41,5277,2327267.0,2026-02-09 14:48:00
1770619740000,4.41,4.41,4.4,4.4,1445,636764.0,2026-02-09 14:49:00
1770619800000,4.4,4.41,4.4,4.41,5680,2499886.0,2026-02-09 14:50:00
1770619860000,4.41,4.41,4.4,4.41,2330,1027381.0000000001,2026-02-09 14:51:00
1770619920000,4.4,4.41,4.4,4.41,2410,1062038.0,2026-02-09 14:52:00
1770619980000,4.4,4.41,4.4,4.41,4676,2057735.9999999998,2026-02-09 14:53:00
1770620040000,4.41,4.41,4.4,4.41,1580,696464.0,2026-02-09 14:54:00
1770620100000,4.4,4.42,4.4,4.4,3192,1406972.0,2026-02-09 14:55:00
1770620160000,4.4,4.42,4.4,4.41,1374,605484.0,2026-02-09 14:56:00
1770620220000,4.41,4.42,4.41,4.42,1374,606302.0,2026-02-09 14:57:00
1770620280000,4.42,4.42,4.42,4.42,22,9724.0,2026-02-09 14:58:00
1770620340000,4.42,4.42,4.42,4.42,0,0.0,2026-02-09 14:59:00
1770620400000,4.41,4.41,4.41,4.41,2820,1243399.0,2026-02-09 15:00:00
